Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,5089,880,393,206,488,8,2270,3767,4394,0,6981,0
00:05,0,5050,881,393,206,490,9,2270,3748,4470,68,6881,0
00:10,0,5015,880,390,206,490,9,2270,3539,4473,16,6948,0
00:15,0,4981,881,390,206,490,8,2270,3601,4436,6,6945,0
00:20,0,4952,881,392,207,490,8,2269,3585,4446,6,6866,0
00:25,0,4940,881,394,207,491,8,2269,3628,4412,6,6749,0
00:30,0,4940,881,394,207,489,8,2270,3623,4353,-19,6689,0
00:35,0,4897,882,398,207,486,8,2269,3616,4355,4,6682,0
00:40,0,4854,881,397,206,486,8,2269,3468,4360,3,6718,0
00:45,0,4829,881,398,207,487,8,2269,3370,4367,-11,6739,0
00:50,0,4792,889,399,207,487,8,2269,3172,4375,6,6810,0
00:55,0,4752,889,401,207,488,8,2268,3050,4377,4,6891,0
01:00,0,4751,890,401,207,489,8,2269,2948,4342,-30,6945,0
01:05,0,4717,895,400,206,488,8,2269,3041,4370,7,6831,0
01:10,0,4684,894,399,207,488,9,2269,2973,4325,11,6870,0
01:15,0,4665,897,401,207,488,9,2269,3058,4330,12,6723,0
01:20,0,4662,897,401,207,488,9,2269,3046,4329,13,6631,0
01:25,0,4668,898,401,207,487,9,2268,3051,4323,4,6580,0
01:30,0,4654,899,401,207,487,9,2267,3090,4293,-8,6540,0
01:35,0,4648,898,404,207,486,9,2267,3086,4296,12,6470,0
01:40,0,4631,898,404,208,486,9,2267,3117,4308,13,6433,0
01:45,0,4601,898,405,208,488,9,2267,3089,4318,13,6427,0
01:50,0,4575,898,404,208,489,9,2268,2885,4312,13,6420,0
01:55,0,4555,899,407,208,488,9,2266,2860,4293,13,6395,0
02:00,0,4552,899,408,208,488,9,2268,2895,4254,11,6339,0
02:05,0,4548,899,409,208,487,9,2266,2903,4281,8,6263,0
02:10,0,4528,902,411,208,487,9,2267,2870,4255,8,6296,0
02:15,0,4496,902,411,207,489,9,2267,2855,4264,8,6294,0
02:20,0,4474,901,410,207,489,9,2267,2841,4256,7,6321,0
02:25,0,4477,897,410,207,490,8,2267,2835,4231,1,6356,0
02:30,0,4455,895,409,208,488,9,2266,2833,4247,8,6382,0
02:35,0,4432,895,409,207,491,8,2266,2622,4244,10,6423,0
02:40,0,4389,896,411,207,492,8,2267,2567,4260,8,6373,0
02:45,0,4353,896,412,208,491,8,2266,2566,4232,0,6375,0
