Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-41,1648,954,320,203,157,13,1143,8091,716,-28,8163,0
00:05,-41,1595,953,320,202,158,12,1142,8115,708,3,8130,0
00:10,-41,1570,953,318,202,160,13,1143,8031,692,15,8235,0
00:15,-41,1553,953,317,202,161,13,1142,8057,676,30,8124,0
00:20,-41,1524,950,318,203,161,13,1143,8031,667,36,8097,0
00:25,-41,1532,951,317,203,160,13,1142,8053,653,26,8070,0
00:30,-41,1555,951,318,202,159,13,1143,8001,649,13,8000,0
00:35,-41,1654,951,319,202,158,13,1142,7970,644,-2,8037,0
00:40,-41,1717,951,318,202,157,13,1142,7920,650,-5,7905,0
00:45,-41,1713,951,317,203,158,13,1143,7787,652,-15,7885,0
00:50,-41,1746,953,319,202,158,14,1144,7746,652,-23,7850,0
00:55,-41,1701,954,317,203,159,14,1143,7729,652,-37,7905,0
01:00,-41,1636,953,317,203,159,14,1143,7693,647,-32,7981,0
01:05,-41,1607,953,318,203,159,14,1143,7636,642,-5,7992,0
01:10,-41,1578,952,317,202,158,13,1143,7528,618,-13,8062,0
01:15,-41,1598,952,314,202,158,14,1143,7525,608,-15,8028,0
01:20,-41,1630,951,315,202,158,14,1143,7490,598,-22,7950,0
01:25,-41,1709,953,317,200,158,15,1144,7517,594,-44,7776,0
01:30,-41,1804,952,316,194,158,14,1143,7509,607,-30,7549,0
01:35,-41,1756,952,316,194,159,14,1144,7422,613,-3,7567,0
01:40,-41,1764,952,315,193,160,15,1144,7292,611,8,7623,0
01:45,-41,1775,952,315,193,159,15,1144,7285,613,19,7608,0
01:50,-41,1769,953,312,193,159,14,1144,7270,612,29,7640,0
01:55,-41,1678,954,308,194,158,15,1144,7263,619,41,7681,0
02:00,-42,1554,955,308,197,158,15,1144,7271,642,46,7708,0
02:05,-41,1434,955,312,199,158,15,1144,7386,625,43,7725,0
02:10,-42,1367,955,312,201,158,15,1144,7519,541,16,7801,0
02:15,-42,1346,955,313,203,159,15,1144,7626,507,3,7791,0
02:20,-42,1324,954,314,203,160,15,1145,7668,504,-8,7756,0
02:25,-42,1320,953,314,200,159,15,1144,7654,498,-19,7733,0
02:30,-43,1335,953,314,194,158,14,1145,7687,494,-32,7673,0
02:35,-43,1341,952,314,194,158,15,1144,7742,498,-41,7607,0
