Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-40,4779,966,267,215,116,18,2264,7104,1483,32,5623,0
00:05,-40,4810,965,269,215,116,18,2264,7028,1437,-84,5884,0
00:10,-40,4831,965,269,215,116,18,2264,6973,1407,-26,5915,0
00:15,-40,4833,966,270,215,115,18,2264,6895,1402,-31,5916,0
00:20,-40,4829,966,267,215,115,18,2264,6770,1413,22,5890,0
00:25,-40,4847,967,268,215,115,18,2264,6698,1399,9,5836,0
00:30,-40,4837,968,269,216,114,18,2265,6672,1399,-18,5851,0
00:35,-40,4818,968,269,214,113,18,2263,6638,1403,-9,5795,0
00:40,-40,4821,967,270,214,112,18,2263,6603,1398,-36,5770,0
00:45,-40,4854,967,268,214,113,18,2264,6513,1384,-21,5795,0
00:50,-40,4874,966,268,214,113,17,2263,6403,1385,-21,5824,0
00:55,-40,4926,966,268,214,113,17,2264,6368,1374,-55,5795,0
01:00,-40,4974,965,266,214,114,16,2264,6351,1347,-77,5790,0
01:05,-40,4989,966,268,207,114,17,2265,6257,1266,-33,5835,0
01:10,-40,4992,966,267,199,114,17,2265,6120,1217,-12,5902,0
01:15,-40,4977,966,267,194,114,16,2265,6149,1208,-39,5896,0
01:20,-40,4974,965,265,193,113,17,2265,6125,1202,-28,5855,0
01:25,-40,5015,965,267,193,113,17,2265,6062,1204,-40,5809,0
01:30,-40,5025,965,269,192,113,17,2265,6065,1199,-49,5747,0
01:35,-40,5050,965,270,193,113,17,2265,6057,1200,-53,5687,0
01:40,-40,5050,966,270,193,114,17,2265,6076,1194,-122,5707,0
01:45,-40,5030,965,270,193,115,17,2265,6152,1203,-142,5641,0
01:50,-40,5013,965,272,193,115,17,2265,6133,1210,-150,5607,0
01:55,-40,5016,964,271,193,114,17,2264,6098,1216,-130,5525,0
02:00,-40,4984,965,270,192,114,17,2265,6027,1199,-131,5588,0
02:05,-40,4966,965,270,192,114,16,2264,5990,1155,-68,5583,0
02:10,-40,4955,965,270,192,114,15,2264,5921,1144,-57,5600,0
02:15,-40,4928,965,270,192,114,16,2264,5866,1140,-29,5601,0
02:20,-40,4908,965,270,192,114,17,2264,5931,1144,-14,5504,0
02:25,-40,4892,965,269,193,114,16,2264,5909,1145,-10,5486,0
02:30,-40,4875,965,270,193,114,16,2265,5907,1149,-16,5442,0
02:35,-41,4877,964,271,193,113,17,2264,5876,1151,-18,5449,0
02:40,-41,4853,964,269,193,113,16,2264,5869,1149,-28,5483,0
02:45,-40,4844,965,268,193,113,17,2265,5868,1148,-17,5434,0
02:50,-41,4843,965,270,193,113,17,2264,5850,1148,-8,5394,0
02:55,-41,4867,964,269,194,113,17,2264,5819,1159,-20,5369,0
03:00,-41,4902,964,269,193,113,17,2264,5828,1162,-38,5345,0
03:05,-41,4959,964,269,193,113,17,2265,6011,1181,-88,5251,0
03:10,-41,4999,964,268,193,113,17,2264,6055,1213,-131,5227,0
03:15,-41,5009,965,267,194,114,17,2264,6014,1213,-94,5235,0
03:20,-41,5024,966,267,193,114,17,2264,5930,1213,-88,5283,0
03:25,-41,5040,965,268,193,114,17,2264,5905,1201,-91,5300,0
03:30,-41,5052,965,267,193,114,16,2263,5871,1201,-91,5359,0
03:35,-41,5061,965,267,193,113,16,2263,5897,1200,-96,5331,0
03:40,-41,5084,965,266,193,114,16,2264,5868,1204,-107,5362,0
03:45,-41,5098,964,267,193,114,16,2263,5853,1211,-89,5342,0
03:50,-41,5076,964,267,193,114,16,2263,5872,1216,-94,5351,0
03:55,-41,5057,963,268,193,114,16,2263,5892,1215,-96,5363,0
04:00,-41,5024,963,268,193,114,16,2264,5904,1215,-92,5407,0
04:05,-42,5006,962,269,193,116,17,2263,5881,1259,-27,5447,0
04:10,-41,5007,960,267,193,117,16,2262,5794,1272,-8,5567,0
04:15,-42,5016,961,269,193,117,17,2263,5797,1272,-8,5665,0
04:20,-42,5018,963,268,193,117,17,2262,5841,1271,-7,5683,0
04:25,-42,5009,963,272,192,117,17,2263,5819,1274,-5,5729,0
04:30,-42,5006,962,273,192,117,17,2263,5835,1277,-6,5717,0
04:35,-41,4979,962,271,192,115,17,2263,5927,1281,-5,5711,0
04:40,-41,4983,961,272,193,114,17,2263,5979,1283,15,5691,0
04:45,-41,4982,962,275,192,112,17,2263,6004,1272,-6,5730,0
04:50,-41,5009,961,275,193,113,17,2264,6058,1274,3,5693,0
04:55,-41,4993,960,276,198,113,17,2263,6223,1294,-15,5584,0
05:00,-41,4937,960,276,205,113,17,2263,6377,1332,-14,5537,0
05:05,-41,4922,960,271,212,113,17,2264,6598,1458,-64,5523,0
05:10,-41,4892,959,267,213,114,18,2262,6796,1543,-80,5479,0
05:15,-41,4877,960,266,213,114,17,2263,6989,1558,-82,5432,0
05:20,-41,4836,960,266,213,114,18,2263,7116,1554,-81,5439,0
05:25,-41,4808,962,265,213,113,17,2264,7263,1551,-92,5426,0
05:30,-41,4774,961,263,213,113,17,2263,7336,1543,-74,5457,0
05:35,-41,4763,961,264,213,113,17,2263,7313,1544,50,5453,0
05:40,-41,4769,959,262,213,114,16,2263,7317,1543,59,5500,0
