Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,839,996,333,225,373,15,1132,8694,2913,1,7771,0
00:05,0,820,995,331,226,381,15,1132,8649,2956,87,7576,0
00:10,0,834,995,333,227,396,15,1133,8835,3041,0,7234,0
00:15,0,832,996,335,227,404,15,1132,8870,3039,-7,7097,0
00:20,0,812,996,337,227,403,15,1132,8890,3038,-2,6987,0
00:25,0,795,996,339,227,404,15,1132,8912,3036,-2,6880,0
00:30,0,788,997,339,226,404,15,1132,8918,3036,-2,6814,0
00:35,0,790,996,339,226,406,14,1132,8902,3014,-11,6769,0
00:40,0,804,998,341,226,405,14,1132,8905,3017,-10,6674,0
00:45,0,827,998,340,225,404,15,1133,8889,2995,-28,6607,0
00:50,0,851,998,340,225,402,16,1132,8886,2986,-16,6536,0
00:55,0,850,998,341,225,399,16,1133,8819,2957,-9,6550,0
01:00,0,884,997,340,225,400,16,1132,8724,2890,-6,6639,0
01:05,0,917,998,339,225,401,16,1133,8781,2803,-7,6556,0
01:10,0,932,997,339,226,401,16,1132,8796,2755,-8,6536,0
01:15,0,980,998,341,226,402,16,1133,8753,2785,-10,6514,0
01:20,0,1012,997,338,226,400,16,1133,8669,2787,-13,6501,0
01:25,0,1037,998,340,227,401,16,1133,8582,2802,-6,6498,0
01:30,0,1060,998,345,227,401,16,1133,8548,2797,-21,6499,0
01:35,0,1087,998,343,227,405,16,1133,8472,2791,-21,6466,0
01:40,0,1089,998,344,227,406,16,1134,8437,2784,-21,6475,0
01:45,0,1059,998,343,227,405,16,1133,8428,2758,1,6461,0
01:50,0,1047,998,343,227,407,16,1133,8375,2795,16,6417,0
01:55,0,1048,997,343,227,407,16,1133,8354,2764,-15,6465,0
02:00,0,1055,997,343,227,406,17,1134,8364,2783,-21,6393,0
02:05,0,1077,997,345,227,401,17,1133,8329,2752,-22,6385,0
02:10,0,1121,997,344,227,399,17,1133,8291,2732,-21,6384,0
02:15,0,1151,996,343,227,399,16,1133,8278,2710,-28,6352,0
02:20,0,1158,997,340,227,396,16,1134,8256,2708,-12,6322,0
02:25,0,1167,997,336,227,397,16,1133,8270,2704,-17,6285,0
02:30,0,1186,997,335,227,396,15,1133,8312,2664,-37,6229,0
02:35,0,1215,996,340,227,399,16,1134,8342,2681,-43,6185,0
02:40,0,1230,996,341,227,399,16,1133,8307,2624,-25,6177,0
02:45,0,1221,996,341,227,400,16,1134,8322,2651,-11,6086,0
02:50,0,1207,997,340,227,400,15,1133,8339,2678,-10,6025,0
02:55,0,1163,997,343,227,400,16,1133,8346,2685,-8,6065,0
03:00,0,1116,996,343,227,400,16,1133,8352,2696,22,6079,0
03:05,0,1062,997,341,226,401,16,1133,8368,2722,24,6111,0
03:10,0,1047,997,340,226,399,16,1133,8375,2723,9,6135,0
03:15,0,1046,997,341,226,398,16,1133,8441,2708,-3,6067,0
03:20,0,1047,997,340,226,394,15,1133,8492,2687,-19,6027,0
03:25,0,1022,997,339,227,393,15,1133,8561,2684,-20,6005,0
03:30,0,981,997,343,227,392,15,1133,8539,2696,2,6049,0
03:35,0,950,997,344,227,395,16,1133,8542,2718,34,6044,0
03:40,0,934,997,344,227,397,16,1133,8568,2729,29,5993,0
03:45,0,909,997,344,227,396,16,1133,8583,2744,10,6006,0
03:50,0,880,996,345,227,396,15,1133,8627,2713,10,6021,0
03:55,0,865,997,342,227,394,14,1133,8645,2727,5,6068,0
04:00,0,843,997,346,227,393,14,1134,8617,2748,-5,6108,0
04:05,0,831,997,344,226,393,15,1133,8623,2771,-19,6116,0
04:10,0,828,997,342,227,390,15,1133,8555,2816,-19,6183,0
04:15,0,823,997,345,227,390,15,1133,8560,2780,-22,6226,0
04:20,0,804,997,347,226,386,15,1132,8588,2793,-14,6240,0
04:25,0,792,997,346,227,386,15,1133,8599,2788,-17,6226,0
04:30,0,778,997,345,226,388,16,1133,8439,2815,-3,6389,0
04:35,0,767,997,345,226,392,15,1133,8454,2841,3,6394,0
04:40,0,764,996,345,226,393,16,1132,8519,2863,2,6339,0
04:45,0,765,997,346,226,393,16,1133,8556,2864,-2,6321,0
04:50,0,761,998,347,226,393,16,1133,8573,2867,-1,6347,0
04:55,0,751,998,346,226,394,16,1133,8592,2896,-2,6386,0
05:00,0,748,998,345,226,412,16,1133,8615,2886,-31,6497,0
05:05,0,749,998,349,226,486,16,1133,8572,3102,-6,6415,0
05:10,0,743,997,343,226,484,16,1133,8430,3080,39,6546,0
05:15,0,739,998,339,226,479,16,1133,8475,3086,29,6607,0
05:20,0,741,998,342,226,475,17,1133,8476,3098,33,6693,0
05:25,0,740,997,343,226,476,16,1133,8531,3060,-4,6727,0
05:30,0,723,999,340,226,478,16,1133,8679,3027,-14,6706,0
05:35,0,678,998,340,226,481,16,1133,8786,3043,-9,6769,0
05:40,0,658,998,343,226,483,16,1133,8836,3060,-5,6803,0
05:45,0,635,998,345,226,484,16,1133,8888,3054,-10,6818,0
05:50,0,616,999,346,226,484,16,1133,9055,3022,-27,6827,0
05:55,0,585,998,346,226,484,16,1133,9102,3019,-27,6867,0
06:00,0,569,998,347,226,522,16,1133,9289,2968,-42,6864,0
06:05,0,561,998,347,226,497,16,1133,9384,2976,-14,6956,0
06:10,0,558,998,348,226,517,16,1132,9430,3062,-22,7064,0
06:15,0,553,998,348,226,518,16,1132,9352,3039,-18,7180,0
06:20,0,541,998,348,226,515,15,1132,9449,3043,-15,7161,0
06:25,0,545,998,347,226,515,16,1132,9457,3051,-25,7156,0
06:30,26,538,999,344,226,515,16,1132,9479,3056,-30,7124,0
06:35,93,541,998,344,226,518,16,1132,9472,3052,-38,7106,0
06:40,193,561,997,344,226,519,16,1132,9377,3067,-20,7056,0
06:45,346,587,998,345,226,519,16,1132,9315,3037,-52,7007,0
06:50,542,611,997,345,226,518,16,1132,9187,3045,-52,6918,0
06:55,782,620,997,342,226,520,17,1132,9024,3050,-41,6761,0
07:00,1077,618,991,339,226,518,16,1132,8939,3018,-59,6567,0
07:05,1423,604,997,342,226,518,17,1132,8780,3013,-16,6422,0
07:10,1822,593,999,342,226,508,18,1132,8414,3081,15,6322,0
07:15,2229,592,998,342,226,483,17,1133,8188,3040,-11,6164,0
07:20,2691,590,998,342,227,473,17,1133,8102,2949,-54,5873,0
07:25,3146,593,998,338,227,473,17,1133,7798,2915,-60,5796,0
07:30,3599,590,997,327,227,473,17,1133,7494,2938,-52,5599,0
07:35,4062,586,998,327,227,475,17,1133,7368,2915,-72,5223,0
07:40,4514,583,998,328,227,477,17,1133,7218,2888,-50,4860,0
07:45,5029,577,998,330,227,476,17,1133,7017,2778,-77,4615,0
07:50,5448,579,998,330,227,476,17,1133,6846,2667,-66,4378,0
07:55,5888,584,998,330,227,475,17,1133,6773,2563,-84,4172,0
08:00,6067,588,998,331,227,475,17,1133,6734,2590,-56,4058,0
08:05,6510,593,998,332,227,468,17,1133,6417,2373,37,4097,0
08:10,7030,597,997,331,227,459,17,1133,6179,2413,56,3889,0
08:15,7481,595,997,331,227,459,17,1132,5813,2463,44,3717,0
08:20,7724,595,998,332,227,454,17,1133,5554,2329,52,3758,0
08:25,7987,597,998,330,227,455,16,1133,5420,2252,54,3639,0
08:30,7962,589,998,330,228,455,16,1133,5387,2364,42,3532,0
08:35,7644,583,997,332,228,458,16,1133,5384,2575,53,3607,0
08:40,7519,577,998,331,228,458,16,1133,5225,2691,66,3634,0
08:45,7582,584,998,332,228,459,16,1133,5051,2642,78,3688,0
08:50,7696,609,997,331,228,458,16,1133,5020,2604,87,3636,0
08:55,7933,622,997,331,228,458,16,1133,4818,2608,13,3439,0
09:00,8305,631,995,331,228,438,16,1133,4547,2629,-4,3350,0
09:05,8869,640,997,334,228,413,17,1133,4357,2404,74,3177,0
09:10,9160,647,997,333,228,372,17,1133,4519,2318,16,2984,0
09:15,9297,647,997,333,227,371,16,1133,4361,2266,-27,3090,0
09:20,9406,647,997,333,227,367,16,1133,4303,2243,-39,3040,0
09:25,9500,648,996,332,227,368,16,1133,4221,2254,-37,2964,0
09:30,9571,664,997,332,227,367,15,1133,4217,2276,-24,2763,0
09:35,9652,674,997,331,227,371,14,1134,4220,2253,-42,2606,0
09:40,9721,674,996,332,227,371,14,1134,4167,2258,-30,2510,0
09:45,9667,674,997,332,227,372,15,1134,4206,2307,-4,2405,0
09:50,9516,675,997,332,227,372,15,1134,4107,2295,-3,2505,0
09:55,9462,676,996,331,227,372,14,1133,4073,2282,-3,2519,0
10:00,9499,675,996,329,226,371,13,1133,4045,2297,-3,2485,0
10:05,9808,672,996,331,227,330,13,1134,3986,2259,35,2179,0
10:10,9990,667,996,331,227,311,14,1133,3906,2263,32,2028,0
10:15,10038,659,996,328,227,312,13,1133,3897,2247,-2,2005,0
10:20,9872,657,996,328,226,307,13,1133,3875,2299,35,2051,0
10:25,9935,659,995,325,227,307,13,1133,3712,2286,13,2021,0
10:30,9897,658,994,327,227,306,13,1133,3696,2257,0,2046,0
10:35,9740,653,993,323,227,307,13,1133,3628,2252,-2,2172,0
10:40,9683,648,995,322,227,308,14,1133,3570,2237,-11,2265,0
10:45,9771,648,995,326,227,308,12,1133,3578,2220,-2,2106,0
10:50,9759,644,995,327,227,309,13,1133,3579,2193,-19,2043,0
10:55,9721,640,994,324,227,308,13,1134,3586,2183,-3,2004,0
11:00,9683,641,994,328,228,305,14,1134,3603,2117,0,1896,0
11:05,9503,641,994,326,228,300,14,1133,3590,2126,32,2023,0
11:10,9596,649,995,326,228,298,13,1134,3517,2101,6,1970,0
11:15,9727,651,994,326,227,293,13,1133,3527,2112,-27,1856,0
11:20,9775,651,988,329,228,287,13,1134,3476,2118,-13,1822,0
11:25,9758,654,994,325,228,285,13,1133,3408,2144,2,1799,0
11:30,9676,656,994,312,230,285,11,1134,3461,2184,32,1765,0
11:35,9510,656,994,315,230,288,13,1134,3440,2171,8,1850,0
11:40,9478,654,994,314,231,290,12,1133,3384,2137,-1,1921,0
11:45,9369,662,994,315,231,290,12,1133,3452,2121,10,1969,0
11:50,9340,666,994,315,230,289,13,1133,3425,2093,3,1949,0
11:55,9489,670,994,313,229,289,13,1134,3409,2039,-5,1834,0
12:00,9491,672,994,314,229,289,13,1133,3402,1951,6,1822,0
12:05,9550,678,994,313,229,286,13,1133,3546,1953,32,1622,0
12:10,9528,683,994,314,229,284,14,1134,3586,1916,-2,1599,0
12:15,9567,690,994,311,229,285,14,1134,3544,1906,4,1586,0
12:20,9732,703,994,310,229,280,14,1132,3594,1855,-37,1478,0
12:25,9597,703,994,314,229,281,13,1133,3611,1858,-9,1505,0
12:30,9567,705,993,313,229,282,13,1132,3564,1837,9,1511,0
12:35,9446,724,993,314,229,284,14,1132,3626,1835,5,1567,0
12:40,9579,759,993,312,229,285,14,1132,3527,1844,-15,1479,0
12:45,9502,784,994,314,230,282,14,1133,3548,1849,-4,1524,0
12:50,9496,795,993,316,229,282,15,1133,3541,1804,-2,1506,0
12:55,9491,817,993,319,229,281,15,1132,3556,1827,-2,1433,0
13:00,9545,828,993,323,231,281,15,1132,3555,1836,-22,1353,0
13:05,9462,828,993,325,231,280,15,1133,3505,1858,-2,1452,0
13:10,9404,817,993,327,232,281,15,1132,3530,1884,3,1498,0
13:15,9234,824,994,330,232,283,15,1132,3503,1876,-2,1464,0
13:20,9271,835,992,331,232,281,15,1132,3480,1872,-3,1380,0
13:25,9153,846,993,334,232,283,16,1133,3541,1880,-1,1445,0
13:30,9198,847,992,333,232,283,16,1133,3531,1873,-2,1378,0
13:35,9117,873,993,332,233,285,15,1132,3545,1859,-5,1449,0
13:40,9135,922,993,332,232,284,15,1132,3551,1859,-15,1442,0
13:45,9223,948,993,333,232,282,14,1132,3569,1848,-29,1400,0
