Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-37,2423,977,329,208,140,16,1144,9588,585,-23,5685,0
00:05,-37,2314,978,329,208,139,17,1144,9367,653,-58,6087,0
00:10,-36,2202,978,329,209,139,17,1144,9166,649,-65,6343,0
00:15,-37,2155,978,328,209,136,17,1144,9086,652,-63,6420,0
00:20,-37,2103,977,329,210,132,17,1144,9129,636,-65,6394,0
00:25,-37,2071,976,329,210,133,17,1144,9170,628,-65,6335,0
00:30,-37,2075,977,327,210,133,16,1145,9180,603,-79,6288,0
00:35,-37,2076,976,327,210,132,17,1145,9325,399,-61,6419,0
00:40,-37,2062,973,328,209,132,17,1145,9530,308,-65,6430,0
00:45,-37,2023,976,328,209,131,17,1144,9554,308,-70,6407,0
00:50,-37,1978,976,328,209,132,17,1144,9599,309,-72,6356,0
00:55,-37,1975,978,325,209,133,16,1145,9583,301,-73,6318,0
01:00,-37,1991,979,325,210,133,17,1145,9498,283,-73,6320,0
01:05,-36,1977,979,325,209,134,17,1144,9519,220,-94,6380,0
01:10,-37,1955,979,326,209,133,17,1144,9589,230,-87,6323,0
01:15,-37,1943,978,327,209,133,18,1144,9527,235,-78,6304,0
01:20,-36,1952,979,328,209,133,17,1144,9436,245,-72,6305,0
01:25,-37,1965,977,328,209,133,18,1145,9346,243,-78,6292,0
01:30,-36,1968,978,328,210,132,18,1145,9234,243,-72,6339,0
01:35,-36,1999,978,327,209,133,17,1145,9208,242,-74,6303,0
01:40,-36,2088,977,327,210,134,18,1145,9120,244,-67,6252,0
01:45,-36,2173,976,327,210,134,17,1145,9071,240,-74,6179,0
01:50,-36,2233,975,326,210,134,17,1145,9055,242,-75,6086,0
01:55,-36,2324,976,326,210,134,17,1145,9007,230,-91,6052,0
02:00,-36,2454,976,327,210,133,17,1145,8906,223,-78,6000,0
02:05,-36,2486,976,326,210,133,17,1144,8909,222,-49,5902,0
02:10,-37,2471,977,328,210,133,17,1145,8885,218,-39,5917,0
02:15,-37,2490,978,328,210,134,17,1145,8767,219,-46,5958,0
02:20,-37,2488,978,327,210,134,17,1144,8739,222,-46,5966,0
02:25,-37,2444,978,325,210,135,17,1145,8746,219,-46,5984,0
02:30,-37,2408,978,322,210,134,17,1145,8722,221,-46,6007,0
02:35,-37,2339,977,324,210,133,17,1145,8681,223,-46,6080,0
02:40,-37,2220,977,326,210,133,17,1146,8695,224,-46,6141,0
02:45,-37,2137,978,329,210,134,17,1145,8757,226,-49,6132,0
02:50,-37,2009,977,329,210,134,17,1144,8902,236,-61,6127,0
02:55,-36,1930,977,329,210,133,17,1145,8997,227,-71,6076,0
03:00,-37,1925,976,329,210,133,17,1145,9066,223,-57,5992,0
03:05,-38,1872,977,330,210,133,17,1145,9213,207,-50,5901,0
03:10,-37,1770,976,332,210,133,18,1145,9278,208,-48,5957,0
03:15,-38,1694,976,333,210,134,18,1145,9283,213,-46,6017,0
03:20,-37,1742,977,333,210,134,18,1145,9270,209,-44,5961,0
