Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,4153,932,422,233,502,13,2274,5311,4282,-59,7070,0
00:05,0,4178,929,423,231,518,12,2274,5256,4292,0,6938,0
00:10,0,4179,929,422,230,520,12,2274,5072,4277,0,6977,0
00:15,0,4175,929,422,229,522,12,2273,4989,4278,-1,6931,0
00:20,0,4138,929,422,229,522,12,2273,4762,4281,0,7019,0
00:25,0,4112,930,422,229,523,12,2273,4628,4273,1,7109,0
00:30,0,4089,930,421,230,524,12,2273,4544,4273,-1,7103,0
00:35,0,4046,930,422,230,523,12,2274,4463,4272,-1,7107,0
00:40,0,4031,931,420,230,523,12,2275,4349,4272,11,7108,0
00:45,0,4021,931,421,230,522,12,2274,4305,4264,-1,7025,0
00:50,0,4011,931,420,230,522,12,2274,4301,4269,-2,6951,0
00:55,0,4053,931,420,230,522,12,2274,4268,4254,-2,6827,0
01:00,0,4072,931,421,230,521,12,2273,4233,4233,5,6692,0
01:05,0,4063,931,420,230,520,12,2274,4216,4180,61,6652,0
01:10,0,4061,933,414,230,519,12,2273,4203,4151,40,6579,0
01:15,0,4044,931,409,230,515,12,2273,4190,4139,51,6538,0
01:20,0,4077,931,409,230,514,12,2273,4209,4117,44,6498,0
01:25,0,4065,932,410,230,515,12,2274,4134,4120,45,6511,0
01:30,0,4116,930,413,230,515,12,2273,4089,4138,20,6411,0
01:35,0,4200,931,418,230,514,12,2274,3842,4056,-11,6517,0
01:40,0,4311,834,420,230,514,12,2274,3693,4019,-73,6588,0
01:45,0,4358,834,418,230,513,12,2275,3600,4000,-50,6599,0
01:50,0,4358,835,421,230,512,12,2274,3557,4029,-19,6478,0
01:55,0,4335,835,420,230,512,12,2275,3560,4053,19,6336,0
02:00,0,4292,835,419,230,512,13,2274,3530,4046,21,6338,0
02:05,0,4250,834,420,230,513,12,2273,3480,4133,15,6286,0
02:10,0,4221,834,420,230,515,12,2275,3421,4143,15,6312,0
02:15,0,4183,835,419,230,514,12,2274,3420,4130,15,6302,0
02:20,0,4133,835,419,231,512,12,2274,3424,4129,15,6318,0
02:25,0,4095,835,417,231,512,12,2275,3288,4132,15,6317,0
02:30,0,4048,835,416,231,512,12,2276,3242,4133,19,6344,0
02:35,0,3970,835,417,231,512,12,2275,3243,4155,47,6347,0
02:40,0,3918,834,417,231,513,12,2274,3384,4165,52,6305,0
02:45,0,3892,836,420,231,512,12,2275,3350,4152,17,6313,0
02:50,0,3886,836,418,231,511,12,2276,3342,4142,16,6262,0
02:55,0,3887,835,417,231,511,12,2274,3321,4130,15,6198,0
03:00,0,3886,835,419,231,511,12,2275,3264,4098,13,6156,0
03:05,0,3877,835,420,231,509,12,2275,3251,3985,17,6250,0
03:10,0,3850,835,415,231,503,12,2275,3319,3970,12,6234,0
03:15,0,3812,835,418,231,502,12,2275,3265,3965,8,6238,0
03:20,0,3807,836,418,231,503,12,2275,3227,3956,4,6234,0
03:25,0,3782,836,418,231,503,12,2274,3184,3962,3,6281,0
03:30,0,3749,835,417,231,503,12,2275,3121,3963,4,6338,0
03:35,0,3702,869,418,231,504,12,2275,3050,3966,17,6412,0
03:40,0,3647,835,417,231,503,12,2275,3036,3969,36,6437,0
03:45,0,3598,836,418,231,503,12,2274,3063,3962,9,6475,0
03:50,0,3556,836,419,231,503,12,2274,3028,3962,5,6520,0
03:55,0,3496,837,416,231,505,12,2275,3029,3966,7,6553,0
04:00,0,3444,838,417,231,506,12,2275,3035,3994,14,6558,0
04:05,0,3365,837,416,231,504,12,2275,3196,4116,56,6427,0
04:10,0,3271,837,417,230,503,12,2275,3208,4179,39,6455,0
04:15,0,3164,837,418,231,503,12,2275,3289,4190,59,6488,0
04:20,0,3081,837,414,231,505,12,2275,3310,4239,81,6462,0
04:25,0,3025,837,418,231,504,12,2275,3246,4219,25,6577,0
04:30,0,2990,837,416,231,504,12,2275,3218,4221,18,6645,0
