Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-37,2539,908,344,203,97,8,2270,5232,555,-157,9059,0
00:05,-37,2558,907,343,203,97,8,2270,5234,562,-80,8950,0
00:10,-37,2542,907,343,203,96,8,2269,5270,522,-47,8894,0
00:15,-37,2576,907,345,203,95,8,2269,5335,527,-54,8751,0
00:20,-37,2629,906,344,203,95,9,2270,5211,531,-28,8725,0
00:25,-37,2631,906,341,203,91,8,2269,5044,520,-79,8857,0
00:30,-37,2582,907,340,203,87,8,2270,5037,524,-15,8826,0
00:35,-37,2471,906,343,203,87,8,2269,4983,542,44,8743,0
00:40,-37,2357,907,342,203,88,8,2270,4965,542,96,8720,0
00:45,-37,2272,908,342,203,88,8,2270,4948,543,138,8723,0
00:50,-37,2245,909,342,203,88,8,2270,4914,541,97,8742,0
00:55,-37,2310,903,341,202,87,8,2269,4887,534,23,8770,0
01:00,-37,2330,908,341,202,87,8,2270,4862,525,20,8719,0
01:05,-37,2298,908,341,203,87,8,2269,4907,514,8,8689,0
01:10,-37,2286,908,341,203,87,8,2269,4941,478,-11,8660,0
01:15,-37,2307,907,340,203,87,8,2270,4932,470,-51,8699,0
01:20,-37,2313,906,340,203,87,8,2269,4933,472,-81,8758,0
01:25,-37,2313,905,339,203,88,8,2269,4890,473,-78,8710,0
01:30,-37,2320,905,337,203,88,8,2270,4870,468,-52,8677,0
01:35,-37,2303,905,338,203,88,8,2270,4902,471,-46,8620,0
01:40,-37,2306,905,338,203,88,8,2269,4874,473,-55,8630,0
01:45,-37,2303,905,338,203,88,8,2270,4883,470,-39,8588,0
01:50,-37,2316,897,339,203,88,8,2270,4911,472,-46,8538,0
01:55,-37,2296,906,339,203,87,8,2272,4879,474,-15,8516,0
02:00,-37,2321,907,337,203,87,8,2271,4842,473,5,8471,0
02:05,-37,2323,907,340,202,87,8,2270,4855,458,30,8442,0
02:10,-37,2309,908,340,203,88,8,2269,4872,453,37,8409,0
02:15,-37,2266,907,340,202,87,8,2271,4873,448,23,8447,0
02:20,-37,2230,907,341,203,88,8,2269,4888,454,41,8403,0
02:25,-38,2252,907,340,202,88,8,2270,4909,472,12,8371,0
02:30,-38,2198,906,339,202,87,8,2270,4859,472,9,8434,0
02:35,-37,2181,906,339,202,87,8,2270,4909,473,41,8366,0
02:40,-38,2179,906,342,202,87,8,2269,4919,474,-11,8430,0
02:45,-38,2122,906,341,202,87,8,2270,4967,472,38,8372,0
02:50,-38,2060,906,341,202,87,8,2270,5008,470,19,8375,0
02:55,-38,2059,906,340,202,87,8,2270,4993,467,-15,8494,0
03:00,-38,2022,906,341,203,87,8,2269,5062,465,6,8425,0
03:05,-39,1985,907,342,203,87,8,2270,5047,449,-9,8498,0
03:10,-38,1955,907,342,202,87,8,2269,5079,451,46,8459,0
03:15,-39,1941,907,343,202,87,8,2269,5064,442,39,8477,0
03:20,-39,1971,907,343,203,87,8,2270,5036,437,-16,8569,0
03:25,-38,1991,907,343,203,87,8,2268,5026,439,-14,8603,0
03:30,-38,2015,907,344,203,87,8,2269,5010,440,-13,8593,0
03:35,-38,2019,906,343,203,87,8,2270,5005,437,-16,8642,0
03:40,-39,2060,905,343,203,87,7,2269,5022,434,-17,8629,0
03:45,-39,2082,906,344,203,86,7,2270,5022,437,-48,8694,0
03:50,-39,2103,907,343,203,86,8,2271,5032,438,1,8650,0
03:55,-39,2091,907,345,203,85,7,2270,5011,440,-15,8657,0
04:00,-39,2085,908,343,203,84,8,2272,5001,436,-16,8691,0
04:05,-39,2088,908,343,203,84,8,2270,5030,437,26,8726,0
04:10,-40,2070,908,344,203,84,8,2271,4997,437,29,8847,0
04:15,-40,2053,908,345,203,83,8,2271,5014,439,25,8898,0
04:20,-40,2040,908,345,203,83,8,2272,5062,438,46,8920,0
04:25,-40,2038,909,344,203,83,8,2272,5030,436,41,8963,0
04:30,-41,2026,908,342,203,84,8,2272,5093,440,16,8994,0
04:35,-40,2024,909,343,203,84,8,2271,5151,440,28,9026,0
04:40,-41,2014,908,343,203,84,8,2271,5211,443,20,9016,0
04:45,-41,1978,908,343,203,84,8,2272,5285,444,45,9041,0
04:50,-41,1982,908,342,203,83,8,2271,5305,445,54,9038,0
04:55,-40,2011,908,340,203,83,8,2272,5325,437,6,9131,0
05:00,-40,2044,907,340,202,83,8,2272,5384,445,-76,9311,0
05:05,-40,2072,907,340,202,85,8,2271,5554,499,-44,9286,0
05:10,-40,2066,907,341,202,91,8,2272,5561,509,-62,9399,0
05:15,-40,2052,907,341,202,92,8,2272,5851,508,-42,9263,0
05:20,-40,2064,908,341,202,92,8,2271,5940,511,6,9234,0
05:25,-40,2019,907,342,202,93,8,2272,6039,513,-9,9194,0
05:30,-40,2011,909,339,202,95,8,2272,6104,511,7,9263,0
05:35,-40,1995,909,341,202,95,8,2271,6200,515,26,9312,0
05:40,-39,2003,910,341,202,95,8,2272,6285,515,39,9351,0
05:45,-39,1984,909,340,203,95,7,2272,6357,517,22,9431,0
05:50,-39,1965,908,341,202,94,7,2271,6333,526,38,9596,0
05:55,-39,1963,909,341,199,94,7,2272,6440,538,74,9570,0
06:00,-39,1931,909,337,199,94,8,2271,6437,635,72,9739,0
06:05,-39,1926,909,339,199,98,8,2272,6520,1036,92,9674,0
06:10,-39,1937,908,338,199,114,8,2272,6474,1213,106,9730,0
06:15,-39,1947,908,339,199,113,8,2271,6514,1223,105,9808,0
06:20,-39,1955,907,340,198,114,8,2271,6613,1230,89,9860,0
06:25,-39,1958,907,340,198,114,8,2272,6594,1237,38,10028,0
06:30,-39,1971,907,338,198,114,8,2272,6662,1244,11,10153,0
06:35,-40,2007,908,340,198,114,8,2272,6949,1222,11,10049,0
06:40,-40,2046,907,339,198,114,8,2271,6888,1247,11,10247,0
06:45,-40,2084,908,340,197,113,8,2271,6953,1269,16,10282,0
06:50,-39,2113,909,339,197,113,8,2271,7048,1403,12,10226,0
06:55,-38,2158,910,340,197,123,8,2272,7050,1454,12,10176,0
07:00,-33,2177,908,343,197,135,8,2271,7051,1456,12,10256,0
07:05,-21,2162,909,343,196,144,8,2271,7011,1496,44,10447,0
07:10,-3,2175,909,342,196,145,8,2270,6978,1537,57,10498,0
07:15,31,2174,909,341,196,145,8,2270,6985,1510,46,10584,0
07:20,85,2149,909,343,196,145,8,2271,7054,1459,-14,10700,0
07:25,176,2148,908,340,196,144,8,2271,7245,1506,-68,10568,0
07:30,271,2167,907,341,196,143,8,2271,7300,1517,-84,10463,0
07:35,394,2198,907,343,196,143,8,2270,7385,1434,-59,10258,0
07:40,531,2197,908,345,196,143,8,2270,7444,1351,-45,10188,0
07:45,730,2178,905,345,196,144,8,2270,7412,1328,-34,10052,0
07:50,985,2119,904,347,196,144,8,2270,7147,1394,-6,10029,0
07:55,1320,2071,907,347,196,144,8,2270,6961,1336,15,9810,0
08:00,1554,2047,906,347,196,144,8,2269,6931,1226,35,9777,0
08:05,1746,2026,908,348,197,144,8,2270,6992,1007,33,9814,0
08:10,1890,1996,908,346,197,144,8,2268,7128,919,66,9635,0
08:15,2120,2002,907,346,198,137,8,2269,6923,932,77,9395,0
08:20,2333,1995,907,346,199,135,8,2270,6580,901,63,9509,0
08:25,2528,1953,907,346,203,135,8,2269,6385,857,68,9518,0
08:30,2764,1910,906,347,204,135,8,2269,6490,860,-47,9407,0
08:35,3030,1890,904,347,204,134,8,2269,6434,724,-73,9360,0
08:40,3396,1892,904,347,206,134,8,2268,6391,650,-161,9220,0
08:45,3518,1847,903,346,207,135,8,2269,6424,615,-188,9134,0
08:50,3655,1865,901,346,208,135,8,2269,6330,544,-170,8996,0
08:55,3841,1898,902,345,208,135,8,2269,6293,546,-165,8656,0
09:00,4097,1883,903,343,208,135,8,2269,6302,541,-166,8305,0
09:05,4392,1894,902,346,208,135,8,2268,6275,509,-155,8005,0
09:10,4557,1901,902,344,208,125,8,2269,6218,473,-139,7798,0
09:15,4597,1921,901,343,206,94,8,2269,6175,487,-97,7598,0
09:20,4490,1931,903,345,205,94,8,2270,6045,550,-8,7611,0
09:25,4516,1901,903,344,206,94,8,2270,6045,550,41,7611,0
09:30,4492,1925,903,345,205,94,8,2270,6045,550,83,7611,0
09:35,4505,1924,902,343,206,94,8,2269,5714,473,121,7403,0
09:40,4543,1930,899,345,208,94,8,2270,5671,467,121,7360,0
09:45,4589,1873,898,344,211,94,8,2270,5623,456,115,7328,0
09:50,4445,1845,893,345,214,94,8,2269,5643,464,98,7392,0
09:55,4493,1792,901,347,214,94,8,2270,5659,460,73,7317,0
10:00,4510,1741,899,344,214,94,8,2270,5793,431,103,7255,0
10:05,4503,1718,897,345,214,94,8,2270,5763,258,123,7580,0
10:10,4512,1717,897,345,214,93,8,2270,5867,156,111,7601,0
10:15,4497,1680,895,345,214,88,8,2271,5873,116,81,7654,0
10:20,4663,1685,895,341,214,83,8,2271,6009,72,6,7535,0
10:25,4904,1648,895,341,213,88,7,2270,5982,61,-80,7411,0
10:30,4866,1646,896,341,214,92,7,2269,5981,62,-110,7528,0
10:35,4958,1704,898,342,214,92,7,2270,5894,68,-58,7251,0
10:40,4992,1754,899,342,214,92,8,2271,5729,60,-97,7247,0
10:45,4940,1775,899,344,207,92,7,2271,5678,69,-54,7211,0
10:50,4949,1763,900,344,207,92,7,2270,5547,73,-30,7194,0
10:55,4960,1778,900,342,207,79,7,2270,5504,62,-7,7188,0
11:00,4934,1782,900,343,207,72,7,2270,5622,52,47,7092,0
11:05,4979,1777,901,340,207,72,7,2270,5716,59,24,6871,0
11:10,5131,1765,899,340,206,72,7,2270,5740,50,12,6736,0
11:15,5273,1749,899,337,205,72,7,2270,5718,52,-52,6703,0
11:20,5223,1772,899,337,205,72,7,2270,5629,59,19,6673,0
11:25,5285,1839,899,337,205,73,7,2269,5540,55,-45,6590,0
11:30,5474,1879,899,337,206,72,7,2271,5537,42,-114,6512,0
11:35,5648,1982,898,337,207,72,7,2271,5454,39,-167,6438,0
11:40,5567,2042,898,335,207,72,8,2270,5467,49,-60,6370,0
11:45,5780,2090,900,334,207,72,7,2270,5302,47,-51,6225,0
11:50,6082,2091,901,334,207,72,7,2269,5161,29,-65,6138,0
11:55,6364,2091,901,334,206,72,8,2269,5073,33,-58,5952,0
12:00,6244,2093,900,335,206,72,8,2269,5211,76,-7,5790,0
12:05,6046,2187,900,337,206,79,8,2269,5333,147,12,5547,0
12:10,6091,2260,898,339,208,93,8,2268,5381,151,32,5260,0
12:15,6203,2269,897,342,207,94,8,2269,5340,118,-32,5235,0
12:20,6244,2271,899,341,207,94,8,2270,5415,108,-100,5220,0
12:25,6261,2270,900,343,208,93,8,2269,5446,105,-124,5244,0
12:30,6289,2267,901,343,209,93,8,2271,5389,95,-127,5225,0
12:35,6209,2282,900,345,210,92,7,2269,5508,103,-162,5131,0
12:40,6041,2284,901,345,209,90,7,2267,5648,136,-105,4994,0
12:45,6017,2255,900,344,210,90,8,2268,5640,130,-81,4987,0
12:50,5773,2188,900,343,210,89,8,2268,5643,129,-34,5166,0
12:55,5769,2180,899,344,212,89,8,2269,5699,127,4,5164,0
13:00,5954,2188,902,345,213,90,8,2271,5585,140,-45,5171,0
13:05,6259,2150,902,345,214,90,8,2270,5419,121,-92,5209,0
13:10,6452,2157,902,345,214,90,7,2270,5305,91,-96,5107,0
13:15,6484,2138,901,343,214,90,8,2270,5366,170,-5,4852,0
13:20,6433,2094,902,344,214,90,7,2271,5463,237,91,4668,0
13:25,6461,2046,900,346,214,90,8,2270,5393,241,142,4584,0
13:30,6619,2079,901,348,214,90,8,2269,5311,219,55,4620,0
13:35,6705,2158,900,346,214,90,8,2270,5307,192,-19,4672,0
13:40,6770,2112,900,347,214,90,8,2271,5360,228,-54,4647,0
13:45,6853,2113,900,345,213,90,8,2268,5333,250,-85,4675,0
13:50,6941,2097,900,344,214,89,8,2270,5392,256,-116,4652,0
13:55,6917,2101,900,345,214,76,8,2270,5553,275,-115,4594,0
14:00,6863,2084,900,346,213,69,8,2269,5720,283,-112,4489,0
14:05,6893,2115,901,338,212,70,8,2269,5517,217,-100,4607,0
14:10,6928,2109,901,319,212,70,8,2269,5567,122,-87,4681,0
14:15,6931,2119,902,313,213,70,8,2269,5672,129,-72,4610,0
14:20,7012,2152,903,319,215,70,7,2269,5746,148,-23,4377,0
14:25,7137,2193,903,330,215,71,8,2269,5705,144,-109,4339,0
14:30,7135,2142,903,347,215,71,8,2269,5809,154,-121,4318,0
14:35,6993,2150,902,348,215,71,8,2268,5900,155,-62,4331,0
14:40,7003,2138,903,348,215,71,8,2269,5914,155,15,4239,0
14:45,6730,2082,903,348,216,72,8,2270,5985,188,55,4401,0
14:50,6531,2072,903,346,215,72,8,2269,6017,284,126,4527,0
14:55,6569,2078,902,346,215,72,8,2269,5975,277,142,4463,0
15:00,6616,2003,902,347,215,72,8,2269,6085,177,84,4620,0
15:05,6547,1964,902,347,215,79,8,2268,6169,220,46,4747,0
15:10,6447,1956,901,345,215,93,8,2269,6217,212,-13,4908,0
15:15,6295,1960,901,346,215,93,7,2268,6351,211,11,5087,0
15:20,6059,1968,901,348,215,92,8,2269,6289,220,124,5274,0
15:25,5978,1965,900,347,215,92,8,2269,6337,224,100,5416,0
