Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-39,561,1024,360,215,136,11,1142,8835,660,91,8739,0
00:05,-39,541,1026,362,216,135,11,1142,9162,620,41,8466,0
00:10,-39,514,1027,361,216,134,11,1141,9292,624,-8,8357,0
00:15,-39,489,1026,362,217,133,12,1142,9393,574,-36,8342,0
00:20,-39,507,1025,360,217,131,12,1142,9410,536,-41,8332,0
00:25,-39,524,1025,361,217,131,11,1142,9436,531,-40,8241,0
00:30,-39,534,1025,362,217,131,11,1142,9386,530,-40,8211,0
00:35,-39,546,1023,362,217,131,11,1141,9262,529,-40,8260,0
00:40,-39,546,1024,361,217,128,11,1142,9193,526,-42,8280,0
00:45,-39,536,1024,361,217,128,11,1142,9191,530,-45,8249,0
00:50,-39,521,1023,361,217,128,11,1143,9134,528,-47,8229,0
00:55,-39,520,1024,361,218,126,11,1142,9148,525,-43,8150,0
01:00,-39,535,1025,362,218,125,11,1141,9056,516,-49,8200,0
01:05,-39,554,1026,360,218,125,11,1141,8972,480,-22,8203,0
01:10,-39,573,1026,361,218,125,11,1141,8847,471,-6,8224,0
01:15,-39,570,1025,363,217,125,11,1140,8720,472,-1,8287,0
01:20,-39,560,1025,362,218,126,10,1140,8588,471,0,8374,0
01:25,-39,555,1024,362,218,126,11,1141,8603,465,-1,8299,0
01:30,-39,547,1023,362,218,127,11,1141,8629,463,-4,8230,0
01:35,-39,532,1022,360,218,126,11,1141,8557,462,-8,8299,0
01:40,-39,540,1022,362,218,126,11,1141,8421,462,-1,8342,0
01:45,-39,522,1022,360,218,126,11,1141,8233,459,-2,8490,0
01:50,-39,497,1022,362,218,126,12,1141,8141,459,-5,8529,0
01:55,-39,465,1021,363,218,126,12,1141,8189,458,-1,8470,0
02:00,-39,433,1021,364,218,126,12,1141,8224,456,-10,8408,0
02:05,-39,428,1020,364,218,126,12,1142,8183,467,-11,8416,0
