Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-37,168,890,339,222,167,12,2270,9438,1109,-4,7342,0
00:05,-37,154,890,337,223,165,12,2270,9362,1121,3,7392,0
00:10,-37,141,889,337,223,163,12,2271,9334,1140,0,7378,0
00:15,-37,131,890,338,224,162,12,2270,9322,1104,0,7364,0
00:20,-37,129,889,339,223,161,12,2271,9265,1184,0,7323,0
00:25,-37,125,889,324,224,161,12,2270,9176,1201,0,7309,0
00:30,-37,122,888,340,224,161,12,2272,9131,1205,-5,7284,0
00:35,-36,115,890,339,223,161,12,2271,9111,1204,-30,7280,0
00:40,-36,110,890,339,224,162,12,2270,9042,1200,0,7278,0
00:45,-36,107,889,336,224,163,12,2271,8986,1203,-11,7247,0
00:50,-36,102,890,338,224,163,12,2271,8922,1201,-10,7264,0
00:55,-36,105,890,335,223,163,12,2271,8845,1202,-17,7287,0
01:00,-36,105,890,333,224,163,12,2271,8738,1195,-2,7338,0
01:05,-36,104,889,337,223,162,11,2271,8651,1138,-12,7456,0
01:10,-36,102,890,336,224,162,12,2271,8594,1110,-3,7522,0
01:15,-36,97,890,337,224,161,12,2270,8567,1111,-10,7523,0
01:20,-36,91,890,292,224,162,12,2269,8520,1113,-22,7516,0
01:25,-36,82,890,335,223,161,12,2271,8494,1110,-9,7540,0
01:30,-36,70,890,334,223,162,12,2271,8475,1108,-30,7541,0
01:35,-36,61,890,318,223,162,12,2271,8463,1113,-22,7461,0
01:40,-36,55,890,308,223,163,12,2270,8484,1116,-20,7435,0
01:45,-36,47,889,333,223,162,12,2270,8459,1114,-12,7410,0
01:50,-36,45,888,338,224,162,12,2270,8447,1106,-37,7413,0
01:55,-36,45,889,307,222,162,12,2271,8414,1104,-24,7405,0
02:00,-36,52,889,337,220,162,12,2271,8401,1101,-34,7429,0
02:05,-36,55,889,338,220,162,12,2270,8413,1107,-18,7338,0
02:10,-36,56,890,337,220,163,12,2271,8429,1102,-12,7328,0
02:15,-36,58,891,307,220,162,12,2270,8416,1106,-2,7266,0
02:20,-36,58,890,337,220,163,12,2269,8457,1106,-14,7249,0
02:25,-36,62,890,336,220,163,12,2272,8472,1108,-4,7203,0
02:30,-36,68,890,335,220,163,12,2271,8457,1108,-3,7140,0
02:35,-36,70,891,319,220,163,13,2271,8455,1105,-23,7178,0
02:40,-36,70,889,336,220,163,13,2271,8420,1100,-13,7166,0
02:45,-36,74,890,337,220,163,13,2271,8418,1100,-30,7172,0
02:50,-36,79,890,337,220,163,14,2271,8469,1097,-43,7135,0
02:55,-36,80,890,323,220,163,14,2270,8467,1101,-36,7111,0
03:00,-36,81,891,336,220,161,14,2271,8449,1103,7,7069,0
03:05,-38,82,890,337,220,161,14,2270,8480,1107,-5,7045,0
03:10,-38,86,891,337,220,161,14,2270,8466,1105,-5,7050,0
03:15,-37,91,890,323,220,160,13,2270,8487,1103,-5,7044,0
03:20,-38,105,891,337,220,160,13,2272,8481,1104,-5,7023,0
03:25,-38,113,891,336,220,159,12,2270,8491,1105,-5,7016,0
