Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-32,4599,878,306,221,306,9,1096,9231,1963,-3,7105,0
00:05,-32,4542,887,305,220,309,9,1095,8801,2006,-24,7570,0
00:10,-32,4479,886,306,220,312,9,1095,8336,2076,-30,7969,0
00:15,-32,4412,886,308,220,310,10,1095,7933,2139,-44,8209,0
00:20,-32,4372,887,306,220,311,11,1094,7618,2163,-4,8314,0
00:25,-32,4323,886,307,220,313,9,1094,7468,2108,8,8397,0
00:30,-32,4292,885,306,220,313,9,1094,7339,2048,1,8418,0
00:35,-32,4298,886,308,220,313,7,1094,7436,1992,-4,8259,0
00:40,-32,4328,886,307,220,312,8,1093,7435,1927,-35,8203,0
00:45,-32,4345,886,306,219,312,8,1093,7284,1960,-48,8260,0
00:50,-32,4421,887,305,220,311,8,1093,7020,2005,-33,8304,0
00:55,-32,4497,888,306,219,312,9,1093,6821,2010,-6,8332,0
01:00,-32,4542,889,307,220,311,8,1093,6667,2020,-4,8353,0
01:05,-32,4608,888,306,220,311,7,1093,6616,1935,-9,8301,0
01:10,-32,4641,888,305,219,311,7,1093,6532,1888,-10,8371,0
01:15,-32,4666,887,304,220,311,8,1093,6405,1892,-11,8369,0
01:20,-32,4688,887,306,220,311,9,1093,6270,1899,-10,8394,0
01:25,-32,4743,887,306,220,311,9,1093,6180,1870,-43,8428,0
01:30,-32,4761,887,306,220,311,10,1093,6087,1855,-37,8418,0
01:35,-32,4763,887,305,220,311,9,1093,5966,1882,-44,8453,0
01:40,-32,4772,888,306,220,311,10,1093,5787,1909,-47,8491,0
01:45,-32,4780,888,306,220,312,9,1094,5715,1889,-47,8507,0
01:50,-32,4783,887,305,220,312,6,1094,5644,1929,-47,8462,0
01:55,-32,4802,887,305,220,312,7,1093,5610,1914,-45,8390,0
02:00,-32,4789,888,307,220,312,9,1094,5596,1914,-9,8262,0
02:05,-32,4786,887,307,220,313,9,1094,5520,1766,-12,8329,0
02:10,-32,4777,887,306,220,313,9,1094,5592,1699,0,8308,0
02:15,-31,4780,887,306,220,314,8,1094,5564,1696,-21,8343,0
02:20,-31,4818,888,306,220,314,8,1094,5449,1687,-1,8376,0
02:25,-31,4881,887,303,220,314,9,1094,5358,1673,-14,8419,0
02:30,-31,4919,889,302,220,314,9,1094,5253,1665,-18,8474,0
02:35,-31,4930,890,305,220,314,9,1095,5192,1665,-24,8437,0
02:40,-31,4946,891,305,220,314,9,1094,5197,1675,-21,8361,0
02:45,-32,4926,890,307,220,314,9,1095,5230,1669,-16,8249,0
02:50,-31,4909,890,305,220,314,9,1095,5224,1542,-35,8392,0
02:55,-32,4935,889,249,221,314,8,1095,5518,1400,-40,8463,0
03:00,-32,4920,891,248,221,314,8,1095,5611,1352,-34,8404,0
03:05,-32,4909,891,249,221,314,8,1095,5640,1341,-28,8384,0
03:10,-33,4883,892,248,221,313,9,1094,5618,1353,-1,8287,0
03:15,-33,4855,893,247,221,314,8,1094,5680,1363,0,8181,0
03:20,-33,4864,893,249,220,315,8,1095,5675,1367,-9,8129,0
03:25,-33,4823,893,249,221,315,9,1095,5666,1360,-1,8162,0
03:30,-34,4838,893,250,221,314,10,1095,5679,1352,-9,8114,0
03:35,-34,4799,893,264,221,315,9,1095,5697,1391,4,8052,0
03:40,-34,4788,893,276,221,314,9,1095,5666,1388,5,8043,0
03:45,-34,4801,893,274,221,314,8,1095,5679,1390,-6,7980,0
03:50,-34,4826,894,274,221,314,8,1096,5666,1401,0,7929,0
03:55,-34,4832,895,269,221,314,8,1095,5625,1402,0,7956,0
04:00,-34,4848,900,270,221,313,8,1094,5635,1400,-1,7927,0
04:05,-34,4838,902,269,221,315,9,1095,5643,1378,-9,7987,0
04:10,-34,4828,903,269,221,321,9,1095,5639,1383,-11,8049,0
04:15,-34,4845,903,273,220,321,9,1095,5641,1393,-11,8043,0
04:20,-34,4841,903,270,220,321,9,1096,5601,1372,-20,8103,0
04:25,-34,4834,902,270,220,323,8,1095,5628,1354,-16,8157,0
04:30,-34,4815,902,270,221,323,9,1096,5641,1374,-5,8143,0
04:35,-34,4743,901,270,220,323,9,1095,5641,1391,-11,8196,0
04:40,-34,4692,902,270,221,322,9,1095,5672,1390,-11,8229,0
04:45,-34,4681,902,272,220,321,9,1096,5689,1391,-11,8265,0
04:50,-34,4670,902,272,220,322,9,1095,5686,1388,-11,8326,0
04:55,-34,4688,901,272,220,322,9,1096,5717,1387,-21,8353,0
05:00,-34,4677,899,272,220,322,8,1096,5816,1385,-17,8355,0
05:05,-34,4662,901,267,220,322,9,1096,5956,1684,7,8192,0
05:10,-34,4636,900,266,220,322,9,1096,5896,1794,1,8187,0
05:15,-35,4588,900,267,220,321,9,1096,5865,1824,4,8330,0
05:20,-36,4566,899,266,220,321,10,1096,5635,2116,5,8187,0
05:25,-36,4561,900,265,220,321,10,1096,5486,2118,1,8273,0
05:30,-36,4556,902,265,221,320,10,1096,5555,2098,-5,8319,0
05:35,-37,4546,903,265,220,320,10,1096,5711,2123,2,8282,0
05:40,-37,4531,903,266,221,321,10,1096,5797,2129,0,8246,0
05:45,-37,4542,903,266,220,321,9,1096,5783,2130,1,8320,0
05:50,-37,4575,902,266,220,323,9,1096,5766,2129,4,8343,0
05:55,-36,4598,903,266,220,325,9,1096,5791,2122,-5,8327,0
06:00,-28,4598,903,267,220,324,9,1096,6008,2220,-4,8070,0
06:05,-7,4580,901,268,220,323,9,1096,6223,2307,4,8029,0
06:10,46,4578,903,269,220,323,9,1097,6246,2401,10,7978,0
06:15,131,4592,901,267,220,323,9,1096,6253,2422,14,7919,0
06:20,251,4594,903,269,219,323,9,1097,6259,2440,24,7783,0
06:25,422,4580,902,269,219,321,9,1097,6245,2448,24,7653,0
06:30,618,4537,904,269,220,319,9,1097,6219,2444,11,7591,0
06:35,821,4514,902,268,220,317,9,1097,6194,2475,10,7478,0
06:40,1073,4456,902,267,220,317,9,1097,6215,2471,17,7303,0
06:45,1343,4411,902,269,220,317,8,1097,6204,2402,11,7164,0
06:50,1607,4391,900,267,220,316,7,1098,6124,2374,1,7137,0
06:55,1916,4376,900,270,220,315,7,1098,6033,2385,-7,6968,0
07:00,2248,4346,902,270,220,314,7,1098,6114,2253,-62,6844,0
07:05,2553,4154,899,270,220,307,7,1096,6310,1954,-45,7032,0
07:10,2901,4064,896,271,220,306,8,1097,6380,1717,-8,6863,0
07:15,3285,4070,896,269,220,306,7,1097,6501,1576,-8,6675,0
07:20,3701,4085,895,269,220,308,8,1097,6617,1415,-20,6467,0
07:25,4128,4044,893,269,220,309,8,1097,6797,1246,-8,6443,0
07:30,4587,4014,893,269,219,310,9,1097,6703,1245,-8,6268,0
07:35,4975,4055,893,267,220,312,9,1097,6656,1254,-5,5957,0
07:40,5359,4077,893,268,220,312,9,1096,6594,1240,-8,5689,0
07:45,5717,3976,891,269,222,312,9,1096,6573,1234,-7,5490,0
07:50,6040,3935,891,267,222,311,9,1096,6552,1226,-2,5251,0
07:55,6361,3977,891,268,221,295,8,1096,6546,1226,-2,4999,0
08:00,6689,4019,889,268,221,278,9,1096,6569,1221,-1,4770,0
08:05,6976,4050,889,267,221,269,10,1096,6597,960,-48,4969,0
08:10,7148,4042,888,269,221,269,11,1096,7003,730,3,5176,0
08:15,7345,4004,887,267,221,271,10,1095,6902,741,3,5081,0
08:20,7624,3995,887,268,221,272,10,1096,6849,722,4,4950,0
08:25,7867,4009,887,270,221,272,10,1096,6856,711,3,4768,0
08:30,8162,4002,884,271,221,272,9,1095,6849,697,-5,4502,0
08:35,8389,4017,884,269,220,271,9,1096,6852,676,-11,4367,0
08:40,8617,4024,882,270,220,271,9,1096,6854,680,-12,4156,0
08:45,8806,4002,882,269,215,271,9,1096,6873,684,-12,3945,0
08:50,8928,3974,883,268,214,270,9,1096,6873,691,4,3882,0
08:55,9085,3945,882,272,215,269,9,1096,6874,683,4,3814,0
09:00,9226,3931,883,272,215,270,9,1096,6851,662,-7,3784,0
09:05,9379,3997,884,271,215,269,10,1096,6852,650,1,3571,0
09:10,9478,3989,885,270,215,270,11,1096,6825,626,-10,3578,0
09:15,9438,4005,884,268,216,273,10,1096,6911,656,2,3526,0
09:20,9540,4065,883,267,216,273,10,1097,6919,659,3,3391,0
09:25,9728,4102,883,269,216,273,10,1096,6828,608,-17,3335,0
09:30,9836,4021,883,272,215,272,10,1096,6864,603,-43,3367,0
09:35,9944,4004,883,271,215,272,9,1097,6911,633,2,3176,0
09:40,9985,4022,881,270,215,247,9,1096,6918,666,0,3072,0
09:45,10099,4034,881,270,215,272,8,1096,6911,660,0,3012,0
09:50,10190,4009,883,271,214,271,8,1097,6899,650,0,2997,0
09:55,10303,3974,883,271,214,271,10,1098,6894,649,0,2976,0
10:00,10459,3938,882,270,214,271,10,1097,6903,658,0,2900,0
10:05,10549,3912,882,274,215,271,10,1097,6830,681,-11,2935,0
