Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-41,3742,924,336,215,123,19,2260,7340,1355,24,7263,0
00:05,-41,3788,923,337,211,124,19,2261,7304,1253,9,7359,0
00:10,-41,3817,929,335,214,124,18,2261,7249,1158,7,7418,0
00:15,-41,3823,930,336,208,124,19,2261,7190,1135,82,7367,0
00:20,-41,3846,929,336,203,125,19,2260,7026,1141,94,7373,0
00:25,-41,3883,929,336,196,125,18,2260,7048,1134,52,7246,0
00:30,-41,3944,930,336,201,124,18,2260,6971,1127,-38,7275,0
00:35,-41,3990,930,336,196,125,18,2260,6963,1128,-40,7177,0
00:40,-41,3991,930,337,194,125,18,2261,6908,1129,-35,7133,0
00:45,-41,3957,930,336,194,124,18,2260,6904,1128,21,7028,0
00:50,-41,3944,930,335,194,124,18,2261,6858,1131,53,6965,0
00:55,-41,3987,930,336,194,124,18,2261,6779,1135,5,6932,0
01:00,-41,4032,931,336,194,124,18,2260,6725,1146,-39,6868,0
01:05,-41,4060,931,337,194,124,18,2262,6524,1120,-34,7069,0
01:10,-41,4090,931,336,194,124,18,2260,6317,1155,-47,7113,0
01:15,-41,4108,932,336,194,125,18,2261,6317,1157,44,6980,0
01:20,-41,4088,931,337,194,125,18,2261,6249,1150,60,6953,0
01:25,-41,4067,932,339,194,124,19,2261,6290,1158,55,6831,0
01:30,-41,4060,933,337,194,124,19,2261,6276,1162,3,6797,0
01:35,-41,4037,932,339,194,125,19,2261,6294,1161,1,6716,0
01:40,-41,4010,933,338,194,125,18,2261,6306,1154,-5,6689,0
01:45,-41,3969,933,337,194,124,18,2261,6282,1150,8,6661,0
01:50,-41,3977,933,335,194,124,18,2261,6283,1150,13,6590,0
01:55,-41,3998,934,334,194,127,18,2262,6195,1147,27,6564,0
02:00,-41,4007,933,334,194,128,18,2261,6131,1153,2,6544,0
02:05,-41,4006,932,334,195,128,18,2262,6218,1160,-41,6475,0
02:10,-41,4014,932,331,195,129,18,2260,6160,1153,0,6466,0
02:15,-40,4014,933,332,195,130,18,2261,6052,1154,-22,6520,0
02:20,-41,3988,933,333,194,130,18,2261,6049,1149,-40,6537,0
02:25,-40,3926,933,333,195,130,18,2261,5957,1146,7,6623,0
02:30,-41,3832,933,334,195,129,18,2260,5932,1142,25,6673,0
02:35,-41,3751,927,337,195,129,18,2261,6027,1144,-4,6629,0
02:40,-41,3697,927,336,194,129,19,2261,5994,1140,1,6653,0
02:45,-41,3680,927,335,195,128,19,2261,5940,1145,-36,6689,0
02:50,-41,3688,928,337,194,128,19,2260,5992,1139,-86,6725,0
02:55,-41,3697,928,335,194,129,19,2260,5941,1142,-42,6684,0
03:00,-41,3675,929,336,194,129,19,2260,5891,1143,-13,6653,0
03:05,-41,3634,935,336,194,130,19,2260,5748,1089,12,6808,0
03:10,-41,3581,929,336,194,130,19,2260,5659,1143,30,6936,0
03:15,-41,3555,935,337,195,130,19,2260,5516,1156,20,7023,0
03:20,-42,3579,936,338,195,129,20,2260,5500,1130,20,7087,0
03:25,-42,3591,935,337,195,129,20,2261,5515,1125,25,7025,0
03:30,-42,3618,936,336,195,128,20,2259,5482,1126,24,7009,0
03:35,-42,3634,936,335,195,128,20,2260,5455,1117,-23,7062,0
03:40,-42,3675,935,336,195,128,19,2260,5393,1121,-15,7077,0
03:45,-42,3766,935,336,195,128,19,2260,5353,1120,-60,7073,0
03:50,-42,3849,935,335,195,129,19,2260,5366,1115,-84,7060,0
03:55,-42,3907,935,335,196,128,19,2259,5390,1113,-100,6996,0
04:00,-42,3947,935,335,195,129,19,2260,5401,1112,-93,6927,0
04:05,-42,3950,935,334,195,129,19,2260,5347,1063,-16,6929,0
04:10,-42,3933,935,332,195,128,19,2260,5378,1040,19,6867,0
04:15,-42,3857,935,327,195,128,19,2260,5440,1067,19,6824,0
04:20,-42,3872,935,330,195,128,20,2260,5417,1038,15,6824,0
04:25,-42,3895,937,332,195,128,20,2260,5429,1015,18,6794,0
04:30,-43,3866,936,333,195,127,20,2261,5450,1041,21,6774,0
04:35,-42,3808,936,333,195,126,20,2261,5384,1120,18,6807,0
04:40,-42,3746,936,336,195,126,19,2261,5370,1107,9,6820,0
04:45,-42,3692,937,336,195,126,19,2261,5421,1111,1,6817,0
04:50,-42,3623,936,336,195,126,19,2261,5448,1113,-3,6826,0
04:55,-42,3490,936,335,195,127,19,2261,5454,1120,-4,6901,0
05:00,-43,3328,937,336,195,127,19,2262,5506,1131,17,6999,0
05:05,-43,3171,938,334,195,128,19,2262,5574,1208,12,7118,0
05:10,-43,3095,931,333,195,127,19,2263,5564,1200,0,7262,0
05:15,-44,3076,938,332,196,128,19,2263,5637,1126,-82,7352,0
05:20,-44,3086,937,333,201,127,19,2263,5791,1114,-151,7423,0
05:25,-44,3065,937,334,196,127,19,2264,5768,1105,-153,7428,0
05:30,-44,3038,934,332,195,126,19,2263,5749,1102,-137,7454,0
05:35,-44,3001,919,332,202,126,20,2263,5823,1108,-103,7424,0
05:40,-44,3018,923,332,202,125,19,2265,5762,1115,-73,7429,0
05:45,-44,3057,923,331,196,126,19,2264,5746,1104,-121,7475,0
05:50,-44,3063,920,331,196,126,19,2264,5772,1101,-118,7511,0
05:55,-44,3125,921,332,201,127,19,2264,5732,1107,-104,7494,0
06:00,-44,3153,922,335,208,127,18,2264,5815,1120,-105,7417,0
06:05,-44,3225,938,337,212,127,18,2263,5862,1164,-15,7263,0
06:10,-44,3259,940,336,210,127,18,2264,5757,1180,10,7351,0
06:15,-44,3274,938,338,215,127,19,2263,5753,1188,12,7372,0
06:20,-44,3329,940,336,216,126,19,2263,5764,1174,14,7387,0
06:25,-43,3416,940,331,215,126,19,2265,5834,1172,3,7285,0
06:30,-41,3508,940,327,215,126,19,2264,5891,1169,-57,7191,0
06:35,-32,3485,933,330,208,126,19,2265,5889,1170,-9,7200,0
06:40,5,3417,915,331,201,126,19,2264,5785,1179,4,7278,0
06:45,57,3349,921,330,201,127,18,2264,5694,1177,15,7324,0
06:50,143,3371,935,327,195,127,18,2265,5627,1169,6,7224,0
06:55,291,3354,939,325,195,127,19,2265,5638,1160,-11,7109,0
07:00,470,3380,938,326,201,127,18,2264,5575,1149,-37,6948,0
07:05,710,3404,940,326,210,127,19,2265,5492,1081,15,6768,0
07:10,996,3465,939,324,214,127,19,2264,5346,1063,45,6661,0
07:15,1287,3514,939,323,206,127,19,2265,5104,1040,49,6508,0
07:20,1698,3508,938,320,200,126,18,2263,4804,1019,60,6403,0
07:25,2129,3479,939,318,194,126,18,2263,4535,1017,101,6216,0
07:30,2622,3460,939,317,193,126,19,2262,4394,1016,91,5906,0
07:35,3069,3492,938,316,193,126,19,2262,4257,970,20,5640,0
07:40,3637,3528,939,317,193,126,18,2262,4187,899,-36,5367,0
07:45,4013,3535,938,315,194,126,18,2262,4163,763,-39,5122,0
07:50,4573,3595,939,314,194,126,18,2261,4492,553,-176,4954,0
07:55,4996,3626,934,314,193,127,18,2262,4441,551,-312,4776,0
08:00,5308,3592,938,315,194,127,18,2262,4471,574,-395,4587,0
08:05,5919,3513,937,315,194,126,18,2261,4035,599,-300,4480,0
08:10,6333,3490,937,314,194,125,19,2262,3607,720,-136,4130,0
08:15,6734,3496,939,313,194,124,19,2262,3316,649,-140,3893,0
08:20,7192,3486,938,313,194,125,18,2261,3315,489,-211,3808,0
08:25,7604,3532,939,313,194,125,17,2262,3252,474,-345,3608,0
08:30,7980,3587,938,313,194,125,17,2262,3371,416,-550,3426,0
08:35,8114,3610,938,314,194,125,18,2262,3786,128,-683,3572,0
08:40,8203,3626,937,314,194,125,18,2263,4018,146,-716,3389,0
08:45,8225,3673,938,314,194,125,18,2263,4032,128,-732,3270,0
08:50,8263,3749,938,315,194,125,18,2263,4050,118,-723,3129,0
