Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-44,2961,956,274,240,119,17,2265,11476,1348,-54,7777,0
00:05,-44,3006,956,273,239,117,17,2265,11523,1162,-17,7736,0
00:10,-44,3086,955,274,239,117,17,2265,11430,1051,-90,7879,0
00:15,-44,3157,955,272,239,117,16,2265,11338,985,-108,7920,0
00:20,-44,3207,956,273,239,117,16,2265,11225,984,-100,7876,0
00:25,-44,3204,955,277,239,117,17,2265,10997,1060,-16,7752,0
00:30,-44,3196,954,270,239,118,17,2264,10767,1087,8,7816,0
00:35,-44,3157,954,270,239,116,17,2264,10593,1082,49,7872,0
00:40,-44,3180,955,270,240,112,17,2264,10458,1077,67,7836,0
00:45,-44,3175,955,268,240,109,17,2265,10397,1071,54,7791,0
00:50,-44,3127,955,271,240,109,17,2264,10410,1077,45,7688,0
00:55,-44,3098,954,271,240,109,17,2265,10261,1083,84,7729,0
01:00,-44,3128,954,271,241,108,18,2264,10005,1087,98,7615,0
01:05,-44,3162,954,269,241,108,18,2265,10070,1072,44,7485,0
01:10,-44,3195,955,269,240,108,18,2265,10175,1014,-131,7581,0
01:15,-44,3240,954,270,241,108,18,2265,10161,985,-149,7552,0
01:20,-44,3279,953,270,240,108,18,2265,10078,1033,-51,7340,0
01:25,-44,3335,954,271,240,108,18,2265,9838,1049,-37,7292,0
01:30,-44,3356,953,269,241,108,18,2265,9660,1059,-31,7285,0
01:35,-44,3366,953,272,240,108,19,2265,9574,1075,-7,7204,0
01:40,-44,3382,954,274,240,108,20,2265,9433,1079,7,7217,0
01:45,-44,3402,954,272,240,108,19,2265,9355,1082,7,7215,0
01:50,-44,3445,954,272,240,108,19,2265,9244,1075,1,7180,0
01:55,-44,3462,954,269,240,108,19,2265,9206,1069,-2,7131,0
02:00,-44,3436,953,270,240,108,19,2266,9162,1068,-65,7152,0
02:05,-44,3395,954,272,240,107,19,2265,9274,1069,-174,7283,0
02:10,-45,3321,954,273,240,107,19,2265,9263,1094,-69,7257,0
02:15,-45,3233,954,273,240,108,20,2264,9105,1073,-7,7281,0
02:20,-45,3209,953,271,240,108,20,2266,9044,1071,-14,7303,0
02:25,-45,3193,953,271,240,109,19,2265,9006,1068,-23,7196,0
02:30,-45,3176,952,273,241,109,19,2264,8972,1066,-70,7171,0
02:35,-45,3129,953,272,241,110,19,2265,9000,1062,-69,7093,0
02:40,-45,3108,953,273,241,114,19,2266,9067,1057,-70,6987,0
02:45,-44,3124,953,272,241,115,19,2266,9107,1050,-72,6874,0
02:50,-45,3143,953,272,240,114,19,2265,9113,1052,-72,6817,0
02:55,-45,3122,953,273,241,115,19,2265,9084,1056,-113,6811,0
03:00,-45,3087,952,272,240,115,18,2264,9134,1054,-153,6794,0
03:05,-45,3058,951,274,240,115,18,2264,9290,1094,-290,6902,0
03:10,-45,3003,951,273,240,115,18,2264,9278,1102,-305,7015,0
03:15,-45,2987,952,272,241,115,18,2264,9221,1088,-286,7032,0
03:20,-45,3001,952,273,240,114,19,2264,9180,1094,-284,6978,0
03:25,-45,2976,951,274,240,114,18,2263,9166,1094,-285,6987,0
03:30,-45,2944,951,274,240,114,19,2264,9201,1096,-274,6950,0
03:35,-45,2910,951,275,241,114,18,2264,9160,1083,-285,6968,0
03:40,-45,2802,950,273,240,114,18,2263,9278,1096,-236,7032,0
03:45,-45,2712,949,273,240,114,18,2262,9227,1106,-243,6998,0
03:50,-45,2765,950,272,240,114,18,2264,9163,1081,-286,7028,0
03:55,-45,2714,951,273,241,114,18,2263,9220,1077,-293,7032,0
04:00,-45,2714,951,273,241,115,17,2263,9235,1074,-298,7019,0
04:05,-45,2682,951,273,241,114,18,2263,9113,1086,-104,6907,0
04:10,-45,2644,951,270,241,113,18,2263,9013,1102,-51,6888,0
04:15,-45,2566,951,269,242,113,18,2263,9053,1097,-49,6959,0
04:20,-45,2508,951,272,242,113,18,2264,9060,1091,-46,7037,0
04:25,-45,2491,952,274,242,114,18,2264,9094,1090,-46,7057,0
04:30,-46,2476,952,275,241,114,18,2264,9119,1085,-45,7028,0
04:35,-45,2445,952,274,242,113,19,2264,9191,1084,-43,7027,0
04:40,-45,2434,952,273,241,114,19,2265,9271,1098,-46,7010,0
04:45,-45,2415,952,273,241,113,17,2264,9276,1098,-45,7020,0
04:50,-45,2403,953,275,241,114,17,2264,9331,1095,-44,7023,0
04:55,-45,2419,953,273,241,114,16,2265,9352,1102,-46,7022,0
05:00,-45,2424,953,272,241,113,16,2264,9333,1128,-64,7092,0
05:05,-45,2417,953,273,241,113,17,2265,9168,1217,-19,7335,0
05:10,-45,2410,953,272,241,112,17,2264,9049,1263,5,7538,0
05:15,-45,2437,953,271,241,112,17,2264,9121,1265,7,7538,0
05:20,-45,2464,954,271,241,111,17,2265,9299,1262,7,7484,0
05:25,-46,2449,954,271,241,111,17,2265,9519,1261,-7,7314,0
05:30,-45,2465,953,272,241,111,17,2265,9635,1271,-12,7243,0
05:35,-45,2483,953,272,240,111,18,2265,9759,1277,-8,7209,0
05:40,-46,2480,953,271,239,110,18,2265,9836,1277,-6,7283,0
05:45,-46,2472,952,272,239,110,17,2264,9917,1282,-2,7271,0
05:50,-46,2471,952,272,238,110,17,2264,10011,1290,3,7304,0
05:55,-45,2460,953,273,238,110,17,2264,10093,1288,-4,7333,0
06:00,-46,2472,953,272,238,108,16,2265,10086,1317,-58,7599,0
06:05,-46,2531,955,274,239,106,17,2264,10154,1486,99,7556,0
06:10,-46,2570,955,271,238,105,15,2264,10087,1546,204,7616,0
06:15,-46,2615,952,274,238,105,16,2264,10100,1561,175,7679,0
06:20,-46,2588,955,275,238,105,17,2263,10131,1574,185,7727,0
06:25,-46,2569,955,275,238,105,17,2264,10280,1574,179,7672,0
06:30,-45,2556,955,278,238,105,17,2266,10468,1557,182,7658,0
06:35,-42,2528,955,276,238,104,17,2264,10595,1563,196,7638,0
06:40,-12,2510,954,274,238,105,18,2265,10658,1566,191,7570,0
06:45,41,2478,955,273,238,105,18,2265,10694,1569,192,7582,0
06:50,102,2422,954,274,238,105,18,2265,10683,1571,191,7620,0
06:55,184,2356,954,276,236,105,18,2264,10718,1621,235,7607,0
07:00,315,2300,954,274,234,105,18,2265,10684,1494,195,7655,0
07:05,469,2226,954,274,233,105,17,2265,10766,1274,134,7886,0
07:10,620,2234,954,275,232,105,17,2265,10919,1177,125,7941,0
07:15,750,2205,954,273,232,105,17,2265,11050,1185,113,7876,0
07:20,980,2189,952,272,232,104,16,2265,10924,1199,98,7775,0
07:25,1267,2186,952,271,231,104,16,2265,10857,1153,55,7724,0
07:30,1502,2168,953,272,231,103,16,2265,10799,1087,5,7659,0
07:35,1743,2157,948,275,232,103,17,2265,10735,1079,42,7600,0
07:40,2108,2116,951,277,232,103,17,2265,10591,1084,-1,7387,0
07:45,2425,2075,951,276,233,103,18,2266,10516,1078,-8,7292,0
07:50,2858,2029,951,277,232,103,18,2266,10223,1070,-39,7213,0
07:55,3285,2013,951,284,231,104,17,2265,10028,1042,-105,7177,0
08:00,3715,1971,948,284,230,104,17,2266,10033,981,-200,6998,0
08:05,4078,1959,944,287,230,103,18,2266,10136,871,-315,7098,0
08:10,4356,1942,941,290,230,101,18,2267,9923,879,-200,6996,0
08:15,4675,1900,941,290,232,97,18,2266,9798,928,-249,6918,0
08:20,4994,1862,942,291,234,95,18,2267,9737,954,-275,6776,0
08:25,5390,1845,940,294,234,94,18,2267,9523,955,-281,6728,0
08:30,5695,1850,933,298,234,94,18,2267,9383,905,-354,6685,0
08:35,5955,1829,928,301,234,94,18,2268,9442,880,-461,6659,0
08:40,6310,1797,930,301,234,94,18,2268,9482,868,-631,6538,0
08:45,6725,1767,931,302,234,94,17,2268,9400,834,-711,6471,0
08:50,7071,1752,931,300,234,94,18,2269,9156,818,-654,6391,0
08:55,7257,1751,930,302,234,79,17,2269,9131,844,-712,6275,0
09:00,7272,1760,927,301,234,62,17,2268,9162,867,-640,6210,0
09:05,7470,1777,927,300,233,54,17,2269,9220,874,-782,6216,0
09:10,7775,1756,926,299,233,55,17,2268,9148,847,-837,6173,0
09:15,7895,1734,926,298,232,55,17,2268,9024,852,-783,6161,0
09:20,8008,1720,926,301,233,55,16,2268,8817,868,-688,5981,0
09:25,8242,1725,926,301,233,55,16,2269,8734,867,-724,5825,0
09:30,8326,1708,925,299,232,55,16,2268,8766,857,-736,5695,0
09:35,8443,1639,925,300,233,55,17,2269,8794,861,-747,5643,0
09:40,8651,1582,923,300,232,55,17,2269,8826,857,-788,5465,0
09:45,8734,1523,924,302,233,55,17,2269,8809,832,-744,5448,0
09:50,8898,1446,923,300,233,55,17,2268,8909,842,-789,5337,0
09:55,8962,1387,924,300,232,56,17,2268,8931,839,-714,5284,0
10:00,9047,1336,924,301,231,56,17,2267,8989,855,-762,5273,0
10:05,9160,1304,924,301,230,56,17,2267,9164,857,-879,5348,0
10:10,8970,1288,923,300,230,56,17,2268,9300,920,-782,5520,0
10:15,8879,1261,923,300,231,55,17,2268,9191,1000,-612,5399,0
10:20,8705,1207,924,289,231,55,18,2267,9155,1022,-523,5525,0
10:25,8683,1171,923,302,231,55,18,2267,9190,1020,-509,5512,0
10:30,8828,1135,923,299,233,55,18,2268,9353,924,-529,5330,0
10:35,8753,1107,923,301,233,55,17,2268,9399,821,-425,5361,0
10:40,8738,1076,923,303,234,55,16,2268,9441,835,-437,5371,0
10:45,8778,1053,923,302,232,55,16,2267,9442,862,-469,5442,0
10:50,8774,1050,923,300,230,55,16,2268,9418,872,-392,5373,0
10:55,8914,1038,923,301,230,54,16,2268,9366,864,-321,5227,0
11:00,8938,1004,922,299,231,54,16,2268,9315,828,-279,5309,0
11:05,8828,972,923,303,231,53,16,2268,9527,945,-313,5314,0
11:10,8920,953,923,303,233,53,16,2267,9619,1006,-295,5193,0
11:15,8896,948,922,303,233,53,16,2267,9618,981,-275,5230,0
11:20,8920,947,922,303,233,53,15,2266,9696,974,-265,5267,0
11:25,9056,937,922,303,233,53,15,2266,9695,981,-264,5207,0
11:30,9147,929,922,302,233,53,15,2266,9631,989,-228,5281,0
11:35,9181,892,922,295,233,54,15,2266,9641,991,-203,5334,0
11:40,9156,865,921,301,233,53,15,2265,9628,989,-183,5433,0
11:45,9133,842,921,301,233,53,16,2265,9647,979,-164,5548,0
11:50,9227,826,921,299,233,53,17,2265,9651,977,-159,5616,0
11:55,9242,803,920,299,234,52,16,2266,9664,965,-111,5672,0
12:00,9129,767,920,296,234,53,16,2268,9865,969,66,5621,0
12:05,9139,748,920,295,235,63,16,2268,9890,939,-32,5705,0
12:10,9245,736,921,296,236,95,16,2268,10013,930,-95,5726,0
12:15,9264,698,920,296,236,95,16,2267,10141,935,-82,5747,0
12:20,9151,694,920,301,236,96,16,2267,10288,942,-62,5766,0
12:25,9068,695,921,301,237,95,16,2269,10393,947,-56,5832,0
12:30,9007,700,920,302,236,95,16,2268,10560,954,-66,5823,0
12:35,8835,715,921,299,236,95,15,2268,10707,968,-51,5957,0
12:40,8866,730,920,296,236,96,15,2268,10820,965,25,5885,0
12:45,8905,747,922,295,236,101,15,2268,10827,967,177,5783,0
12:50,8849,759,926,299,236,102,16,2269,10880,972,161,5809,0
12:55,8808,770,926,297,236,102,15,2268,11065,979,95,5859,0
13:00,8671,776,927,296,236,102,15,2269,11359,1022,33,5905,0
13:05,8732,797,927,298,236,103,16,2268,11777,1116,79,5608,0
13:10,8871,821,926,299,237,103,16,2269,11826,1162,14,5539,0
13:15,8819,825,927,300,237,103,16,2269,11975,1149,46,5605,0
13:20,8560,839,927,301,236,103,17,2269,12228,1191,131,5660,0
13:25,8408,863,927,304,236,102,17,2269,12231,1225,138,5733,0
13:30,8395,881,926,304,236,102,17,2268,12377,1185,144,5749,0
13:35,8185,851,927,303,237,102,17,2269,12536,1233,290,5914,0
13:40,8010,828,927,302,236,101,17,2269,12692,1300,408,5872,0
13:45,8032,832,927,301,236,102,17,2269,12740,1241,546,5786,0
13:50,8125,809,927,301,236,102,17,2269,12796,1252,690,5695,0
13:55,8142,823,927,299,235,102,17,2269,12831,1299,614,5710,0
14:00,8195,816,926,300,236,102,17,2268,12956,1342,507,5700,0
14:05,8251,806,926,299,236,102,17,2268,13087,1443,191,5894,0
