Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1701,1006,327,233,316,15,1195,7833,1879,5,7163,0
00:05,0,1726,1006,331,233,327,15,1152,8036,1856,36,6961,0
00:10,0,1658,1007,329,233,329,14,1127,8202,1926,99,6831,0
00:15,0,1612,1005,332,233,328,15,1126,8199,1975,96,6729,0
00:20,0,1629,1006,331,233,326,15,1127,8115,1891,46,6707,0
00:25,0,1658,1004,333,233,325,14,1127,8251,1860,-10,6599,0
00:30,0,1653,1006,336,233,322,14,1125,8325,1850,-20,6516,0
00:35,0,1610,1006,336,233,320,14,1126,8278,1869,-1,6466,0
00:40,0,1556,1007,336,235,319,14,1127,8269,1866,0,6442,0
00:45,0,1530,1005,335,237,319,14,1127,8258,1871,0,6402,0
00:50,0,1527,1007,335,239,318,14,1127,8243,1854,-14,6391,0
00:55,0,1509,1006,335,239,318,14,1127,8227,1830,-23,6428,0
01:00,0,1538,1004,336,241,317,15,1127,8196,1768,-27,6434,0
01:05,0,1550,1007,335,241,316,14,1127,8227,1702,-35,6375,0
01:10,0,1554,1006,334,241,317,14,1128,8204,1638,-10,6373,0
01:15,0,1564,1005,333,242,317,15,1127,8229,1620,-1,6340,0
01:20,0,1547,1006,331,241,315,15,1127,8240,1599,-21,6394,0
01:25,0,1517,1007,329,242,314,14,1128,8084,1622,31,6465,0
01:30,0,1512,1005,328,241,314,15,1127,7942,1625,29,6489,0
01:35,0,1525,1006,329,241,319,14,1128,7940,1597,11,6444,0
01:40,0,1541,1006,329,241,319,14,1127,7861,1614,11,6460,0
01:45,0,1574,1006,328,241,319,14,1128,7759,1617,11,6450,0
01:50,0,1597,1005,331,241,320,15,1127,7704,1587,11,6455,0
01:55,0,1586,1006,334,241,305,15,1127,7696,1560,19,6489,0
02:00,0,1571,1007,336,241,289,14,1128,7732,1501,6,6482,0
02:05,0,1553,1005,334,232,280,14,1127,7946,1325,22,6433,0
02:10,0,1535,1006,331,232,279,14,1127,8171,1228,3,6366,0
02:15,0,1510,1005,331,232,279,14,1127,8264,1197,-10,6317,0
02:20,0,1505,1005,332,232,277,15,1126,8233,1184,8,6300,0
02:25,0,1511,1005,331,232,277,15,1114,8254,1177,-12,6297,0
02:30,0,1524,1005,331,232,276,15,1099,8291,1175,-18,6277,0
02:35,0,1529,1005,334,232,279,15,1097,8307,1179,-23,6211,0
02:40,0,1558,1005,336,232,277,15,1092,8292,1168,-17,6193,0
02:45,0,1570,1005,335,231,278,15,1088,8317,1155,-34,6172,0
02:50,0,1560,1004,335,232,278,17,1088,8297,1155,8,6125,0
02:55,0,1563,1004,336,232,278,14,1088,8254,1158,8,6105,0
03:00,0,1552,1004,337,231,278,14,1087,8287,1143,8,6057,0
03:05,0,1548,1005,336,232,292,13,1088,8312,1122,11,6043,0
03:10,0,1566,1004,336,232,320,15,1088,8303,1133,11,5984,0
03:15,0,1559,1004,336,232,320,16,1088,8291,1123,6,5984,0
03:20,0,1548,1005,338,232,315,15,1088,8313,1118,11,5975,0
03:25,0,1546,1006,335,232,315,15,1088,8345,1101,-3,5955,0
03:30,0,1538,1005,333,232,315,16,1087,8444,1095,-17,5899,0
03:35,0,1520,1006,332,232,318,16,1088,8474,1112,-13,5859,0
03:40,0,1519,1006,331,232,318,16,1087,8437,1122,-1,5824,0
03:45,0,1505,1006,332,232,318,16,1087,8485,1127,-10,5809,0
03:50,0,1503,1008,333,232,319,16,1087,8502,1125,-6,5807,0
03:55,0,1494,1008,336,232,318,16,1087,8543,1127,-23,5753,0
04:00,0,1486,1007,335,232,318,16,1087,8592,1124,-34,5771,0
04:05,0,1482,1008,336,232,318,16,1086,8590,1165,-7,5714,0
04:10,0,1474,1008,334,232,319,16,1087,8532,1193,1,5749,0
04:15,0,1483,1009,336,232,317,16,1087,8511,1188,-10,5792,0
04:20,0,1504,1010,337,232,312,15,1085,8563,1189,1,5722,0
04:25,0,1550,1009,338,232,311,16,1085,8609,1188,-23,5681,0
04:30,0,1590,1009,337,232,311,14,1085,8683,1194,-51,5635,0
04:35,0,1665,1008,327,232,315,16,1085,8669,1195,-36,5555,0
04:40,0,1748,1008,320,232,317,16,1085,8658,1195,-37,5517,0
04:45,0,1793,1008,321,232,318,16,1086,8662,1192,-35,5472,0
04:50,0,1746,1009,320,232,318,16,1085,8662,1148,1,5485,0
04:55,0,1667,1008,318,232,319,16,1087,8642,1230,66,5535,0
05:00,0,1581,1008,319,232,321,16,1098,8600,1372,85,5477,0
