Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1283,942,348,234,483,10,2259,4989,3988,3,6328,0
00:05,0,1291,942,347,235,478,11,2258,5041,3871,63,6388,0
00:10,0,1277,942,346,235,478,10,2257,5032,3848,31,6401,0
00:15,0,1261,942,345,237,476,8,2259,5181,3779,19,6385,0
00:20,0,1285,942,345,235,455,8,2259,4850,3760,-32,6326,0
00:25,0,1309,942,346,235,439,8,2259,5016,3740,-67,6328,0
00:30,0,1296,941,341,235,440,8,2261,4969,3763,-16,6305,0
00:35,0,1260,941,343,235,440,10,2261,4869,3761,-16,6293,0
00:40,0,1233,941,344,235,440,10,2261,4821,3753,-42,6326,0
00:45,0,1209,941,345,235,440,10,2262,4784,3754,-49,6346,0
00:50,0,1202,941,345,235,440,10,2261,4801,3752,-33,6306,0
00:55,0,1215,940,346,235,424,9,2263,4761,3741,-54,6298,0
01:00,0,1203,939,347,235,400,9,2262,4738,3714,-66,6329,0
01:05,0,1202,939,345,235,400,9,2263,4708,3678,-80,6390,0
01:10,0,1192,939,345,236,399,9,2263,4594,3677,-76,6511,0
01:15,0,1204,939,345,236,399,9,2264,4451,3675,-59,6561,0
01:20,0,1248,938,346,235,398,9,2263,4320,3677,-65,6512,0
01:25,0,1263,938,345,235,399,9,2263,4237,3657,-26,6489,0
01:30,0,1299,939,346,236,399,9,2262,4185,3656,-45,6506,0
01:35,0,1329,938,344,235,399,9,2262,4082,3633,-36,6490,0
01:40,0,1345,939,342,236,400,9,2262,4132,3642,-11,6405,0
01:45,0,1373,938,344,236,401,10,2262,4101,3646,-20,6330,0
01:50,0,1427,938,341,235,401,9,2262,4126,3657,-6,6184,0
01:55,0,1478,939,342,235,401,10,2262,4105,3633,-11,6121,0
02:00,0,1504,937,342,235,401,9,2262,4069,3636,4,6043,0
02:05,0,1539,938,346,235,401,10,2260,4122,3652,-8,5975,0
02:10,0,1542,939,345,236,403,9,2259,4112,3666,-6,5985,0
02:15,0,1527,939,344,235,402,9,2258,4083,3658,5,5962,0
02:20,0,1524,938,344,236,402,9,2257,4176,3637,-21,5921,0
