Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-33,4405,787,286,205,105,11,2269,6579,1123,-7,5666,0
00:05,-34,4435,789,285,203,105,13,2269,6426,1179,-15,5820,0
00:10,-34,4409,790,285,201,106,12,2268,6314,1203,88,5751,0
00:15,-33,4339,791,288,201,106,13,2268,6349,1193,-8,5847,0
00:20,-34,4239,791,289,200,105,12,2268,6362,1187,3,5921,0
00:25,-34,4111,792,290,201,106,12,2268,6343,1195,9,5951,0
00:30,-34,4006,791,289,201,106,12,2268,6296,1176,44,5991,0
00:35,-33,3930,791,288,201,105,12,2268,6224,1172,75,6013,0
00:40,-34,3882,791,287,200,105,11,2268,6188,1173,69,6025,0
00:45,-34,3850,790,288,200,105,11,2269,6213,1172,67,6001,0
00:50,-34,3778,792,289,200,105,11,2268,6268,1173,62,5969,0
00:55,-34,3714,792,288,200,105,12,2268,6348,1153,80,5888,0
01:00,-34,3696,792,288,200,106,12,2268,6437,1140,37,5855,0
01:05,-34,3711,793,289,200,106,13,2268,6430,1094,79,5817,0
01:10,-34,3668,793,288,200,106,14,2268,6469,1028,94,5795,0
01:15,-33,3666,793,290,200,106,13,2268,6482,963,102,5808,0
01:20,-34,3601,792,289,200,106,12,2267,6525,943,68,5866,0
01:25,-34,3623,793,288,200,106,12,2269,6566,953,84,5768,0
01:30,-34,3662,793,287,201,106,13,2269,6495,949,44,5774,0
01:35,-33,3707,793,287,200,106,12,2269,6473,929,16,5762,0
01:40,-34,3713,793,288,200,106,12,2269,6488,936,-29,5779,0
01:45,-33,3666,793,289,200,106,12,2270,6437,931,-73,5911,0
01:50,-33,3614,793,289,200,105,11,2269,6403,930,-96,6001,0
01:55,-33,3600,793,288,200,106,12,2268,6400,925,-27,5862,0
02:00,-33,3579,792,288,200,106,12,2270,6395,925,-43,5809,0
02:05,-33,3541,793,287,200,106,12,2270,6502,927,-7,5676,0
02:10,-33,3578,793,289,201,105,12,2269,6458,938,8,5592,0
02:15,-33,3590,793,289,200,105,12,2269,6395,938,9,5593,0
02:20,-33,3626,792,291,201,104,12,2269,6359,937,5,5579,0
02:25,-33,3628,794,291,202,103,12,2269,6399,938,-44,5563,0
02:30,-33,3598,793,290,201,103,13,2268,6391,941,-54,5608,0
02:35,-33,3494,793,289,201,105,13,2268,6376,946,-39,5693,0
02:40,-34,3452,793,287,201,105,13,2268,6368,950,-9,5719,0
02:45,-34,3517,793,287,201,105,12,2268,6311,928,-62,5749,0
02:50,-33,3514,793,288,201,105,12,2268,6369,924,-87,5752,0
02:55,-33,3514,793,287,201,105,12,2268,6413,926,-143,5827,0
03:00,-33,3542,793,287,201,105,12,2267,6454,927,-151,5811,0
03:05,-33,3518,793,290,201,105,12,2267,6391,921,-143,5850,0
03:10,-33,3435,792,291,201,105,14,2266,6403,931,-95,5840,0
03:15,-33,3374,791,290,201,105,13,2266,6314,921,-33,5876,0
03:20,-33,3385,786,290,201,105,13,2266,6331,920,-36,5831,0
03:25,-33,3349,783,290,201,105,12,2266,6449,919,-57,5816,0
03:30,-33,3300,782,291,201,105,13,2266,6494,926,-54,5818,0
03:35,-33,3262,782,290,202,105,12,2266,6415,919,-18,5897,0
03:40,-34,3215,782,290,201,105,13,2266,6434,920,-14,5888,0
03:45,-34,3238,782,289,202,105,12,2266,6475,919,-49,5872,0
03:50,-34,3231,782,290,202,105,12,2266,6495,909,-68,5913,0
03:55,-34,3226,781,268,202,105,12,2266,6524,910,-76,5950,0
04:00,-34,3231,781,249,202,105,11,2266,6630,914,-78,5879,0
04:05,-35,3219,782,251,201,105,12,2266,6627,930,-48,5932,0
