Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-40,4382,868,233,216,104,15,2266,8784,1194,-174,5087,0
00:05,-40,4365,868,233,214,105,14,2265,8553,1159,-1,5094,0
00:10,-40,4319,868,233,214,107,15,2265,8279,1209,46,5035,0
00:15,-40,4276,869,231,215,107,14,2266,8152,1117,25,5285,0
00:20,-40,4237,869,233,215,107,14,2265,7851,1110,42,5594,0
00:25,-40,4236,869,233,216,107,14,2265,7679,1113,52,5650,0
00:30,-40,4297,870,233,216,107,14,2265,7506,1119,54,5648,0
00:35,-40,4371,870,233,215,107,14,2265,7422,1115,48,5581,0
00:40,-40,4339,871,233,215,107,14,2265,7485,1107,20,5465,0
00:45,-40,4296,870,233,215,107,14,2265,7550,1107,14,5337,0
00:50,-41,4262,869,233,215,107,15,2266,7493,1162,41,5246,0
00:55,-41,4234,869,233,215,107,15,2266,7376,1183,44,5204,0
01:00,-41,4233,868,233,214,107,14,2266,7444,1114,40,5098,0
01:05,-41,4226,869,233,214,107,14,2265,7574,969,63,5137,0
01:10,-40,4226,870,232,214,107,13,2265,7592,944,71,5152,0
01:15,-40,4186,870,234,214,107,14,2265,7652,945,64,5082,0
01:20,-40,4166,870,233,214,107,14,2265,7591,947,77,5064,0
01:25,-40,4166,870,231,214,106,14,2265,7502,949,69,5081,0
01:30,-39,4171,870,233,214,106,14,2265,7491,946,51,5082,0
01:35,-40,4184,871,234,214,106,14,2267,7528,954,51,4974,0
01:40,-40,4181,871,233,214,106,14,2266,7507,943,45,4952,0
01:45,-40,4145,872,233,214,105,14,2266,7493,938,32,4955,0
01:50,-39,4173,872,233,214,106,14,2266,7439,934,24,4960,0
01:55,-40,4188,872,234,214,106,14,2266,7332,939,32,4944,0
02:00,-40,4212,871,234,214,106,14,2266,7220,938,34,4962,0
02:05,-39,4204,871,230,215,106,14,2265,7138,928,50,5074,0
02:10,-40,4205,872,228,215,106,14,2266,7136,933,49,5058,0
02:15,-40,4152,871,227,215,107,14,2266,7010,929,80,5200,0
02:20,-40,4076,871,228,215,107,14,2266,6989,940,107,5201,0
02:25,-40,4006,873,229,216,107,14,2265,6969,926,81,5282,0
02:30,-41,3983,873,230,216,107,12,2265,6918,924,77,5349,0
02:35,-40,3978,873,230,216,107,13,2265,6894,917,82,5324,0
02:40,-40,3984,876,230,216,106,13,2267,6930,917,86,5218,0
02:45,-41,3997,876,231,216,107,14,2265,6906,907,89,5217,0
02:50,-41,4020,869,232,216,107,14,2266,6898,903,86,5124,0
02:55,-41,4008,872,233,216,107,14,2266,6870,878,86,5171,0
03:00,-41,3972,876,232,216,107,14,2266,6924,896,111,5072,0
03:05,-41,3925,876,233,216,107,14,2265,7025,949,119,4944,0
03:10,-41,3881,875,235,216,107,14,2266,7072,920,121,4911,0
03:15,-41,3872,875,234,216,107,14,2266,7067,889,140,4914,0
03:20,-41,3845,876,234,215,106,13,2265,7035,856,119,5024,0
03:25,-41,3809,875,235,216,106,14,2265,7064,850,113,5035,0
03:30,-41,3798,875,236,216,106,14,2266,7016,852,119,5059,0
03:35,-40,3841,871,236,216,106,14,2266,7035,852,77,5013,0
03:40,-41,3887,856,236,216,107,14,2265,7045,851,62,4989,0
03:45,-41,3937,847,237,216,107,14,2265,7045,858,69,4912,0
03:50,-41,3949,836,239,216,107,14,2266,6995,877,95,4852,0
03:55,-41,3953,807,238,216,107,14,2265,6997,914,68,4857,0
04:00,-41,3939,796,239,216,107,15,2267,7025,949,50,4835,0
04:05,-41,3929,785,234,216,107,14,2264,6999,899,53,4983,0
04:10,-41,3898,784,234,216,106,13,2264,7057,901,100,4983,0
04:15,-41,3891,785,236,216,106,14,2264,7098,923,145,4905,0
04:20,-41,3874,787,242,216,106,14,2263,7089,909,158,4938,0
04:25,-42,3879,786,245,216,106,14,2265,7067,898,149,4973,0
04:30,-41,3880,787,235,216,106,14,2265,7088,928,127,4963,0
04:35,-41,3838,787,233,216,107,14,2265,7083,941,112,5018,0
04:40,-41,3819,786,231,216,107,14,2264,7182,918,102,4987,0
04:45,-41,3837,788,232,216,108,14,2264,7209,895,77,5045,0
04:50,-41,3821,787,232,215,108,14,2265,7279,899,74,5042,0
04:55,-41,3800,786,232,216,108,15,2264,7324,904,74,5020,0
05:00,-41,3755,787,233,216,108,15,2264,7293,902,73,5099,0
05:05,-41,3726,786,235,216,107,15,2264,7278,938,99,5209,0
05:10,-41,3695,784,235,216,107,15,2264,7208,926,95,5388,0
05:15,-41,3633,784,237,216,107,15,2265,7303,892,89,5472,0
05:20,-41,3563,783,236,216,107,15,2264,7375,900,87,5488,0
05:25,-42,3498,785,238,216,107,15,2264,7423,900,66,5540,0
05:30,-41,3460,785,237,216,107,16,2265,7486,902,69,5550,0
05:35,-42,3427,786,235,216,107,15,2265,7570,902,47,5575,0
05:40,-41,3414,785,236,216,107,15,2264,7561,898,39,5667,0
05:45,-41,3391,786,239,216,107,14,2265,7557,895,42,5742,0
05:50,-41,3372,781,238,216,107,14,2265,7561,896,49,5784,0
05:55,-41,3375,734,238,216,107,14,2266,7586,898,63,5824,0
06:00,-42,3354,719,238,215,106,14,2266,7654,922,92,5848,0
06:05,-41,3331,705,239,215,106,15,2266,7635,1030,82,5951,0
06:10,-41,3323,705,237,216,106,15,2265,7563,1056,72,6098,0
06:15,-42,3301,706,239,216,106,15,2266,7579,1046,91,6196,0
06:20,-42,3279,706,238,216,106,15,2266,7605,1041,142,6240,0
06:25,-42,3268,706,237,216,107,14,2266,7615,1032,147,6269,0
06:30,-42,3253,705,238,215,108,14,2264,7603,1033,143,6361,0
06:35,-41,3224,702,239,215,108,14,2267,7660,1031,168,6395,0
06:40,-40,3221,703,239,216,108,15,2265,7698,1039,173,6352,0
06:45,-36,3217,703,239,216,107,15,2266,7712,1037,133,6378,0
06:50,-24,3200,692,238,215,107,15,2265,7700,1052,94,6438,0
06:55,-6,3156,675,239,215,92,15,2266,7721,1055,87,6484,0
07:00,23,3130,664,238,216,67,16,2266,7804,1058,100,6455,0
07:05,89,3106,661,237,215,67,15,2265,7772,1067,73,6486,0
07:10,198,3084,660,236,215,67,15,2265,7781,1076,26,6497,0
07:15,340,3063,660,239,215,67,15,2265,7793,1076,20,6364,0
07:20,589,3064,662,240,215,66,16,2266,7719,1062,-12,6256,0
07:25,893,3065,662,239,214,66,15,2266,7563,1052,5,6171,0
07:30,1208,3082,662,240,214,66,15,2266,7412,1025,12,5945,0
07:35,1436,3002,662,241,214,67,15,2267,7499,1055,26,5721,0
07:40,1867,2972,662,240,215,67,14,2265,7277,1026,15,5587,0
07:45,2367,2987,662,239,215,66,15,2266,6791,992,-9,5590,0
07:50,2958,2992,662,239,215,66,15,2266,6360,886,-102,5552,0
07:55,3472,2997,661,239,214,66,15,2266,6213,765,-141,5357,0
08:00,3856,2991,662,241,214,65,14,2266,6471,464,-143,5286,0
08:05,4276,3065,662,239,214,65,14,2266,6501,398,-183,5099,0
08:10,4657,3124,661,239,213,86,14,2266,6258,311,-170,5056,0
08:15,5033,3201,661,240,214,86,14,2266,6303,367,-304,4764,0
08:20,5524,3262,662,241,214,86,14,2266,6186,14,-172,4509,0
08:25,5649,3319,662,238,214,72,14,2266,5975,75,-31,4490,0
08:30,5953,3396,662,239,213,66,14,2267,5523,66,-19,4271,0
08:35,6379,3470,662,241,213,66,13,2266,5285,14,-136,4226,0
08:40,6681,3518,661,247,214,66,14,2266,5189,-22,-333,4262,0
08:45,6863,3528,660,245,214,66,14,2266,5317,-81,-523,4210,0
08:50,6774,3495,660,245,214,65,13,2267,5545,-88,-699,4341,0
08:55,6700,3419,659,244,214,66,14,2267,5564,-80,-615,4341,0
09:00,6831,3355,659,246,214,66,13,2266,5323,-71,-528,4296,0
09:05,7250,3277,659,245,213,65,13,2266,5165,-65,-503,3885,0
09:10,7454,3245,659,244,214,64,13,2266,5101,-68,-500,3712,0
09:15,7640,3240,658,248,213,64,14,2267,5017,-84,-593,3700,0
09:20,7747,3258,658,251,213,64,14,2268,5109,-106,-776,3699,0
09:25,7718,3253,659,258,213,63,14,2268,5205,-92,-810,3781,0
09:30,7806,3234,659,254,213,63,15,2269,5138,-93,-890,3660,0
09:35,7754,3184,659,245,213,64,14,2269,5218,-80,-864,3690,0
09:40,7790,3157,660,239,213,64,14,2268,5203,-69,-837,3572,0
09:45,8006,3085,658,241,213,63,14,2269,5231,-87,-919,3431,0
09:50,7808,3010,659,242,213,63,15,2269,5473,-62,-865,3436,0
