Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-15,609,650,293,227,279,17,2273,8728,1860,-1,6812,0
00:05,-15,620,649,293,226,278,16,2273,8796,1928,-27,6783,0
00:10,-15,631,650,271,226,278,16,2274,8529,1947,6,6870,0
00:15,-15,632,650,293,225,280,16,2273,8342,1994,19,6915,0
00:20,-15,648,650,293,225,280,16,2273,8193,1965,25,6944,0
00:25,-15,657,650,293,226,280,16,2273,8170,1923,-6,6928,0
00:30,-15,654,650,294,226,279,16,2273,8221,1894,-6,6841,0
00:35,-15,649,649,295,227,278,16,2273,8187,1871,-6,6819,0
00:40,-15,641,649,295,226,278,17,2273,8124,1866,-6,6861,0
00:45,-15,631,650,280,226,279,17,2273,8076,1862,-6,6829,0
00:50,-15,616,649,295,226,278,17,2274,8054,1857,-6,6785,0
00:55,-15,631,649,294,226,277,17,2273,8090,1851,-6,6693,0
01:00,-15,657,650,294,226,277,17,2274,8180,1838,-6,6540,0
01:05,-15,694,649,295,225,276,16,2273,8207,1664,-1,6538,0
01:10,-15,726,649,295,225,276,17,2273,8298,1643,0,6439,0
01:15,-15,775,649,295,226,276,16,2273,8300,1654,0,6345,0
01:20,-15,809,649,295,226,276,17,2273,8284,1650,0,6263,0
01:25,-15,839,649,294,225,276,17,2274,8268,1618,0,6203,0
01:30,-16,850,649,292,225,276,16,2274,8259,1611,0,6199,0
01:35,-16,859,649,292,225,277,16,2275,8216,1605,0,6147,0
01:40,-16,861,649,293,225,277,16,2274,8191,1604,0,6175,0
01:45,-16,833,649,294,225,277,16,2274,8140,1608,0,6221,0
01:50,-16,800,649,296,225,278,16,2274,8093,1620,0,6241,0
01:55,-16,785,649,296,225,278,16,2274,8107,1619,0,6196,0
02:00,-16,793,648,296,226,279,17,2274,8134,1637,0,6121,0
02:05,-15,800,649,295,225,279,17,2274,8115,1663,0,6080,0
02:10,-15,828,649,294,225,279,16,2274,8110,1660,0,6036,0
02:15,-16,845,650,295,225,277,16,2273,8125,1667,0,5961,0
02:20,-16,857,649,295,226,277,16,2273,8146,1676,0,5857,0
02:25,-16,863,649,294,225,275,16,2273,8115,1672,0,5870,0
02:30,-16,883,649,294,225,274,16,2274,8133,1701,-21,5829,0
02:35,-15,915,649,294,225,273,15,2273,8054,1688,-8,5846,0
02:40,-15,946,649,294,225,274,16,2272,8029,1701,-6,5793,0
02:45,-15,967,649,297,225,274,16,2274,8015,1737,-6,5738,0
02:50,-15,1005,649,296,225,276,16,2273,7992,1733,-9,5705,0
02:55,-15,1057,650,296,225,277,16,2274,7946,1730,-10,5678,0
03:00,-16,1098,649,295,225,277,16,2273,7920,1719,-10,5684,0
03:05,-16,1118,649,295,225,277,16,2273,7921,1683,-4,5711,0
03:10,-17,1123,649,292,225,277,16,2273,7918,1695,-10,5717,0
03:15,-17,1130,649,292,225,277,16,2273,7914,1696,-11,5698,0
03:20,-17,1137,649,293,225,277,16,2274,7900,1690,-1,5671,0
03:25,-17,1153,649,293,225,277,16,2273,7907,1687,-5,5684,0
03:30,-17,1171,649,294,225,277,17,2274,7926,1701,-9,5649,0
03:35,-17,1176,649,280,225,273,17,2273,7905,1705,-1,5666,0
03:40,-17,1191,649,295,225,269,17,2274,7914,1708,-1,5668,0
03:45,-17,1218,649,293,225,269,16,2273,7910,1707,-8,5658,0
03:50,-17,1222,649,294,225,269,16,2273,7907,1699,-7,5698,0
03:55,-17,1203,649,281,225,267,16,2274,7819,1697,1,5801,0
04:00,-17,1175,649,296,225,266,16,2274,7645,1696,-3,6056,0
04:05,-18,1134,649,297,226,268,15,2273,7361,1804,-1,6384,0
04:10,-17,1118,648,295,226,272,15,2272,7171,1864,-1,6584,0
04:15,-17,1104,649,280,226,273,15,2274,7222,1865,-4,6598,0
