Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-43,2911,958,309,239,145,19,2254,10602,1899,203,6935,0
00:05,-43,2943,959,309,237,141,19,2254,10657,1678,211,6964,0
00:10,-42,2954,960,307,236,140,19,2253,10666,1723,232,6820,0
00:15,-42,2945,959,305,236,139,19,2254,10630,1668,236,6790,0
00:20,-43,2949,960,306,236,140,19,2254,10507,1530,276,6893,0
00:25,-42,2926,960,307,236,140,19,2253,10423,1558,254,6827,0
00:30,-42,2887,959,310,236,140,19,2253,10430,1551,243,6807,0
00:35,-43,2874,956,310,236,140,19,2253,10363,1477,243,6806,0
00:40,-43,2861,962,308,236,140,19,2254,10330,1404,236,6847,0
00:45,-43,2857,960,306,236,140,19,2254,10224,1401,165,6911,0
00:50,-43,2846,963,305,236,140,19,2253,10109,1405,78,6990,0
00:55,-43,2828,961,308,236,140,19,2254,9931,1406,65,7102,0
01:00,-43,2815,962,309,234,140,19,2254,9859,1393,87,7027,0
01:05,-43,2767,961,308,232,140,19,2254,9835,1503,255,6810,0
01:10,-42,2789,962,308,232,140,19,2253,9480,1528,296,6827,0
01:15,-42,2803,962,306,232,140,19,2254,9323,1553,325,6824,0
01:20,-42,2786,962,306,232,140,19,2253,9217,1536,343,6761,0
01:25,-43,2761,963,307,232,140,19,2253,9204,1522,331,6721,0
01:30,-42,2741,962,307,232,140,19,2253,9183,1518,274,6714,0
01:35,-42,2722,962,306,232,140,19,2254,9094,1516,196,6738,0
01:40,-42,2718,963,307,232,139,19,2254,9102,1511,104,6726,0
01:45,-43,2713,962,307,232,139,19,2254,9151,1434,102,6719,0
01:50,-43,2713,963,308,233,140,19,2254,9147,1340,161,6694,0
01:55,-43,2724,962,308,233,139,19,2255,9083,1303,124,6671,0
02:00,-43,2705,961,308,233,140,19,2254,9056,1307,19,6741,0
02:05,-43,2686,961,307,234,140,18,2254,8962,1329,267,6630,0
02:10,-43,2668,962,308,234,140,18,2254,8606,1393,273,6762,0
02:15,-43,2637,962,309,235,139,18,2254,8547,1384,286,6772,0
02:20,-43,2600,962,308,237,139,19,2255,8554,1366,266,6768,0
02:25,-44,2585,960,307,237,140,18,2256,8471,1334,140,6847,0
02:30,-44,2579,961,308,237,139,18,2256,8531,1331,47,6872,0
02:35,-44,2574,961,309,237,139,18,2256,8592,1335,-4,6831,0
02:40,-44,2554,960,310,236,139,18,2256,8600,1389,-36,6801,0
02:45,-44,2505,961,311,237,139,18,2257,8529,1330,-31,6874,0
02:50,-44,2454,960,309,236,140,18,2257,8520,1331,-20,6862,0
02:55,-44,2411,960,309,237,139,18,2257,8491,1322,-23,6874,0
03:00,-44,2384,959,308,237,139,18,2257,8464,1315,-19,6883,0
