Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-26,1094,860,257,207,187,10,2268,10131,807,-152,9415,0
00:05,-26,1071,863,259,207,188,11,2269,10154,901,-195,9576,0
00:10,-26,1060,864,259,207,188,11,2268,9911,942,-109,9660,0
00:15,-27,1053,862,255,208,186,10,2268,9838,931,-107,9701,0
00:20,-26,1052,862,256,208,186,10,2268,9781,934,-111,9705,0
00:25,-27,1056,863,253,209,186,9,2268,9685,921,-193,9750,0
00:30,-27,1066,862,254,210,185,10,2268,9683,943,-241,9754,0
00:35,-27,1067,862,254,209,185,9,2268,9680,970,-300,9721,0
00:40,-27,1084,863,254,209,185,10,2268,9613,973,-267,9675,0
00:45,-27,1099,861,251,209,184,12,2268,9541,976,-272,9652,0
00:50,-26,1115,862,254,210,184,12,2267,9441,987,-262,9624,0
00:55,-26,1127,861,253,209,162,11,2267,9405,982,-265,9635,0
01:00,-27,1130,863,253,209,145,11,2268,9427,979,-291,9581,0
01:05,-27,1136,861,253,209,145,11,2267,9329,908,-381,9861,0
01:10,-27,1133,861,252,210,145,11,2268,9382,802,-396,9916,0
01:15,-27,1106,861,252,209,148,11,2268,9360,769,-279,9805,0
01:20,-27,1082,861,254,210,145,11,2267,9267,757,-263,9733,0
01:25,-27,1067,861,254,209,146,11,2269,9280,754,-308,9745,0
01:30,-27,1066,862,253,209,145,15,2269,9300,752,-355,9760,0
01:35,-27,1076,861,251,209,144,13,2268,9349,751,-394,9716,0
01:40,-27,1090,861,251,209,145,14,2269,9304,757,-351,9614,0
01:45,-27,1108,862,251,209,145,14,2268,9216,759,-298,9536,0
01:50,-27,1099,864,251,209,144,13,2268,9171,757,-343,9590,0
01:55,-27,1090,865,252,210,145,13,2268,9161,770,-319,9501,0
02:00,-26,1088,866,251,210,144,13,2268,9097,764,-308,9492,0
02:05,-26,1083,865,251,209,144,12,2268,9179,759,-355,9464,0
02:10,-27,1088,865,250,209,144,12,2268,9178,761,-351,9449,0
02:15,-27,1085,866,250,209,145,11,2267,9089,761,-303,9414,0
02:20,-27,1083,866,251,210,145,12,2268,9040,755,-311,9406,0
02:25,-27,1079,866,251,209,147,13,2268,8991,765,-302,9420,0
02:30,-27,1070,861,250,210,146,13,2268,8954,760,-298,9413,0
02:35,-27,1077,867,252,210,145,13,2268,8980,764,-297,9342,0
02:40,-27,1084,867,252,209,144,12,2268,8925,758,-300,9357,0
02:45,-27,1085,866,252,209,144,12,2268,8918,761,-281,9325,0
02:50,-28,1094,866,253,210,144,12,2269,8838,756,-259,9304,0
02:55,-28,1119,866,253,209,144,12,2267,8880,767,-260,9230,0
03:00,-28,1141,867,252,210,144,12,2268,8909,763,-273,9127,0
03:05,-28,1160,867,252,209,145,12,2269,9000,821,-241,9042,0
03:10,-29,1169,866,253,210,145,12,2268,9080,822,-275,9062,0
03:15,-29,1175,866,252,209,145,12,2268,8902,838,-162,9024,0
03:20,-28,1175,867,252,209,144,11,2268,8790,874,-169,9072,0
03:25,-28,1177,867,253,209,144,12,2268,8769,863,-153,9030,0
03:30,-29,1159,868,253,210,144,12,2268,8845,836,-155,8957,0
03:35,-29,1128,867,253,209,145,12,2268,8830,868,-169,8973,0
03:40,-29,1103,867,254,209,145,12,2269,8906,874,-176,8915,0
03:45,-29,1099,867,253,209,145,12,2268,8894,840,-146,8874,0
03:50,-29,1093,868,254,209,144,12,2268,8897,854,-168,8922,0
03:55,-29,1102,867,254,209,144,12,2268,8813,841,-123,8905,0
04:00,-29,1105,866,253,210,143,12,2268,8956,797,-198,8954,0
04:05,-29,1111,868,254,210,144,12,2268,9008,793,-57,8764,0
