Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-11,2071,1070,209,211,183,13,2270,8749,1079,-149,6263,0
00:05,-11,2140,1072,209,212,183,13,2270,8821,1059,-184,6266,0
00:10,-11,2213,1073,211,213,180,13,2270,8841,1033,-97,6127,0
00:15,-12,2289,1073,210,213,180,13,2269,8848,955,-123,6032,0
00:20,-12,2318,1074,211,212,179,14,2268,9017,946,-176,5994,0
00:25,-12,2359,1073,211,212,178,13,2269,8881,1021,-181,5912,0
00:30,-12,2397,1073,211,212,177,13,2269,8792,1015,-191,5899,0
00:35,-12,2418,1074,211,212,178,13,2269,8691,1021,-98,5779,0
00:40,-12,2401,1073,211,212,179,13,2268,8525,1020,-66,5788,0
00:45,-12,2406,1073,210,212,179,13,2268,8456,1038,-71,5749,0
00:50,-12,2515,1073,209,212,180,13,2267,8340,1034,-78,5687,0
00:55,-12,2645,1073,211,212,179,13,2267,8197,1008,-118,5722,0
01:00,-12,2805,1073,210,212,178,13,2268,8159,994,-186,5725,0
01:05,-12,2991,1073,210,212,178,13,2267,8231,976,-322,5687,0
01:10,-12,3170,1073,209,213,178,13,2267,8266,1021,-359,5553,0
01:15,-12,3243,1073,209,213,178,13,2268,8146,1031,-355,5510,0
01:20,-12,3337,1072,210,213,180,13,2268,8083,1033,-346,5389,0
01:25,-12,3297,1072,209,213,179,14,2267,8106,1048,-337,5269,0
01:30,-12,3293,1073,210,213,174,14,2268,8045,1064,-332,5264,0
01:35,-12,3297,1072,208,213,174,14,2267,7999,1061,-321,5241,0
01:40,-12,3260,1072,210,213,173,14,2267,7981,1062,-335,5251,0
01:45,-12,3241,1072,210,213,174,14,2267,7926,1056,-338,5340,0
01:50,-12,3240,1072,209,212,174,14,2267,7869,1055,-340,5365,0
01:55,-12,3313,1072,209,212,175,14,2267,7806,1048,-335,5297,0
02:00,-12,3432,1072,208,213,175,14,2268,7677,1014,-329,5252,0
02:05,-13,3521,1072,210,213,175,14,2267,7665,964,-459,5435,0
02:10,-13,3537,1072,212,213,176,14,2267,7689,946,-461,5452,0
02:15,-13,3521,1072,211,213,176,14,2267,7697,943,-463,5485,0
02:20,-13,3535,1071,211,213,177,14,2268,7739,959,-464,5464,0
02:25,-13,3522,1072,210,213,176,14,2268,7732,966,-467,5457,0
02:30,-12,3499,1071,210,212,176,14,2268,7698,901,-468,5545,0
02:35,-12,3441,1066,209,212,177,13,2267,7791,892,-467,5503,0
02:40,-13,3377,1070,209,213,176,13,2268,7821,908,-466,5489,0
02:45,-13,3246,1070,211,213,175,14,2268,7858,906,-465,5497,0
02:50,-12,3096,1071,211,213,174,14,2267,7829,931,-465,5616,0
02:55,-12,3031,1070,211,213,175,14,2268,7814,910,-463,5649,0
03:00,-13,3032,1070,207,213,175,13,2268,7770,881,-470,5722,0
03:05,-13,2973,1070,209,212,178,14,2268,7743,903,-479,5777,0
03:10,-13,2925,1070,210,213,183,14,2267,7732,922,-470,5807,0
03:15,-13,2912,1068,211,212,185,14,2267,7700,915,-469,5849,0
03:20,-13,2883,1068,210,213,185,14,2268,7714,915,-469,5863,0
03:25,-13,2819,1067,212,212,185,15,2267,7688,927,-473,5963,0
03:30,-13,2805,1066,212,213,185,15,2267,7658,917,-454,5986,0
03:35,-14,2852,1066,213,212,184,15,2268,7670,919,-480,5998,0
03:40,-14,2844,1066,211,212,184,14,2268,7695,920,-486,6032,0
03:45,-14,2741,1066,211,212,183,15,2267,7732,948,-431,6032,0
03:50,-14,2604,1065,213,212,183,15,2267,7798,982,-372,6065,0
03:55,-14,2587,1066,211,212,184,14,2268,7787,953,-365,6011,0
04:00,-14,2564,1065,211,212,186,14,2268,7918,920,-433,6008,0
04:05,-14,2495,1064,213,212,186,14,2266,7929,985,-244,5900,0
04:10,-14,2484,1064,212,212,186,14,2267,7959,1029,-216,5717,0
04:15,-14,2499,1064,212,212,198,14,2267,8027,1028,-214,5668,0
04:20,-14,2456,1064,215,212,197,15,2268,8091,1038,-214,5690,0
04:25,-14,2433,1064,214,212,197,14,2267,8129,1040,-220,5689,0
04:30,-14,2441,1064,213,212,198,14,2268,8199,1029,-222,5680,0
04:35,-14,2485,1064,213,213,198,14,2268,8219,1016,-223,5745,0
04:40,-14,2536,1064,213,212,198,14,2268,8293,1008,-221,5698,0
04:45,-14,2517,1067,212,212,199,14,2268,8423,1002,-207,5640,0
04:50,-14,2456,1067,213,212,199,14,2267,8434,1004,-169,5692,0
04:55,-14,2415,1067,212,212,199,15,2268,8457,1043,-125,5695,0
05:00,-14,2430,1066,212,212,200,14,2267,8496,1185,-99,5598,0
05:05,-14,2481,1066,213,212,200,14,2267,8523,1437,30,5342,0
05:10,-14,2507,1066,212,212,208,14,2268,8585,1565,30,5241,0
05:15,-14,2531,1066,210,212,212,15,2267,8608,1591,24,5298,0
05:20,-14,2566,1066,211,212,211,15,2268,8624,1595,26,5358,0
05:25,-14,2539,1065,212,212,212,15,2268,8744,1619,27,5380,0
05:30,-14,2475,1065,212,212,212,15,2269,8817,1631,41,5432,0
05:35,-14,2423,1065,212,211,211,15,2268,8916,1653,48,5486,0
05:40,-14,2355,1065,211,212,211,15,2267,9001,1676,98,5538,0
05:45,-14,2339,1065,211,211,212,15,2267,9031,1666,141,5547,0
05:50,-13,2363,1065,211,211,211,15,2268,9111,1706,99,5580,0
05:55,-9,2393,1066,210,211,211,15,2268,9106,1717,72,5703,0
06:00,-11,2415,1067,210,211,212,15,2268,9080,1749,85,5893,0
06:05,-11,2435,1066,209,211,214,15,2267,9035,1798,236,6149,0
06:10,-10,2462,1065,209,211,214,16,2267,9086,1812,211,6388,0
06:15,-5,2420,1066,210,211,216,15,2268,9106,1799,268,6538,0
06:20,19,2423,1065,212,211,215,15,2267,9089,1821,279,6572,0
06:25,72,2427,1065,212,211,216,15,2268,9067,1826,256,6646,0
06:30,148,2414,1064,211,211,216,14,2267,9129,1813,240,6672,0
06:35,224,2374,1065,210,211,216,14,2267,9232,1842,264,6541,0
06:40,381,2353,1064,209,211,216,14,2268,9250,1854,267,6452,0
06:45,575,2360,1065,210,211,217,14,2268,9198,1819,196,6471,0
06:50,782,2403,1064,213,212,219,14,2268,9135,1810,190,6446,0
06:55,953,2491,1063,211,211,219,14,2269,9064,1788,205,6360,0
07:00,1063,2552,1062,208,211,219,14,2268,9010,1774,212,6373,0
07:05,1388,2558,1065,210,211,218,14,2269,9107,1709,137,6079,0
07:10,1680,2557,1064,211,211,217,14,2268,9126,1678,218,5902,0
07:15,2205,2576,1063,210,211,217,14,2268,9058,1641,103,5697,0
07:20,2760,2599,1063,211,211,216,14,2269,8827,1580,-82,5603,0
07:25,3141,2584,1064,209,211,217,14,2268,8797,1526,33,5398,0
07:30,3471,2595,1062,208,209,217,14,2269,8606,1537,66,5087,0
07:35,3738,2559,1062,208,210,218,15,2269,8519,1522,-35,5026,0
07:40,4065,2523,1061,209,210,219,14,2269,8439,1524,-116,5075,0
07:45,4520,2506,1061,211,210,220,14,2269,8179,1473,-110,4981,0
07:50,4907,2561,1061,210,209,219,14,2269,7877,1466,-183,4811,0
07:55,5170,2638,1060,211,210,220,15,2269,7759,1465,-167,4659,0
08:00,4919,2703,1061,211,211,220,15,2268,7903,1512,-82,4567,0
08:05,4890,2853,1061,211,210,220,15,2269,7735,1612,-22,4333,0
08:10,5111,3065,1061,212,210,220,15,2268,7567,1462,59,3930,0
08:15,5331,3209,1060,212,210,220,14,2269,7625,1335,37,3804,0
08:20,5417,3354,1060,212,210,219,14,2269,7476,1335,100,3845,0
08:25,5633,3446,1060,211,210,219,15,2268,7440,1347,-86,3756,0
08:30,5989,3510,1059,210,211,218,14,2268,7363,1332,-173,3696,0
08:35,6287,3481,1060,211,211,219,14,2269,7035,1186,-191,3805,0
08:40,6584,3461,1059,212,211,219,14,2269,7098,1158,-251,3530,0
08:45,6599,3432,1061,212,210,219,14,2268,7381,1162,-261,3368,0
08:50,6477,3407,1055,209,211,220,15,2269,7437,1189,-157,3347,0
08:55,6740,3358,1061,209,211,221,14,2268,7207,1206,-192,3206,0
