Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-41,859,770,273,207,110,14,1140,11790,1324,-110,5471,0
00:05,-41,864,769,273,205,111,14,1140,11735,1289,-51,5464,0
00:10,-42,855,769,273,205,109,14,1139,11576,1239,-38,5611,0
00:15,-42,845,768,274,204,107,14,1139,11523,1255,-2,5592,0
00:20,-42,839,768,275,203,105,14,1139,11378,1276,-34,5666,0
00:25,-42,833,764,275,203,104,14,1139,11258,1285,-47,5695,0
00:30,-42,822,763,275,203,104,14,1139,11147,1265,-67,5779,0
00:35,-42,808,763,276,203,104,15,1138,11027,1284,-51,5799,0
00:40,-42,790,763,274,203,105,15,1138,10883,1282,-41,5853,0
00:45,-42,781,763,275,203,104,15,1138,10811,1285,-43,5870,0
00:50,-42,773,762,273,203,105,16,1139,10725,1290,-45,5909,0
00:55,-41,760,762,274,204,106,16,1138,10710,1315,-34,5817,0
01:00,-42,755,762,273,204,106,16,1138,10776,1295,-34,5661,0
01:05,-42,754,763,274,203,106,16,1138,10910,1212,-18,5542,0
01:10,-42,740,763,274,202,106,15,1138,11132,1183,-5,5324,0
01:15,-42,727,763,274,202,106,15,1138,11133,1183,-6,5260,0
01:20,-42,717,763,275,202,106,16,1137,11064,1178,-11,5283,0
01:25,-42,718,763,275,201,106,16,1139,11073,1156,-30,5230,0
01:30,-42,731,763,274,200,106,16,1138,11063,1147,-46,5231,0
01:35,-42,739,763,274,201,107,15,1138,10976,1150,-43,5232,0
01:40,-42,742,764,273,200,107,15,1138,10921,1147,-56,5233,0
01:45,-42,745,764,273,200,107,14,1138,10898,1151,-56,5205,0
01:50,-42,738,763,272,200,107,13,1139,10844,1144,-54,5237,0
01:55,-42,729,764,273,200,107,14,1139,10781,1106,-51,5244,0
02:00,-42,731,765,273,200,107,16,1138,10775,1074,-46,5217,0
02:05,-42,736,764,274,200,106,16,1138,10640,1035,-40,5331,0
02:10,-42,725,763,274,201,106,15,1138,10624,1026,-51,5344,0
02:15,-42,707,765,272,200,106,16,1139,10592,1026,-45,5333,0
02:20,-42,691,764,274,200,106,16,1138,10571,1031,-52,5337,0
02:25,-42,681,764,273,203,106,16,1139,10543,1029,-51,5315,0
02:30,-42,677,765,272,204,106,16,1139,10525,1025,-50,5299,0
02:35,-42,672,765,272,204,107,15,1138,10436,1020,-53,5344,0
02:40,-42,671,765,272,205,107,15,1138,10335,1015,-54,5331,0
02:45,-42,666,765,273,206,107,15,1139,10307,1020,-45,5310,0
02:50,-42,659,766,272,206,106,15,1139,10304,1020,-45,5310,0
02:55,-42,649,766,272,206,106,15,1138,10267,1005,-37,5332,0
03:00,-43,638,765,270,206,106,15,1139,10213,1000,-33,5367,0
03:05,-43,644,765,271,206,105,16,1139,10150,1014,-34,5387,0
03:10,-43,648,766,270,206,105,16,1139,10145,1009,-41,5399,0
03:15,-43,652,766,270,206,106,16,1139,10085,1008,-35,5414,0
03:20,-43,653,765,273,206,106,16,1139,10074,1015,-45,5407,0
03:25,-43,652,766,271,206,106,16,1138,10029,1010,-43,5456,0
03:30,-43,656,766,272,206,106,15,1139,10008,1002,-51,5443,0
03:35,-43,656,766,272,206,106,15,1139,10028,999,-48,5414,0
03:40,-43,667,765,271,206,106,15,1140,10100,986,-54,5316,0
03:45,-43,671,766,271,206,106,14,1139,10104,979,-39,5301,0
03:50,-43,677,766,273,206,106,14,1140,10078,972,-48,5254,0
03:55,-43,683,765,274,206,105,15,1139,10065,998,-36,5260,0
04:00,-43,703,765,273,206,106,15,1140,10144,1008,-45,5117,0
04:05,-43,715,766,273,207,106,15,1139,10434,783,-38,5210,0
04:10,-43,726,765,274,209,106,14,1139,10721,739,-46,5173,0
04:15,-43,722,765,272,208,106,15,1139,10692,723,-40,5205,0
04:20,-43,707,764,273,208,106,15,1139,10644,748,-33,5224,0
04:25,-43,693,764,271,209,106,15,1140,10627,748,-49,5264,0
04:30,-43,690,763,272,210,106,15,1140,10638,749,-45,5264,0
04:35,-43,685,763,271,210,106,15,1140,10655,746,-52,5268,0
04:40,-43,668,764,275,210,105,14,1140,10680,751,-52,5251,0
04:45,-43,654,763,274,210,106,15,1140,10703,753,-51,5225,0
04:50,-43,652,764,274,210,105,15,1140,10749,756,-49,5163,0
04:55,-43,650,763,274,210,105,15,1140,10741,750,-48,5213,0
05:00,-43,660,763,274,210,105,14,1141,10795,736,-56,5205,0
05:05,-43,681,763,273,210,105,14,1141,11028,798,-34,4979,0
05:10,-43,691,762,272,210,105,14,1141,11047,815,-31,4960,0
05:15,-43,704,763,271,210,106,14,1141,11060,819,-19,4942,0
05:20,-43,714,764,273,210,106,14,1141,11057,824,-23,4953,0
05:25,-43,725,763,273,209,106,15,1141,11079,821,-38,4938,0
05:30,-44,724,763,273,209,106,14,1141,11086,816,-31,4975,0
05:35,-44,720,762,273,209,106,15,1141,10807,1108,-99,4836,0
05:40,-44,715,763,273,210,105,15,1141,10726,1105,-119,4946,0
05:45,-44,713,763,275,210,105,15,1141,10772,1136,-114,4862,0
05:50,-44,707,763,274,210,105,15,1140,10822,1148,-120,4835,0
05:55,-44,708,762,275,209,90,15,1140,10869,1111,-93,4835,0
06:00,-44,722,763,277,209,64,15,1140,10903,1097,-89,4866,0
06:05,-44,726,763,277,209,64,15,1140,10764,984,-31,5146,0
06:10,-44,721,763,278,209,65,14,1140,10992,844,29,5327,0
06:15,-44,712,762,278,209,65,15,1141,11005,835,35,5363,0
06:20,-44,707,763,278,209,65,16,1140,11020,831,25,5427,0
06:25,-44,702,763,279,209,65,15,1141,11151,824,7,5350,0
06:30,-44,699,764,279,209,65,16,1140,11233,832,-5,5321,0
06:35,-44,708,763,277,209,65,15,1140,11276,824,3,5327,0
06:40,-43,699,763,276,209,64,15,1140,11308,815,-1,5359,0
06:45,-41,697,763,274,208,64,15,1141,11325,822,42,5340,0
06:50,-37,713,762,276,208,64,14,1141,11238,788,37,5430,0
06:55,-21,725,762,277,209,64,15,1140,11274,814,24,5366,0
07:00,7,723,763,277,208,64,16,1141,11225,810,24,5369,0
07:05,79,716,764,277,209,62,16,1140,11199,849,66,5393,0
07:10,185,714,763,278,208,59,16,1140,11043,864,71,5443,0
07:15,288,730,765,278,208,59,17,1140,10956,854,70,5393,0
07:20,482,748,765,278,208,59,18,1140,10682,860,52,5406,0
07:25,778,766,766,279,208,59,17,1140,10470,838,4,5376,0
07:30,1023,772,767,280,208,59,17,1140,10391,816,3,5202,0
07:35,1309,750,768,279,208,59,17,1141,10316,773,11,4995,0
07:40,1508,700,769,280,208,59,16,1140,10231,736,51,4896,0
07:45,1924,656,768,280,208,59,16,1141,10129,722,54,4623,0
07:50,2717,647,767,277,208,58,15,1141,9694,653,-48,4304,0
07:55,3236,662,768,277,208,58,16,1141,9584,597,-127,4154,0
08:00,3295,678,768,279,208,58,17,1140,9507,546,-45,4110,0
08:05,3265,669,768,279,209,59,17,1141,9204,521,143,4348,0
08:10,3548,658,761,278,208,59,16,1141,8564,545,246,4765,0
08:15,4164,643,768,278,209,59,16,1140,8222,392,119,4782,0
08:20,4535,626,767,279,208,60,16,1141,8124,310,41,4826,0
08:25,4749,649,767,280,208,60,17,1140,7739,230,115,4987,0
08:30,4814,671,766,277,208,59,16,1141,7633,210,158,4977,0
08:35,5211,674,766,279,209,58,16,1141,7540,272,81,4691,0
08:40,5454,660,766,278,208,58,16,1141,7522,315,-2,4505,0
08:45,6088,656,766,278,208,58,16,1141,7459,252,-205,4195,0
08:50,6246,642,766,278,208,58,17,1141,7696,272,-305,4180,0
08:55,6648,645,765,278,208,58,17,1141,7337,148,-286,4187,0
09:00,6864,680,766,278,208,59,17,1141,7226,64,-305,4091,0
09:05,6929,739,767,280,208,58,17,1141,6803,124,-215,4061,0
09:10,7133,817,765,280,207,58,17,1141,6709,134,-161,3781,0
09:15,7657,893,765,278,207,58,17,1141,6358,111,-217,3695,0
09:20,7784,952,765,278,207,58,18,1141,5880,123,-114,3756,0
09:25,7986,977,764,277,207,58,17,1141,5653,114,-254,3981,0
09:30,7879,989,765,277,209,57,18,1140,5897,219,-274,3862,0
09:35,7441,1004,765,278,207,57,18,1140,5920,269,-140,3954,0
09:40,7772,1018,765,279,207,58,18,1140,5474,197,199,3419,0
09:45,7982,1052,766,277,207,57,17,1141,5183,95,53,3444,0
09:50,8211,1120,769,277,207,58,17,1141,5148,129,-46,3284,0
09:55,8528,1179,769,276,207,57,17,1140,5162,150,-113,2902,0
10:00,8853,1170,770,277,208,57,17,1140,5240,106,-289,2858,0
10:05,8944,1148,769,279,207,57,17,1140,5332,83,-343,2940,0
10:10,8786,1204,770,278,207,57,17,1139,5679,103,-557,3107,0
10:15,9403,1270,769,277,207,57,17,1140,5715,60,-635,2506,0
10:20,9719,1296,769,276,207,57,17,1139,5599,-11,-576,2168,0
10:25,9313,1285,768,276,208,57,18,1139,5492,8,-421,2559,0
10:30,9605,1276,769,272,208,57,17,1140,5253,99,-451,2257,0
10:35,10009,1247,768,264,208,57,17,1140,5169,21,-610,2188,0
10:40,9461,1186,768,261,208,58,17,1139,5211,89,-461,2553,0
10:45,9241,1124,767,261,207,59,18,1139,4983,149,-288,2660,0
10:50,9640,1105,767,259,208,58,17,1139,4887,137,-231,2371,0
10:55,10341,1111,767,257,207,58,16,1140,4838,77,-402,1874,0
11:00,10864,1129,767,256,208,58,16,1139,4909,-14,-624,1621,0
11:05,10814,1158,767,255,207,58,17,1139,4895,-46,-565,1763,0
11:10,10492,1214,766,257,207,58,16,1139,4878,34,-440,1761,0
11:15,10729,1266,767,255,207,58,16,1139,4662,54,-356,1405,0
11:20,11110,1305,767,255,207,57,17,1139,4666,-1,-585,1253,0
11:25,10700,1327,767,255,207,57,17,1139,4728,-13,-515,1689,0
11:30,10420,1367,767,255,207,57,16,1139,4729,-8,-564,1820,0
11:35,10169,1400,767,257,207,58,17,1138,4745,29,-546,2015,0
11:40,10229,1454,767,257,207,58,16,1138,4731,22,-559,1939,0
11:45,9991,1483,767,259,207,58,16,1138,4662,16,-477,2098,0
11:50,9647,1489,767,264,207,58,16,1138,4639,47,-424,2269,0
11:55,9672,1603,766,265,207,58,16,1138,4508,76,-336,2038,0
12:00,10201,1681,766,265,207,58,17,1139,4635,-10,-590,1795,0
12:05,10335,1754,766,266,204,58,16,1138,4691,-13,-592,1685,0
12:10,10514,1849,766,265,205,58,16,1137,4696,-40,-669,1503,0
12:15,10572,1919,765,269,204,58,17,1137,4705,-78,-681,1491,0
12:20,10677,2001,765,269,205,58,17,1138,4758,-77,-728,1327,0
12:25,10489,2065,765,271,205,58,17,1138,4734,-78,-723,1405,0
12:30,9978,2167,764,276,204,58,17,1138,4731,-25,-651,1651,0
12:35,9432,2221,763,275,204,59,17,1138,4729,43,-477,1840,0
12:40,9412,2272,763,275,204,59,17,1138,4686,43,-532,1798,0
12:45,9009,2298,764,275,204,59,17,1138,4794,68,-446,1963,0
12:50,9697,2328,763,276,204,60,16,1139,4604,33,-506,1334,0
12:55,9632,2326,763,276,204,59,17,1138,4763,43,-498,1453,0
13:00,10281,2353,761,273,204,59,16,1138,4601,38,-525,984,0
13:05,10841,2363,761,275,205,58,16,1139,4637,-50,-712,819,0
13:10,10505,2420,761,278,205,58,16,1137,4664,-50,-610,1034,0
13:15,10309,2450,762,278,204,58,16,1138,4590,0,-504,1082,0
13:20,10397,2552,761,276,204,58,16,1138,4583,-15,-694,1010,0
13:25,10030,2649,761,278,205,58,16,1138,4770,-79,-708,1422,0
13:30,9564,2716,762,278,204,59,17,1138,4763,-43,-497,1490,0
13:35,9715,2785,762,276,204,60,16,1138,4653,-63,-558,1291,0
13:40,9689,2934,762,276,205,59,17,1138,4609,-84,-626,1422,0
13:45,9813,3029,762,274,205,59,16,1138,4721,-106,-594,1176,0
13:50,10084,3086,761,275,205,59,16,1138,4685,-110,-565,823,0
13:55,10316,3119,761,277,206,59,17,1138,4609,-80,-439,423,0
