Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-34,2236,852,286,210,193,6,1134,10402,861,-67,5184,0
00:05,-34,2265,852,288,211,193,6,1134,10215,882,-1,5237,0
00:10,-34,2277,853,290,210,191,5,1133,10121,893,22,5171,0
00:15,-34,2305,852,288,211,188,4,1134,9882,895,-32,5395,0
00:20,-34,2296,853,288,211,188,4,1133,9612,898,-10,5649,0
00:25,-34,2272,852,289,211,187,4,1133,9520,886,41,5606,0
00:30,-34,2260,852,289,211,183,3,1133,9474,898,2,5598,0
00:35,-34,2246,852,284,211,179,3,1133,9489,885,-63,5692,0
00:40,-34,2250,851,289,211,177,4,1133,9495,885,-85,5720,0
00:45,-34,2287,851,291,211,177,3,1133,9417,877,-89,5685,0
00:50,-34,2352,850,291,211,177,3,1133,9348,877,-99,5652,0
00:55,-34,2395,849,289,211,178,4,1132,9168,879,-65,5723,0
01:00,-34,2449,847,291,211,179,4,1133,9199,856,-66,5574,0
01:05,-34,2510,848,290,211,179,5,1132,9281,861,-167,5526,0
01:10,-34,2517,847,289,211,179,4,1133,9318,845,-177,5472,0
01:15,-34,2535,847,289,211,179,4,1133,9341,827,-170,5421,0
01:20,-34,2554,848,291,211,179,4,1132,9456,536,-164,5716,0
01:25,-34,2559,847,289,210,179,4,1133,9543,553,-158,5691,0
01:30,-34,2545,847,287,211,178,4,1133,9484,565,-155,5685,0
01:35,-34,2528,848,288,211,178,4,1132,9538,564,-226,5754,0
01:40,-34,2485,848,289,211,179,5,1132,9479,576,-208,5828,0
01:45,-34,2448,849,283,211,176,5,1132,9489,567,-200,5775,0
01:50,-34,2458,848,281,211,163,5,1133,9466,564,-224,5791,0
01:55,-34,2460,849,283,211,163,5,1132,9489,569,-214,5739,0
02:00,-34,2503,848,282,211,163,5,1132,9444,560,-220,5753,0
02:05,-34,2508,849,283,211,155,4,1132,9404,542,-175,5728,0
02:10,-33,2508,848,282,211,152,4,1132,9373,518,-161,5726,0
02:15,-34,2506,848,282,211,153,5,1132,9366,516,-142,5705,0
02:20,-33,2552,849,274,211,153,4,1132,9344,515,-146,5674,0
02:25,-34,2613,849,272,211,153,4,1132,9302,498,-138,5669,0
02:30,-34,2584,848,270,211,153,4,1132,9298,500,-132,5655,0
02:35,-34,2571,850,269,212,154,5,1132,9311,521,-133,5592,0
02:40,-33,2563,851,271,212,155,5,1132,9291,525,-136,5598,0
02:45,-34,2549,851,270,212,155,5,1132,9321,526,-141,5573,0
02:50,-33,2563,851,268,211,155,4,1132,9294,528,-135,5533,0
02:55,-33,2514,852,269,211,155,5,1132,9267,525,-138,5341,0
03:00,-33,2480,852,267,212,154,5,1132,9271,521,-226,5590,0
03:05,-33,2492,851,264,212,154,5,1132,9196,531,-195,5781,0
03:10,-34,2458,851,267,212,154,4,1132,9223,537,-202,5830,0
03:15,-34,2417,850,270,212,154,4,1133,9275,533,-204,5824,0
03:20,-34,2403,850,266,212,155,4,1133,9357,528,-193,5745,0
03:25,-34,2389,851,267,211,153,4,1133,9338,539,-185,5766,0
03:30,-34,2408,853,266,211,154,4,1132,9197,543,-187,5873,0
03:35,-34,2395,854,271,211,154,4,1132,9238,579,-174,5858,0
03:40,-35,2407,854,272,211,154,4,1133,9241,614,-200,5838,0
03:45,-35,2436,856,269,212,154,4,1133,9235,630,-218,5827,0
03:50,-35,2425,855,269,212,154,4,1132,9095,632,-207,5987,0
03:55,-34,2403,855,269,211,156,4,1132,9112,643,-198,5988,0
04:00,-35,2410,855,273,211,157,5,1133,9034,660,-196,5974,0
04:05,-35,2388,855,271,211,157,5,1132,9026,649,-180,6051,0
04:10,-35,2407,855,273,211,157,5,1132,9097,632,-171,6044,0
04:15,-35,2421,855,271,211,157,5,1133,9149,642,-165,6006,0
04:20,-35,2462,855,271,211,158,4,1133,9145,654,-160,5997,0
04:25,-35,2471,856,271,210,158,5,1132,9207,661,-137,5921,0
04:30,-35,2455,855,260,211,157,4,1132,9217,677,-119,5916,0
04:35,-34,2478,856,260,211,157,5,1132,9270,703,-121,5850,0
04:40,-35,2476,856,260,211,157,5,1132,9288,698,-112,5921,0
04:45,-35,2472,856,260,210,158,4,1132,9324,698,-154,6019,0
04:50,-35,2452,856,261,211,158,5,1132,9319,701,-136,6109,0
04:55,-35,2425,856,259,211,159,5,1132,9362,717,-135,6109,0
05:00,-35,2449,856,257,211,158,5,1132,9416,684,-145,6163,0
05:05,-35,2467,856,255,211,157,4,1133,9531,657,-110,6181,0
05:10,-35,2449,857,255,212,157,5,1132,9621,652,-77,6214,0
05:15,-35,2420,857,258,211,156,5,1132,9728,658,-48,6226,0
05:20,-35,2437,857,258,211,156,4,1132,9901,658,-72,6143,0
05:25,-35,2474,857,259,211,156,4,1132,9885,651,-89,6224,0
05:30,-35,2477,856,261,211,156,4,1133,9904,641,-104,6318,0
05:35,-35,2436,855,262,212,155,4,1132,10028,645,-43,6288,0
05:40,-35,2453,856,264,211,156,5,1132,10026,650,46,6304,0
05:45,-35,2439,857,263,211,156,5,1132,10063,647,95,6280,0
05:50,-35,2463,857,264,211,155,5,1132,10108,647,115,6283,0
05:55,-35,2491,851,264,211,156,5,1132,10125,664,244,6286,0
06:00,-35,2488,847,261,211,157,5,1132,10141,722,268,6340,0
06:05,-35,2518,847,264,210,172,5,1132,10341,805,155,6430,0
06:10,-36,2532,846,263,210,181,5,1131,10559,864,130,6487,0
06:15,-35,2535,846,262,210,179,5,1132,10647,845,121,6530,0
