Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-38,2157,934,314,202,346,15,2282,4543,2496,-18,9223,0
00:05,-37,2130,934,287,203,347,14,2280,4471,2198,12,9417,0
00:10,-37,2108,933,319,203,347,15,2281,4524,2110,13,9497,0
00:15,-37,2107,934,325,203,347,15,2281,4495,2110,13,9459,0
00:20,-37,2092,933,326,203,347,15,2281,4409,2110,12,9457,0
00:25,-37,2063,934,303,203,347,14,2280,4363,2104,11,9409,0
00:30,-37,2079,934,332,203,347,14,2280,4218,2091,0,9413,0
00:35,-37,2136,935,330,203,346,14,2281,4227,2033,-1,9399,0
00:40,-37,2159,935,331,203,345,14,2281,4243,2001,-2,9325,0
00:45,-37,2162,934,331,203,347,14,2280,4118,1980,-2,9378,0
00:50,-37,2182,935,330,203,345,14,2280,4036,2000,-2,9352,0
00:55,-37,2184,935,331,203,345,14,2280,3945,2022,4,9298,0
01:00,-37,2190,935,331,203,345,14,2281,3961,2016,12,9180,0
01:05,-37,2209,935,332,203,345,14,2281,3934,2062,34,8977,0
01:10,-37,2227,935,331,203,346,15,2280,3845,2074,33,8893,0
01:15,-37,2231,936,331,203,346,15,2280,3856,2033,23,8916,0
01:20,-37,2217,935,331,203,346,15,2280,3726,2035,21,9010,0
01:25,-37,2194,935,331,203,346,15,2280,3620,2028,21,9043,0
01:30,-37,2180,935,331,203,346,15,2280,3450,2018,21,9107,0
01:35,-37,2172,936,332,203,346,15,2280,3355,2011,15,9158,0
01:40,-37,2181,935,332,203,346,15,2279,3433,2011,11,9074,0
01:45,-37,2189,936,332,204,347,15,2280,3486,1980,4,8935,0
01:50,-37,2204,936,331,204,346,15,2279,3691,1717,12,9095,0
01:55,-37,2184,935,317,204,346,15,2279,3642,1696,7,9149,0
02:00,-37,2165,935,332,203,347,15,2278,3679,1674,13,9135,0
02:05,-37,2142,935,330,203,346,15,2279,3661,1646,-2,9212,0
02:10,-37,2111,936,328,203,346,15,2278,3714,1632,-6,9184,0
02:15,-37,2091,936,315,204,346,15,2277,3662,1635,-5,9180,0
02:20,-37,2049,935,332,204,347,15,2278,3625,1630,-6,9226,0
02:25,-37,1992,935,333,204,344,16,2278,3586,1616,-6,9251,0
02:30,-37,1943,935,334,204,339,15,2278,3546,1617,-6,9235,0
02:35,-37,1909,933,319,204,339,16,2277,3489,1627,-6,9191,0
02:40,-37,1879,934,332,204,341,15,2278,3572,1606,-6,9178,0
02:45,-37,1850,934,334,204,340,16,2277,3564,1601,-6,9182,0
02:50,-37,1820,934,332,204,341,16,2278,3558,1601,-2,9192,0
02:55,-37,1780,934,331,204,341,16,2277,3516,1599,-2,9199,0
03:00,-37,1739,934,332,204,341,16,2278,3487,1603,-1,9209,0
03:05,-38,1729,935,333,204,341,16,2277,3560,1602,-1,9198,0
03:10,-38,1719,934,333,203,342,17,2277,3550,1602,-1,9204,0
03:15,-39,1707,933,317,203,341,16,2277,3554,1599,-1,9230,0
03:20,-39,1678,934,332,203,341,16,2276,3478,1602,-1,9213,0
03:25,-39,1626,934,332,203,342,16,2276,3490,1600,-1,9236,0
03:30,-39,1589,934,334,203,341,17,2277,3538,1598,-1,9241,0
03:35,-39,1557,935,319,201,341,17,2277,3536,1597,-1,9268,0
03:40,-39,1526,935,332,201,341,16,2277,3531,1594,-1,9270,0
03:45,-38,1495,935,319,201,340,16,2276,3470,1587,-1,9286,0
03:50,-39,1434,934,334,201,339,16,2277,3486,1585,-1,9325,0
03:55,-40,1385,936,333,201,339,16,2277,3526,1589,-1,9354,0
04:00,-39,1344,935,332,200,340,15,2277,3536,1584,-4,9389,0
04:05,-39,1312,935,318,202,340,15,2277,3594,1572,-3,9409,0
04:10,-39,1274,935,332,203,341,16,2277,3589,1592,2,9463,0
04:15,-39,1244,934,333,203,342,15,2276,3596,1592,4,9484,0
04:20,-39,1223,932,334,203,342,16,2277,3560,1585,2,9520,0
04:25,-40,1217,931,319,204,342,16,2277,3509,1585,1,9511,0
04:30,-40,1202,934,333,204,342,16,2276,3571,1542,1,9543,0
04:35,-40,1189,934,334,205,341,17,2277,3685,1503,1,9525,0
04:40,-41,1155,935,333,205,340,16,2277,3705,1502,1,9558,0
04:45,-41,1124,934,334,205,340,16,2276,3689,1513,1,9583,0
04:50,-40,1081,934,334,205,340,16,2276,3668,1519,5,9631,0
04:55,-41,1044,934,335,205,340,17,2277,3660,1528,6,9662,0
05:00,-41,1004,933,335,204,341,17,2277,3715,1524,7,9587,0
05:05,-41,973,933,334,204,339,18,2275,3944,1587,31,9465,0
05:10,-41,962,933,334,204,338,17,2276,4044,1661,25,9418,0
05:15,-42,966,932,335,204,338,17,2276,4106,1669,16,9357,0
05:20,-43,983,933,336,204,338,17,2276,4165,1672,10,9347,0
05:25,-44,983,932,334,204,338,17,2276,4098,1674,9,9351,0
05:30,-43,973,931,333,204,337,17,2275,4132,1678,10,9367,0
05:35,-42,956,931,333,204,338,17,2276,4052,1684,10,9442,0
05:40,-35,936,932,311,204,338,17,2276,3989,1688,10,9462,0
05:45,-17,936,931,334,204,338,16,2276,3977,1682,10,9440,0
05:50,19,918,932,313,204,337,17,2275,3915,1695,22,9400,0
05:55,85,897,931,334,203,337,17,2275,3731,1685,22,9466,0
06:00,194,896,932,334,203,337,16,2274,3605,1634,22,9503,0
06:05,356,891,931,334,203,336,17,2275,3777,1602,10,9328,0
06:10,555,883,932,333,203,338,19,2274,3745,1574,8,9276,0
06:15,800,878,932,333,203,341,18,2274,3657,1557,7,9149,0
06:20,1116,880,931,336,203,339,17,2273,3674,1542,-8,8855,0
06:25,1455,886,927,335,203,340,16,2274,3544,1497,-20,8645,0
06:30,1802,894,928,335,203,339,16,2274,3418,1437,-23,8526,0
06:35,2184,902,929,335,203,339,17,2274,3439,1403,-21,8237,0
06:40,2596,904,932,313,203,340,17,2274,3425,1411,-30,7862,0
06:45,3003,910,931,321,203,340,17,2274,3387,1372,-30,7496,0
06:50,3366,909,931,336,204,339,17,2275,3442,1327,-28,7187,0
06:55,3789,900,931,336,204,339,17,2275,3363,1326,-22,6878,0
07:00,4220,887,930,337,204,339,17,2275,3343,1413,-6,6386,0
07:05,4715,884,930,336,204,339,17,2274,3253,1347,-33,6132,0
07:10,5208,882,929,335,204,338,17,2275,3197,1342,-5,5786,0
