Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-42,764,893,297,205,168,14,2269,10577,1129,-411,8802,0
00:05,-41,773,893,298,205,168,14,2267,10336,1111,-292,8798,0
00:10,-42,778,894,296,205,172,14,2267,9962,1155,-222,8948,0
00:15,-42,803,893,295,205,179,15,2267,9790,1155,-203,8938,0
00:20,-41,848,893,294,205,180,15,2267,9711,1160,-223,8906,0
00:25,-41,852,892,294,205,177,14,2266,9650,1109,-231,8895,0
00:30,-42,834,892,294,205,175,15,2267,9628,1037,-234,8901,0
00:35,-42,816,891,296,205,174,16,2266,9630,1001,-263,8898,0
00:40,-42,810,891,296,205,175,16,2266,9591,972,-272,8938,0
00:45,-42,781,890,297,205,176,16,2267,9549,956,-283,8940,0
00:50,-42,769,890,296,205,176,16,2266,9598,959,-357,8941,0
00:55,-42,766,890,295,206,176,16,2267,9574,964,-378,8931,0
01:00,-42,750,890,295,206,177,15,2267,9509,965,-385,8921,0
01:05,-42,733,890,296,206,178,15,2266,9464,991,-390,8909,0
01:10,-42,725,889,296,206,177,15,2265,9336,1003,-397,8955,0
01:15,-42,726,889,296,205,178,15,2265,9208,1003,-378,8995,0
01:20,-42,729,889,295,205,181,16,2265,9211,1008,-425,8977,0
01:25,-42,741,889,294,205,181,16,2266,9199,1003,-453,9001,0
01:30,-42,746,889,295,205,181,16,2265,9116,1001,-458,9035,0
01:35,-42,743,890,295,205,181,16,2266,9049,996,-458,9056,0
01:40,-42,746,889,293,205,181,16,2265,8980,995,-458,9063,0
01:45,-42,757,889,293,205,180,16,2266,8891,990,-458,9087,0
01:50,-42,774,890,294,206,180,16,2265,8802,987,-458,9111,0
01:55,-42,800,889,293,206,166,16,2265,8788,983,-458,9073,0
02:00,-42,823,889,292,206,151,15,2265,8787,973,-466,9052,0
02:05,-42,847,885,293,206,141,16,2265,8976,929,-552,9011,0
02:10,-42,876,889,294,206,145,16,2266,9034,902,-560,8981,0
02:15,-42,893,890,292,206,143,15,2266,8962,897,-576,9013,0
02:20,-42,914,891,291,206,143,15,2266,9117,897,-708,9019,0
02:25,-42,932,891,293,205,143,15,2266,9168,914,-757,9053,0
02:30,-42,940,891,295,206,142,16,2267,9119,918,-760,9056,0
02:35,-42,945,891,293,205,142,15,2267,9063,919,-756,9065,0
02:40,-42,949,891,293,205,143,15,2268,8980,922,-753,9108,0
02:45,-42,956,891,293,205,142,15,2267,8868,917,-729,9140,0
02:50,-42,960,894,294,205,142,15,2267,8843,918,-717,9094,0
02:55,-42,954,893,293,206,141,15,2267,8802,923,-718,9107,0
03:00,-42,950,894,295,205,141,16,2267,8787,929,-718,9074,0
03:05,-44,961,894,295,206,142,16,2267,8650,929,-650,9122,0
03:10,-43,997,895,295,205,142,16,2267,8616,935,-644,9084,0
03:15,-43,1033,895,297,205,142,16,2267,8605,938,-643,9036,0
03:20,-43,1069,894,298,206,144,17,2266,8568,944,-628,9023,0
03:25,-43,1087,895,298,206,143,17,2267,8514,945,-590,8993,0
03:30,-44,1091,894,298,205,145,17,2266,8401,941,-525,8987,0
03:35,-44,1086,894,299,205,145,16,2267,8292,942,-472,8979,0
03:40,-44,1094,894,298,206,144,16,2266,8350,943,-509,8975,0
03:45,-44,1114,894,298,205,143,16,2267,8307,941,-472,8952,0
03:50,-45,1125,893,298,206,145,16,2267,8245,941,-434,8944,0
03:55,-45,1117,894,297,206,143,16,2266,8259,944,-456,8965,0
04:00,-45,1119,894,296,205,144,15,2266,8237,945,-433,8981,0
04:05,-46,1117,894,298,206,164,16,2266,8328,967,-390,8862,0
04:10,-45,1118,892,296,206,184,17,2265,8125,971,-299,8944,0
04:15,-45,1141,891,298,206,186,17,2266,8032,967,-252,8992,0
04:20,-45,1193,892,300,205,186,16,2265,7950,967,-223,9040,0
04:25,-45,1221,892,301,205,184,17,2267,7982,968,-227,8998,0
04:30,-45,1210,891,300,205,184,16,2267,8105,970,-225,8909,0
04:35,-45,1213,892,299,206,183,17,2268,8224,970,-211,8874,0
04:40,-45,1259,892,300,206,183,17,2268,8270,962,-222,8834,0
04:45,-45,1260,892,300,206,185,17,2268,8365,968,-213,8804,0
04:50,-45,1252,892,302,205,184,16,2267,8427,977,-210,8806,0
04:55,-45,1246,892,300,205,185,17,2268,8381,966,-218,8920,0
05:00,-45,1258,892,301,205,186,17,2268,8425,985,-214,8983,0
05:05,-45,1279,892,300,204,187,16,2267,8249,1009,-22,9142,0
05:10,-45,1289,892,303,205,197,16,2267,8158,1027,26,9289,0
05:15,-45,1266,893,302,205,197,16,2267,8088,1049,45,9503,0
05:20,-45,1247,893,305,206,198,16,2267,8158,1089,100,9453,0
05:25,-45,1253,893,308,205,197,16,2267,8198,1109,96,9430,0
05:30,-45,1256,893,307,205,197,16,2268,8319,1089,64,9423,0
05:35,-45,1271,893,309,205,198,16,2267,8562,1137,62,9309,0
05:40,-45,1277,892,308,205,198,14,2267,8808,1151,68,9115,0
05:45,-45,1280,893,308,205,199,14,2267,9011,1153,67,9004,0
05:50,-45,1285,892,306,205,199,15,2267,9106,1166,68,8920,0
05:55,-45,1264,893,307,205,198,16,2268,9153,1175,70,9047,0
06:00,-45,1265,893,309,204,198,16,2267,9259,1167,68,9111,0
06:05,-45,1262,892,307,204,196,16,2267,9371,1266,89,9325,0
06:10,-45,1259,893,302,204,194,15,2267,9414,1346,132,9498,0
06:15,-45,1253,893,304,205,194,16,2267,9488,1405,206,9383,0
06:20,-45,1250,893,303,205,194,17,2267,9688,1490,132,9359,0
06:25,-45,1271,893,303,204,194,17,2266,9687,1514,215,9349,0
06:30,-45,1260,890,306,205,194,16,2267,9771,1541,229,9311,0
06:35,-45,1218,893,305,205,194,16,2266,9855,1547,284,9381,0
06:40,-41,1207,893,305,205,194,16,2267,9987,1593,282,9298,0
06:45,-34,1177,893,306,205,194,16,2266,10163,1592,202,9324,0
06:50,-22,1187,893,307,204,194,16,2266,10249,1592,189,9313,0
06:55,-3,1199,893,303,204,177,17,2266,10334,1557,192,9320,0
07:00,49,1234,893,304,204,152,17,2266,10387,1505,218,9370,0
07:05,144,1255,892,304,204,154,17,2266,10446,1561,105,9464,0
07:10,273,1278,892,303,204,145,17,2266,10388,1588,118,9523,0
07:15,471,1301,892,305,204,141,17,2266,10287,1556,117,9433,0
07:20,682,1307,892,304,204,141,17,2266,10307,1505,68,9415,0
07:25,847,1310,892,305,204,141,18,2266,10224,1534,48,9449,0
07:30,1060,1283,891,306,204,142,17,2267,10146,1606,-27,9448,0
07:35,1228,1262,889,306,204,141,17,2267,9970,1584,27,9400,0
07:40,1380,1218,892,306,203,141,17,2266,9776,1636,17,9449,0
07:45,1583,1166,890,307,203,140,17,2267,9627,1655,79,9473,0
07:50,1679,1104,892,305,203,140,17,2266,9632,1673,51,9430,0
