Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-36,1149,686,244,226,178,12,2275,7584,1364,9,7499,0
00:05,-36,1132,686,245,226,176,13,2276,7570,1443,10,7391,0
00:10,-36,1109,686,223,226,173,13,2275,7556,1477,0,7246,0
00:15,-36,1080,686,247,227,178,12,2275,7579,1472,2,7254,0
00:20,-35,1059,687,248,228,177,13,2275,7537,1461,0,7281,0
00:25,-35,1060,687,246,227,176,13,2275,7507,1479,0,7228,0
00:30,-36,1063,688,245,227,175,13,2275,7457,1492,0,7171,0
00:35,-36,1066,688,230,227,174,13,2275,7411,1481,0,7161,0
00:40,-36,1064,688,245,228,174,13,2275,7374,1461,0,7177,0
00:45,-36,1084,688,245,227,173,13,2274,7385,1458,-1,7085,0
00:50,-36,1094,688,245,227,172,13,2276,7342,1450,-4,7071,0
00:55,-36,1108,688,230,228,173,13,2275,7334,1424,-7,7027,0
01:00,-36,1112,688,246,227,173,13,2275,7383,1401,-5,6939,0
01:05,-36,1114,687,244,227,174,13,2274,7355,1334,-16,6937,0
01:10,-36,1103,688,245,227,175,13,2275,7420,1287,-20,6915,0
01:15,-36,1099,688,244,227,175,13,2275,7429,1268,-12,6896,0
01:20,-36,1117,688,241,228,174,13,2275,7421,1266,-13,6855,0
01:25,-36,1121,688,242,227,174,13,2275,7410,1242,-17,6873,0
01:30,-36,1126,688,222,227,173,13,2275,7413,1253,-8,6811,0
01:35,-36,1123,688,244,227,174,13,2275,7444,1258,-14,6765,0
01:40,-36,1108,688,246,227,174,13,2276,7433,1282,-12,6714,0
01:45,-36,1096,688,246,227,173,13,2276,7417,1296,-16,6686,0
01:50,-36,1086,688,246,227,174,13,2275,7451,1289,-12,6650,0
01:55,-36,1085,688,231,227,175,12,2276,7402,1273,-11,6650,0
02:00,-36,1101,688,246,226,175,13,2276,7425,1239,-13,6638,0
02:05,-36,1111,687,245,226,175,12,2276,7330,1213,-19,6681,0
02:10,-36,1116,687,245,226,175,12,2277,7338,1303,-9,6608,0
02:15,-36,1127,687,230,226,175,12,2276,7304,1329,-10,6555,0
02:20,-36,1126,687,246,226,174,12,2275,7416,1335,-9,6461,0
02:25,-36,1134,688,246,226,174,12,2276,7375,1333,-9,6459,0
02:30,-36,1146,688,246,226,174,12,2275,7325,1330,-9,6472,0
02:35,-36,1167,687,232,227,175,12,2276,7325,1285,-9,6442,0
02:40,-36,1183,687,246,227,175,12,2276,7369,1265,-9,6435,0
02:45,-36,1199,687,246,227,175,12,2275,7334,1255,-9,6442,0
02:50,-36,1202,688,247,227,175,11,2276,7324,1252,-9,6455,0
