Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-26,624,1124,211,212,197,9,2268,9924,848,-82,7487,0
00:05,-26,651,1124,195,212,203,9,2267,9966,760,-89,7497,0
00:10,-26,728,1124,182,211,204,9,2267,9944,756,-110,7475,0
00:15,-26,803,1125,182,211,203,9,2268,9776,762,-115,7569,0
00:20,-26,820,1124,174,213,203,10,2268,9616,782,-89,7633,0
00:25,-26,818,1124,176,213,204,10,2267,9411,772,-48,7693,0
00:30,-26,815,1124,177,213,203,9,2267,9372,774,-41,7614,0
00:35,-26,792,1125,178,213,203,9,2268,9245,775,-45,7645,0
00:40,-26,763,1125,181,212,204,10,2269,9174,774,-47,7666,0
00:45,-26,747,1125,181,212,204,10,2269,9134,780,-45,7619,0
00:50,-26,742,1125,179,213,204,10,2270,9108,779,-44,7559,0
00:55,-26,735,1125,180,213,204,10,2269,9119,777,-57,7525,0
01:00,-26,749,1125,180,213,204,10,2269,9092,773,-63,7486,0
01:05,-26,696,1125,178,213,201,10,2269,9025,773,-98,7556,0
01:10,-26,694,1125,179,213,201,10,2269,8941,765,-101,7605,0
01:15,-26,719,1125,181,213,201,10,2268,8788,767,-97,7674,0
01:20,-26,733,1124,181,213,201,10,2269,8586,763,-99,7772,0
01:25,-26,739,1125,182,213,201,10,2270,8461,765,-100,7832,0
01:30,-26,729,1124,182,213,200,10,2269,8366,764,-142,7881,0
01:35,-26,726,1125,183,213,200,10,2270,8452,763,-104,7750,0
01:40,-26,736,1125,185,212,199,10,2270,8374,769,-107,7707,0
01:45,-26,751,1124,184,213,201,11,2270,8328,770,-143,7713,0
01:50,-26,757,1126,184,212,201,11,2270,8313,767,-146,7667,0
01:55,-26,767,1125,185,212,201,11,2270,8217,765,-144,7729,0
02:00,-26,788,1124,186,212,201,11,2269,8023,763,-94,7793,0
02:05,-26,802,1125,187,212,201,11,2270,8025,717,-83,7757,0
02:10,-26,806,1125,188,212,201,11,2269,8138,708,-145,7696,0
02:15,-27,811,1125,187,212,202,12,2269,8092,718,-67,7614,0
02:20,-27,828,1125,186,212,202,11,2269,8002,700,-74,7606,0
02:25,-27,852,1125,187,212,202,11,2269,8067,702,-145,7614,0
02:30,-26,872,1125,187,212,201,11,2269,8067,697,-151,7587,0
02:35,-27,893,1125,188,212,201,11,2269,8094,703,-139,7493,0
02:40,-27,914,1124,187,212,201,12,2268,8095,700,-157,7454,0
02:45,-27,919,1125,186,212,201,12,2268,8067,704,-191,7470,0
02:50,-26,918,1124,184,212,202,11,2268,8016,702,-178,7491,0
