Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3136,983,314,247,537,22,2258,3588,3834,6,5646,0
00:05,0,3046,983,311,242,537,22,2258,3536,3889,44,5515,0
00:10,0,2964,984,309,234,479,22,2259,3490,3888,62,5533,0
00:15,0,2946,983,311,235,479,22,2258,3473,3821,34,5627,0
00:20,0,2979,982,309,234,475,22,2258,3439,3775,7,5642,0
00:25,0,3009,983,308,235,473,22,2258,3370,3789,-65,5719,0
00:30,0,3049,983,310,235,473,22,2258,3259,3743,-90,5809,0
00:35,0,3002,983,312,235,476,21,2258,3228,3751,-91,5764,0
00:40,0,2985,981,306,235,478,22,2258,3183,3768,-60,5706,0
00:45,0,2944,983,305,235,477,21,2258,3152,3787,-5,5573,0
00:50,0,2871,983,308,235,476,21,2257,3130,3807,6,5551,0
00:55,0,2807,983,309,235,458,21,2257,3169,3819,6,5507,0
01:00,0,2797,982,310,235,448,21,2258,3175,3814,6,5463,0
01:05,0,2748,983,305,235,413,21,2258,3212,3827,6,5420,0
01:10,0,2737,983,311,235,395,21,2258,3251,3844,6,5335,0
01:15,0,2762,982,306,235,395,21,2257,3236,3835,6,5261,0
01:20,0,2797,983,303,235,391,21,2257,3200,3821,-8,5218,0
01:25,0,2818,983,306,235,390,21,2258,3180,3815,6,5191,0
01:30,0,2804,983,304,234,390,21,2257,3128,3842,22,5178,0
01:35,0,2789,983,296,235,394,21,2257,3135,3836,36,5086,0
01:40,0,2822,982,291,235,395,21,2258,3098,3801,41,5086,0
01:45,0,2890,983,294,235,395,21,2258,3098,3804,10,5025,0
01:50,0,2951,982,294,235,395,21,2258,3093,3820,5,4899,0
01:55,0,2969,983,283,235,394,21,2259,3110,3822,-19,4811,0
02:00,0,2908,982,282,235,395,21,2258,3082,3813,3,4826,0
02:05,0,2832,982,284,235,395,21,2257,3076,3787,12,4895,0
02:10,0,2754,982,296,235,395,21,2257,3082,3765,35,4951,0
02:15,0,2744,983,291,235,394,21,2259,3080,3745,0,4975,0
02:20,0,2825,982,294,235,389,21,2258,3092,3731,-16,4890,0
02:25,0,2916,983,300,235,389,21,2260,3125,3809,-68,4773,0
02:30,0,2994,983,300,235,388,21,2259,3046,3815,-56,4702,0
02:35,0,3083,982,303,235,391,21,2259,3029,3815,-42,4570,0
02:40,0,3151,983,308,235,390,21,2259,3028,3817,-40,4440,0
02:45,0,3195,982,311,235,392,21,2259,3008,3827,-28,4333,0
02:50,0,3238,982,313,235,392,21,2258,2983,3826,-14,4264,0
02:55,0,3251,983,318,235,392,21,2259,2986,3826,-19,4180,0
03:00,0,3241,983,321,235,392,21,2259,2979,3816,-5,4139,0
03:05,0,3245,983,324,235,392,21,2258,3005,3800,2,4097,0
03:10,0,3232,982,322,235,392,21,2258,2991,3841,6,4065,0
03:15,0,3230,982,320,237,394,21,2258,2970,3803,24,4070,0
03:20,0,3243,983,319,242,390,21,2258,2972,3806,22,4033,0
03:25,0,3287,983,317,243,389,21,2258,3012,3822,31,3981,0
03:30,0,3283,983,318,246,390,21,2258,2995,3865,40,3906,0
03:35,0,3265,983,313,246,392,21,2257,2991,3856,25,3904,0
03:40,0,3266,983,318,246,394,21,2257,3020,3867,38,3870,0
03:45,0,3265,983,318,247,394,21,2257,3010,3852,7,3863,0
03:50,0,3247,981,319,247,394,21,2257,3038,3853,26,3876,0
03:55,0,3233,982,318,247,395,21,2257,3009,3855,48,3896,0
04:00,0,3152,982,316,246,394,22,2257,3019,3854,50,3999,0
04:05,0,3057,982,312,247,406,22,2257,2983,3956,91,4013,0
04:10,0,2954,982,307,246,449,22,2257,2912,4044,85,4036,0
04:15,0,2887,982,306,246,452,21,2258,2858,4004,54,4189,0
04:20,0,2834,983,310,246,447,21,2259,2920,4033,22,4264,0
04:25,0,2786,982,315,246,447,21,2260,2914,4047,43,4273,0
04:30,0,2706,982,320,245,449,21,2261,2927,4058,50,4320,0
04:35,0,2581,982,323,246,451,21,2261,3002,4030,1,4475,0
04:40,0,2545,983,324,246,452,21,2261,3027,4015,-7,4564,0
04:45,0,2471,982,318,246,452,21,2262,2945,4010,33,4673,0
04:50,0,2362,981,315,246,452,21,2262,2952,4058,48,4699,0
04:55,0,2310,982,318,246,452,21,2262,2961,4045,3,4809,0
05:00,0,2298,981,317,246,457,21,2262,3014,4050,-13,4843,0
05:05,0,2280,982,318,246,497,21,2262,3052,4068,-19,4907,0
05:10,0,2252,982,320,246,579,21,2261,2911,4075,-13,5006,0
05:15,0,2262,982,321,246,582,21,2262,2917,4044,-44,5039,0
05:20,0,2397,982,320,246,581,20,2262,2958,3985,-80,5065,0
05:25,0,2479,982,320,246,580,20,2261,2975,3969,-69,5048,0
05:30,0,2515,981,321,246,581,20,2261,2854,4036,-13,5014,0
05:35,0,2489,979,320,246,585,20,2262,2928,4059,-34,4973,0
05:40,0,2428,980,321,246,584,20,2261,2923,4064,15,5031,0
05:45,0,2382,982,325,246,588,20,2262,2931,4067,16,5050,0
05:50,0,2331,982,324,246,586,20,2260,2934,4070,1,5175,0
05:55,0,2305,981,322,246,588,19,2261,2933,4062,1,5261,0
06:00,0,2293,982,321,246,587,19,2261,2964,4056,-22,5322,0
06:05,0,2304,981,319,246,587,19,2261,3091,4049,-74,5445,0
06:10,0,2349,979,322,246,587,18,2260,3127,4068,-79,5506,0
06:15,0,2362,982,319,246,590,18,2260,3106,4085,-30,5512,0
06:20,0,2364,981,318,246,585,18,2260,3069,4110,0,5506,0
06:25,0,2389,982,322,245,585,18,2261,3057,4118,1,5535,0
06:30,0,2386,983,325,245,585,18,2260,3048,4120,1,5609,0
06:35,0,2326,982,324,245,585,18,2261,3080,4135,14,5716,0
06:40,0,2226,981,321,245,591,18,2259,3095,4180,68,5798,0
06:45,0,2148,982,320,244,591,18,2260,3081,4178,52,5879,0
06:50,6,2069,982,319,244,590,18,2260,3128,4183,52,5910,0
06:55,30,2001,982,316,245,590,18,2260,3138,4183,64,5925,0
07:00,91,1935,981,316,245,591,17,2258,3137,4173,13,5959,0
07:05,190,1865,981,317,245,594,17,2260,3200,4107,58,5986,0
07:10,314,1793,981,317,245,596,17,2259,3226,4086,53,5983,0
07:15,476,1676,981,317,245,595,16,2259,3188,4078,25,5996,0
07:20,695,1561,981,314,244,591,17,2258,3222,4063,3,5930,0
07:25,947,1468,981,314,245,592,17,2260,3201,4047,-16,5806,0
07:30,1238,1334,981,313,245,590,17,2259,3195,4015,-33,5744,0
07:35,1569,1231,980,313,245,593,17,2259,3130,3986,-1,5557,0
07:40,1926,1151,980,313,245,596,17,2260,3078,3946,-21,5372,0
07:45,2319,1017,980,314,245,595,16,2259,3042,3914,-41,5212,0
07:50,2734,909,980,315,245,597,16,2260,3038,3858,-68,4985,0
07:55,3128,837,980,315,245,597,17,2260,2962,3817,-82,4781,0
08:00,3553,768,980,309,245,596,17,2260,2842,3811,-59,4553,0
08:05,4014,692,978,312,245,597,17,2260,2664,3680,-47,4366,0
08:10,4432,622,978,314,244,495,17,2260,2705,3483,-5,4204,0
08:15,4884,565,977,315,245,493,17,2260,3018,3346,-17,3985,0
08:20,5333,520,977,318,244,486,17,2259,3020,3325,-38,3544,0
08:25,5838,515,976,321,245,487,17,2259,2923,3235,-58,3115,0
08:30,6319,519,976,320,244,485,17,2261,2899,3082,-79,2788,0
08:35,6807,527,976,322,245,488,17,2261,2804,3070,-51,2321,0
08:40,7155,509,976,320,245,489,17,2261,2771,3022,-29,1896,0
08:45,7240,484,975,320,245,489,17,2260,2827,3020,-19,1759,0
08:50,7126,463,975,314,246,479,17,2261,2886,3102,22,1707,0
08:55,7243,443,976,317,246,460,17,2262,2822,3181,50,1481,0
09:00,7420,431,976,320,245,445,17,2260,2810,3224,65,1252,0
09:05,7982,415,976,320,245,423,17,2261,2688,3025,32,1008,0
09:10,8324,401,976,319,245,406,17,2260,2871,2939,97,775,0
09:15,8668,413,975,319,245,404,17,2260,2773,2916,-18,475,0
09:20,8858,412,975,314,245,398,17,2260,2868,2780,-24,268,0
09:25,8999,412,976,310,245,399,17,2261,2856,2885,-11,-57,0
09:30,9105,409,976,309,245,399,17,2260,2780,2918,-3,-248,0
09:35,9197,408,976,306,245,402,17,2260,2700,2877,-8,-343,0
09:40,9245,393,976,304,246,403,17,2260,2637,2796,-1,-317,0
09:45,9241,383,975,301,246,403,17,2260,2643,2771,0,-355,0
09:50,9096,375,976,302,246,404,17,2261,2650,2773,7,-271,0
09:55,9017,358,975,303,245,406,18,2261,2641,2786,56,-298,0
10:00,9120,354,977,304,245,406,18,2261,2585,2765,86,-438,0
10:05,9517,382,975,303,244,408,18,2262,2548,2578,7,-646,0
10:10,9735,387,976,301,244,406,18,2261,2589,2556,2,-933,0
10:15,9982,366,975,301,245,406,18,2261,2583,2512,-15,-1022,0
