Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-43,1021,948,324,209,158,10,1144,9852,773,4,8871,0
00:05,-43,1040,948,325,209,157,10,1144,9953,743,18,8684,0
00:10,-42,1049,947,324,209,157,10,1145,9936,720,4,8623,0
00:15,-43,1034,947,323,209,157,10,1145,9921,735,29,8498,0
00:20,-42,1053,947,324,210,156,10,1144,9922,731,15,8414,0
00:25,-43,1046,947,325,210,156,9,1144,9843,739,34,8359,0
00:30,-43,1042,948,326,210,156,9,1145,9735,725,8,8381,0
00:35,-43,1038,950,328,210,155,9,1144,9741,738,-14,8388,0
00:40,-43,1057,950,328,210,155,9,1145,9649,725,-5,8320,0
00:45,-43,1074,950,331,210,155,10,1144,9505,733,-24,8389,0
00:50,-43,1048,950,331,210,155,10,1143,9419,731,-3,8420,0
00:55,-43,1050,950,331,210,155,10,1143,9388,763,-9,8347,0
01:00,-43,1087,949,328,210,156,10,1144,9219,758,-26,8339,0
01:05,-42,1133,949,331,210,156,10,1143,9119,697,-51,8491,0
01:10,-43,1175,948,331,210,156,9,1143,8875,690,-35,8649,0
01:15,-43,1185,949,332,210,156,9,1143,8770,703,-2,8605,0
01:20,-43,1197,949,334,210,156,9,1143,8730,694,-2,8534,0
01:25,-43,1202,948,333,210,157,9,1144,8650,691,-16,8585,0
01:30,-43,1184,949,333,210,157,9,1144,8541,695,12,8616,0
01:35,-43,1175,951,332,210,157,8,1144,8503,696,13,8586,0
01:40,-42,1202,950,330,210,157,8,1144,8476,679,-20,8582,0
01:45,-42,1190,950,332,210,156,8,1144,8449,690,-18,8570,0
01:50,-43,1186,950,331,210,155,9,1144,8391,687,-14,8570,0
01:55,-42,1206,950,330,210,155,10,1143,8340,689,-26,8564,0
02:00,-42,1217,948,328,209,155,10,1143,8391,677,-35,8484,0
02:05,-43,1214,949,328,209,156,9,1142,8468,656,-66,8519,0
02:10,-43,1174,948,328,209,156,10,1142,8594,604,-58,8495,0
02:15,-43,1186,948,330,209,157,10,1143,8568,579,-43,8525,0
02:20,-43,1211,948,331,210,157,10,1142,8511,562,-39,8533,0
