Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-41,930,749,270,217,107,14,1141,11808,1232,-176,6477,0
00:05,-42,933,750,272,216,106,14,1141,11493,1395,16,6463,0
00:10,-42,927,749,273,216,95,15,1140,11186,1600,87,6377,0
00:15,-42,921,749,272,216,95,15,1140,11023,1596,90,6388,0
00:20,-42,925,748,270,216,95,14,1141,10883,1542,85,6521,0
00:25,-41,920,749,270,216,95,14,1140,10889,1525,94,6485,0
00:30,-41,911,749,271,217,95,14,1141,10868,1549,51,6449,0
00:35,-41,895,749,271,217,95,15,1141,10809,1522,37,6426,0
00:40,-41,875,749,269,217,95,16,1140,10820,1515,-23,6418,0
00:45,-41,857,748,269,217,95,15,1141,10802,1576,-37,6356,0
00:50,-41,857,748,270,217,95,15,1140,10740,1522,-37,6316,0
00:55,-41,845,748,271,217,95,16,1141,10797,1514,-34,6236,0
01:00,-41,829,749,272,217,95,16,1140,10843,1504,-32,6078,0
01:05,-41,826,750,272,217,96,16,1140,10822,1375,-31,6128,0
01:10,-42,820,747,270,217,96,15,1140,10840,1319,-19,6156,0
01:15,-42,817,749,272,218,96,15,1140,10842,1342,-10,6060,0
01:20,-42,801,750,271,217,97,15,1140,10742,1255,33,6076,0
01:25,-42,792,751,269,217,97,15,1140,10793,1193,-12,6105,0
01:30,-42,795,751,270,218,96,15,1141,10768,1178,-26,6110,0
01:35,-42,802,751,269,217,96,16,1141,10812,1188,-11,5998,0
01:40,-41,804,752,269,217,96,16,1141,10806,1180,-18,5938,0
01:45,-41,807,752,271,218,95,15,1141,10812,1178,-15,5886,0
01:50,-42,803,753,271,217,95,15,1140,10818,1178,-5,5822,0
01:55,-42,798,752,271,217,94,15,1141,10798,1186,-10,5766,0
02:00,-42,794,753,271,218,95,15,1141,10729,1180,-15,5752,0
02:05,-42,802,754,271,217,95,15,1141,10612,1172,-16,5881,0
02:10,-41,803,753,270,218,95,15,1142,10494,1168,-17,6001,0
02:15,-41,803,753,268,218,97,14,1141,10463,1199,-22,5977,0
02:20,-41,786,753,269,218,97,15,1141,10457,1176,-23,5941,0
02:25,-41,763,753,274,217,97,15,1141,10428,1153,63,5913,0
02:30,-41,763,753,274,217,97,15,1141,10375,1147,57,5887,0
02:35,-41,764,754,272,217,97,14,1141,10351,1147,20,5913,0
02:40,-41,766,754,269,217,96,14,1140,10382,1146,4,5889,0
02:45,-41,771,753,268,218,96,15,1141,10404,1145,-34,5908,0
02:50,-42,785,753,270,218,96,14,1141,10451,1141,-44,5864,0
02:55,-42,790,753,265,218,97,15,1141,10408,1141,-44,5882,0
03:00,-42,788,753,263,217,97,15,1141,10415,1150,-55,5856,0
03:05,-42,782,753,262,218,98,15,1141,10423,1167,35,5687,0
03:10,-42,791,751,264,218,98,15,1141,10387,1170,57,5612,0
03:15,-42,806,751,261,218,98,15,1141,10264,1165,45,5725,0
03:20,-42,805,754,261,218,98,15,1141,10261,1163,45,5714,0
03:25,-42,799,753,262,218,97,15,1141,10243,1154,58,5690,0
03:30,-42,779,754,261,218,97,15,1141,10266,1151,44,5667,0
03:35,-42,769,753,260,218,97,15,1140,10242,1149,57,5670,0
03:40,-42,761,753,257,218,97,15,1140,10231,1146,52,5676,0
03:45,-42,746,755,259,218,97,15,1140,10253,1143,45,5662,0
03:50,-42,728,755,257,218,98,14,1140,10271,1153,41,5642,0
03:55,-42,704,755,259,218,98,14,1140,10272,1148,42,5641,0
04:00,-42,682,755,259,218,98,15,1140,10306,1155,66,5548,0
04:05,-42,672,755,261,218,97,15,1140,10409,1172,62,5510,0
04:10,-42,662,755,262,218,96,14,1140,10487,1178,80,5383,0
04:15,-42,661,755,262,218,96,15,1139,10514,1184,75,5337,0
04:20,-42,674,755,262,217,96,14,1139,10461,1190,72,5404,0
04:25,-42,674,755,264,217,96,14,1140,10457,1181,79,5404,0
04:30,-43,671,756,264,217,97,15,1141,10506,1187,70,5344,0
04:35,-42,673,755,264,217,97,15,1141,10533,1204,69,5330,0
04:40,-42,667,755,263,218,98,15,1140,10585,1205,63,5274,0
