Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-33,3022,915,290,176,150,18,2257,11931,835,-71,7969,0
00:05,-33,3081,915,292,177,146,19,2258,11831,905,-178,8110,0
00:10,-33,3085,915,291,179,134,18,2258,11855,907,-243,8100,0
00:15,-33,3046,915,290,179,125,18,2258,11697,906,-218,8081,0
00:20,-33,2993,915,292,180,124,18,2257,11586,905,-189,8037,0
00:25,-33,2945,915,290,180,125,18,2258,11570,906,-202,7863,0
00:30,-33,2922,915,290,180,125,18,2257,11558,873,-195,7772,0
00:35,-33,2907,916,290,180,125,18,2258,11684,602,-149,7930,0
00:40,-33,2916,916,289,181,124,18,2257,11685,610,-150,7853,0
00:45,-33,2890,916,290,181,125,18,2257,11668,602,-169,7785,0
00:50,-33,2875,917,288,181,124,18,2257,11577,593,-158,7701,0
00:55,-33,2876,917,288,181,125,18,2258,11460,594,-177,7695,0
01:00,-33,2856,918,289,181,125,18,2258,11359,586,-213,7667,0
01:05,-33,2844,918,288,181,125,18,2259,11135,583,-374,8118,0
01:10,-33,2845,918,287,181,125,19,2257,10963,584,-373,8250,0
01:15,-33,2873,919,288,181,125,19,2258,11015,550,-444,8217,0
01:20,-33,2883,919,289,181,125,18,2259,10974,547,-504,8250,0
01:25,-33,2882,919,288,181,125,17,2259,10897,546,-506,8244,0
01:30,-33,2889,919,288,181,125,18,2259,10712,555,-503,8303,0
01:35,-33,2878,919,287,181,125,18,2259,10596,549,-501,8308,0
01:40,-33,2908,919,288,181,125,18,2259,10463,556,-484,8248,0
01:45,-33,2939,918,288,181,125,18,2260,10334,556,-483,8236,0
01:50,-33,2930,919,287,181,125,18,2260,10292,553,-495,8186,0
01:55,-33,2902,920,289,181,125,18,2261,10368,559,-494,8119,0
02:00,-33,2914,919,288,180,125,18,2260,10405,555,-521,8027,0
02:05,-33,2910,918,287,181,125,18,2260,10317,529,-524,8133,0
02:10,-33,2914,918,287,181,125,18,2260,10214,518,-519,8178,0
02:15,-33,2892,918,289,180,125,18,2260,10126,509,-517,8218,0
02:20,-33,2870,919,286,180,125,17,2260,10105,507,-497,8165,0
02:25,-33,2842,919,287,180,125,18,2261,10072,513,-487,8130,0
02:30,-33,2838,919,286,181,125,17,2262,10047,506,-492,8105,0
02:35,-33,2818,919,287,182,125,17,2261,10083,302,-500,8342,0
02:40,-33,2790,919,286,183,125,17,2261,10265,207,-516,8428,0
02:45,-33,2763,918,282,183,125,17,2262,10277,207,-517,8406,0
02:50,-33,2725,918,279,183,125,17,2261,10258,203,-514,8398,0
02:55,-33,2688,918,276,183,125,18,2262,10223,212,-500,8394,0
03:00,-33,2665,919,275,183,125,18,2262,10210,211,-488,8340,0
03:05,-33,2652,919,271,183,126,18,2261,10219,209,-476,8365,0
03:10,-34,2650,919,269,183,129,18,2262,10197,211,-487,8369,0
03:15,-34,2658,920,267,183,129,18,2261,10164,209,-497,8408,0
03:20,-33,2655,919,262,183,129,18,2260,10109,209,-491,8459,0
03:25,-33,2654,919,259,183,129,17,2261,10103,212,-509,8432,0
03:30,-34,2667,918,259,183,129,18,2261,10071,215,-525,8405,0
03:35,-34,2651,919,257,183,129,18,2261,10029,207,-493,8394,0
03:40,-34,2621,918,255,183,129,18,2260,10059,203,-498,8382,0
03:45,-34,2597,919,252,183,129,17,2260,10059,203,-517,8444,0
03:50,-34,2585,920,251,183,129,18,2260,10080,207,-515,8386,0
