Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-33,4091,849,306,210,315,18,1626,3410,2436,4,9327,0
00:05,-33,4026,850,305,210,318,18,1625,3467,2436,71,9293,0
00:10,-33,4054,860,305,210,320,18,1626,3401,2467,37,9205,0
00:15,-33,4070,869,307,210,320,18,1626,3468,2493,31,9036,0
00:20,-33,4074,876,308,210,321,18,1628,3416,2463,5,9022,0
00:25,-33,4030,882,308,210,320,18,1627,3409,2484,7,8961,0
00:30,-33,4079,884,308,210,320,18,1628,3386,2473,-1,8847,0
00:35,-33,4073,885,309,210,322,18,1628,3353,2424,-2,8803,0
00:40,-33,4094,885,310,210,321,18,1628,3237,2435,-3,8868,0
00:45,-33,4103,885,309,210,322,18,1628,3018,2468,-1,8965,0
00:50,-34,4071,885,310,211,321,18,1628,2819,2475,0,9129,0
00:55,-33,4024,885,309,211,322,19,1628,2748,2471,5,9154,0
01:00,-33,4008,885,311,210,324,18,1628,2722,2415,0,9163,0
01:05,-33,4013,885,311,211,323,18,1628,2810,2327,-6,9115,0
01:10,-33,3982,885,310,210,319,18,1627,2814,2280,-8,9126,0
01:15,-33,3967,885,309,210,315,18,1626,2815,2213,-8,9152,0
01:20,-33,4050,886,310,210,312,18,1625,2855,2204,-16,9029,0
01:25,-33,4012,885,308,210,311,18,1628,2806,2229,3,9067,0
01:30,-33,4055,883,309,210,311,19,1629,2657,2259,11,9102,0
01:35,-33,4113,885,310,210,311,19,1627,2618,2226,-1,9084,0
01:40,-33,4094,885,311,210,310,19,1628,2652,2224,3,9028,0
01:45,-33,4097,886,309,210,310,19,1628,2639,2246,2,8944,0
01:50,-33,4033,885,310,210,310,19,1629,2642,2250,-1,8951,0
01:55,-33,3942,888,310,211,309,20,1629,2634,2237,-5,8945,0
02:00,-33,3808,896,309,211,310,20,1629,2627,2164,-8,9065,0
02:05,-33,3754,896,308,211,312,19,1627,2626,2048,-2,9219,0
02:10,-33,3709,897,307,211,311,19,1628,2637,2003,-1,9296,0
02:15,-33,3676,896,309,211,310,19,1629,2630,2005,1,9282,0
02:20,-33,3685,897,309,211,310,19,1628,2574,1980,-7,9312,0
02:25,-33,3689,898,310,211,309,19,1629,2569,1963,-6,9310,0
02:30,-33,3670,898,309,211,310,19,1629,2571,1956,-1,9294,0
02:35,-33,3673,899,307,211,310,19,1629,2524,1972,-1,9250,0
02:40,-32,3737,899,308,211,311,19,1629,2539,1964,-9,9193,0
02:45,-32,3702,900,309,211,311,19,1630,2583,1936,-9,9123,0
02:50,-33,3648,900,305,211,311,20,1630,2534,1989,-1,9164,0
02:55,-33,3596,900,302,211,312,20,1630,2513,1982,-1,9204,0
03:00,-33,3583,900,298,211,313,20,1630,2549,1975,-1,9146,0
03:05,-33,3551,900,301,211,313,19,1629,2607,1970,0,9106,0
03:10,-33,3488,899,301,211,313,19,1630,2644,2026,-1,9114,0
03:15,-33,3474,900,301,211,313,19,1629,2595,2011,-7,9160,0
03:20,-33,3441,900,302,211,312,20,1630,2626,1987,-19,9158,0
03:25,-34,3421,900,300,211,311,19,1629,2639,1966,-17,9156,0
03:30,-35,3353,899,300,211,310,20,1629,2654,1974,-8,9188,0
03:35,-35,3348,900,301,211,310,20,1628,2642,1996,-12,9193,0
03:40,-35,3351,901,304,211,310,20,1628,2652,2014,-15,9123,0
03:45,-35,3336,901,306,211,310,20,1629,2630,2004,-13,9137,0
03:50,-35,3367,900,307,211,310,20,1628,2625,1994,-15,9083,0
03:55,-35,3396,900,307,211,310,20,1628,2637,1957,-14,9071,0
04:00,-35,3318,900,308,211,310,20,1628,2691,1970,1,9102,0
04:05,-36,3282,899,308,211,308,20,1628,2721,2193,4,9014,0
04:10,-36,3307,900,308,211,305,20,1628,2699,2341,0,8939,0
04:15,-36,3333,900,310,211,305,20,1628,2633,2343,-12,8948,0
04:20,-36,3390,900,310,211,306,20,1628,2679,2327,-14,8908,0
04:25,-36,3524,899,310,211,307,19,1628,2706,2247,-29,8801,0
04:30,-36,3656,900,310,211,307,20,1629,2810,2216,-58,8736,0
04:35,-36,3742,899,309,212,307,19,1627,2811,2213,-58,8701,0
04:40,-36,3801,899,309,212,306,20,1628,2803,2218,-58,8702,0
04:45,-37,3880,899,307,211,306,19,1628,2818,2223,-58,8650,0
04:50,-37,3912,899,308,212,305,19,1627,2815,2230,-58,8670,0
04:55,-37,3911,899,307,212,305,19,1628,2823,2225,-58,8717,0
05:00,-37,3905,900,308,212,304,19,1629,2814,2231,-56,8819,0
05:05,-37,3878,902,308,211,305,19,1628,2761,2301,10,8872,0
05:10,-37,3848,901,308,211,309,19,1629,2682,2458,21,8862,0
05:15,-37,3829,902,309,212,313,19,1628,2693,2481,-2,8966,0
05:20,-38,3797,902,309,212,313,19,1629,2727,2485,2,9048,0
05:25,-38,3799,903,310,211,313,18,1628,2790,2494,28,9000,0
05:30,-39,3783,903,309,211,314,18,1628,2870,2499,14,9002,0
05:35,-39,3762,903,309,212,314,19,1629,2852,2527,47,9053,0
05:40,-38,3731,902,310,211,314,19,1629,2900,2534,47,9065,0
05:45,-32,3669,903,311,211,314,19,1629,2904,2537,47,9095,0
05:50,-19,3686,903,311,211,314,19,1629,2901,2544,47,9069,0
05:55,7,3721,903,312,211,314,18,1628,2886,2535,40,8988,0
06:00,61,3687,902,312,211,314,18,1628,2970,2536,16,8964,0
06:05,150,3693,902,314,211,307,18,1629,3099,2622,23,8858,0
06:10,289,3656,903,314,211,294,19,1627,3095,2680,20,8766,0
06:15,472,3617,902,315,210,297,19,1627,3115,2701,8,8663,0
06:20,692,3585,902,314,210,297,18,1628,3097,2686,-1,8547,0
06:25,941,3579,902,315,211,297,19,1628,3037,2637,-20,8438,0
06:30,1218,3591,902,315,210,298,19,1628,2944,2542,-22,8326,0
06:35,1522,3586,902,314,210,298,19,1628,2972,2574,-18,8103,0
06:40,1902,3604,901,313,210,299,19,1628,2833,2576,-17,7796,0
06:45,2295,3600,901,314,210,298,19,1628,2843,2558,-17,7480,0
06:50,2675,3579,902,313,210,298,19,1628,2870,2579,-17,7064,0
06:55,3082,3572,901,313,210,298,19,1628,2849,2510,-24,6828,0
07:00,3430,3561,900,313,210,297,19,1628,2842,2375,-8,6642,0
07:05,3857,3545,901,316,212,297,20,1628,2812,1996,-14,6601,0
07:10,4273,3504,901,312,211,295,19,1629,2969,1822,-11,6419,0
07:15,4749,3520,901,313,210,291,19,1629,2967,1801,-11,5944,0
07:20,5128,3525,900,314,210,289,19,1628,3022,1806,-1,5514,0
07:25,5383,3468,899,313,210,289,19,1629,3029,1852,4,5226,0
07:30,5731,3481,899,314,210,290,19,1627,3032,1885,15,4880,0
07:35,6113,3461,898,315,210,289,19,1628,3073,1870,-1,4501,0
07:40,6618,3423,899,315,211,288,19,1628,3043,1831,-6,4112,0
07:45,7024,3420,899,316,210,289,19,1629,2947,1733,-22,3688,0
07:50,7319,3428,887,316,210,288,19,1628,2950,1667,-31,3439,0
07:55,7610,3403,879,315,210,289,19,1629,2970,1583,-57,3176,0
08:00,7823,3435,876,312,210,289,18,1628,3063,1555,-24,2912,0
08:05,7953,3439,876,312,209,289,19,1628,3168,1410,-26,2755,0
08:10,8158,3438,876,312,209,291,19,1628,3345,1410,-24,2465,0
08:15,8353,3430,875,313,209,292,19,1628,3322,1421,-15,2260,0
08:20,8574,3433,875,312,208,292,19,1628,3310,1400,-14,2132,0
08:25,8764,3426,875,312,209,292,19,1628,3356,1373,-20,1885,0
08:30,8723,3420,876,311,209,293,19,1629,3354,1379,-20,1810,0
