Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-35,803,741,253,210,253,14,1128,9922,1676,2,7433,0
00:05,-35,766,741,236,210,254,14,1129,9989,1748,-1,7339,0
00:10,-35,737,742,250,211,251,13,1129,10092,1640,-7,7423,0
00:15,-35,723,741,236,211,249,13,1129,10112,1626,1,7419,0
00:20,-35,732,741,229,210,246,14,1128,10012,1631,-6,7401,0
00:25,-35,733,741,228,211,242,13,1128,10051,1610,-18,7329,0
00:30,-35,720,741,251,211,241,14,1128,9981,1604,-22,7306,0
00:35,-35,728,741,252,211,241,14,1128,10007,1604,-35,7259,0
00:40,-35,740,741,231,211,241,14,1128,9924,1610,-19,7179,0
00:45,-35,756,741,256,211,241,13,1129,9903,1617,-8,7124,0
00:50,-35,790,740,258,211,241,14,1128,9744,1604,-8,7145,0
00:55,-35,810,739,256,211,228,13,1128,9688,1591,-8,7162,0
01:00,-35,808,740,235,211,201,13,1128,9652,1547,-7,7227,0
01:05,-35,820,742,257,211,202,13,1129,9619,1453,-4,7254,0
01:10,-35,817,741,257,211,203,13,1128,9687,1406,-5,7211,0
01:15,-35,816,741,258,210,202,13,1128,9648,1404,-5,7183,0
01:20,-35,820,741,256,210,203,13,1129,9653,1407,-23,7153,0
01:25,-35,798,741,257,211,203,13,1128,9623,1415,-15,7131,0
01:30,-35,768,742,255,210,203,13,1128,9564,1412,-5,7124,0
01:35,-35,730,742,256,211,203,13,1129,9526,1413,-5,7168,0
01:40,-35,699,742,255,211,204,14,1128,9496,1416,-5,7168,0
01:45,-35,680,742,254,210,205,13,1129,9484,1407,-5,7162,0
01:50,-35,672,742,253,210,205,13,1129,9447,1404,-18,7147,0
01:55,-35,674,741,256,211,204,13,1129,9456,1399,-8,7116,0
02:00,-35,697,741,235,210,204,13,1129,9473,1393,-20,7062,0
02:05,-35,737,741,256,210,211,13,1130,9470,1325,-42,7080,0
02:10,-35,764,741,254,210,224,13,1129,9455,1302,-29,7088,0
02:15,-35,766,742,257,210,223,14,1130,9412,1307,-17,7040,0
