Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-38,3512,903,260,212,191,20,2273,4700,1441,-49,7144,0
00:05,-38,3532,904,259,212,188,20,2272,4684,1417,14,7051,0
00:10,-38,3514,905,259,212,183,21,2273,4717,1438,15,6937,0
00:15,-38,3497,904,259,212,180,21,2272,4667,1500,21,6797,0
00:20,-38,3515,904,258,212,179,21,2273,4537,1501,22,6796,0
00:25,-37,3519,909,260,212,180,21,2272,4448,1505,22,6772,0
00:30,-38,3507,909,260,212,179,20,2273,4441,1496,18,6740,0
00:35,-38,3510,917,259,211,180,20,2272,4451,1475,16,6681,0
00:40,-38,3520,925,258,211,180,20,2272,4413,1465,16,6659,0
00:45,-38,3531,924,259,211,180,20,2273,4334,1470,15,6639,0
00:50,-38,3505,924,259,211,181,21,2272,4209,1477,14,6702,0
00:55,-38,3478,925,258,213,182,20,2272,4197,1473,14,6701,0
01:00,-38,3480,918,258,214,182,20,2271,4281,1463,14,6552,0
01:05,-38,3517,925,259,213,183,20,2273,4366,1425,15,6310,0
01:10,-38,3571,925,258,214,182,19,2272,4428,1419,15,6158,0
01:15,-38,3638,925,258,214,182,20,2273,4385,1410,8,6075,0
01:20,-38,3683,925,258,215,182,20,2273,4253,1418,2,6102,0
01:25,-38,3696,925,258,215,181,19,2273,4130,1420,13,6143,0
01:30,-38,3687,925,258,215,181,20,2273,4092,1432,13,6136,0
01:35,-38,3677,927,256,215,181,20,2274,4041,1429,13,6164,0
01:40,-38,3677,915,257,215,182,20,2273,4034,1424,13,6121,0
01:45,-38,3691,907,257,215,181,20,2273,4184,1425,14,5961,0
01:50,-38,3670,907,256,214,181,20,2272,4080,1428,12,6016,0
01:55,-38,3631,907,256,214,181,20,2273,4003,1426,16,6087,0
02:00,-38,3641,906,256,214,181,20,2274,3996,1415,15,6057,0
02:05,-37,3640,906,254,214,182,21,2273,4047,1385,23,6015,0
02:10,-37,3641,905,258,214,181,21,2273,4053,1364,13,6028,0
02:15,-37,3655,907,258,215,181,20,2273,4054,1357,13,6009,0
02:20,-37,3653,906,257,215,181,20,2273,4091,1364,13,5935,0
02:25,-37,3616,907,257,215,181,20,2273,4067,1362,13,5971,0
02:30,-38,3603,906,253,215,181,20,2273,4060,1362,13,5986,0
02:35,-38,3603,907,255,215,180,21,2273,4084,1363,13,5947,0
02:40,-38,3577,907,255,215,180,21,2273,4057,1360,13,5972,0
02:45,-38,3554,906,256,215,180,21,2274,4058,1363,13,5985,0
02:50,-38,3575,907,257,216,180,20,2274,4079,1361,13,5937,0
02:55,-38,3627,907,256,215,180,20,2273,4085,1355,13,5891,0
03:00,-38,3680,911,256,215,179,21,2274,4108,1343,3,5839,0
03:05,-38,3745,925,259,215,180,21,2273,4171,1335,-19,5736,0
03:10,-38,3796,927,260,216,179,20,2273,4157,1338,-2,5747,0
03:15,-39,3808,927,261,216,180,21,2273,4115,1351,6,5730,0
03:20,-39,3839,928,259,216,179,20,2272,4131,1353,0,5694,0
03:25,-39,3836,926,260,216,177,20,2272,4103,1350,0,5734,0
03:30,-39,3899,927,260,215,178,20,2273,4103,1353,-6,5645,0
03:35,-39,3983,926,261,215,177,20,2272,4113,1343,-15,5580,0
03:40,-39,4112,926,262,215,176,20,2272,4126,1305,-59,5515,0
03:45,-39,4192,926,262,215,176,20,2272,4123,1315,-31,5476,0
03:50,-39,4221,927,262,215,176,20,2272,4073,1340,-13,5434,0
03:55,-39,4244,927,263,215,176,20,2271,3999,1338,-22,5484,0
04:00,-39,4302,927,262,216,175,20,2271,3948,1354,-16,5545,0
04:05,-39,4316,927,262,215,175,20,2271,3940,1392,-22,5566,0
