Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-46,2072,839,278,213,182,19,2265,8795,1246,-107,8508,0
00:05,-45,2083,839,277,212,183,18,2265,8669,1225,8,8545,0
00:10,-44,2114,839,276,212,186,18,2265,8580,1173,55,8485,0
00:15,-44,2128,840,278,212,186,18,2266,8419,1115,126,8517,0
00:20,-44,2136,840,278,213,185,18,2265,8209,1187,37,8618,0
00:25,-44,2136,840,278,212,185,18,2265,8131,1229,0,8621,0
00:30,-44,2152,840,279,212,185,18,2265,8011,1213,-3,8650,0
00:35,-41,2184,840,278,212,185,18,2266,7875,1165,-1,8699,0
00:40,-40,2195,840,278,212,185,18,2265,7781,1150,-3,8719,0
00:45,-40,2205,849,277,212,186,18,2266,7742,1151,-7,8689,0
00:50,-40,2235,859,278,212,186,18,2265,7687,1135,-12,8633,0
00:55,-40,2246,872,277,212,171,18,2265,7702,1124,-45,8568,0
01:00,-40,2245,877,274,212,154,18,2266,7778,1094,-44,8515,0
01:05,-40,2255,884,274,209,143,18,2265,7939,1029,-18,8393,0
01:10,-40,2263,884,273,209,142,17,2265,8039,1010,-110,8337,0
01:15,-40,2270,885,276,209,142,17,2265,7933,1051,-166,8417,0
01:20,-40,2280,885,275,209,142,18,2265,7750,1085,-188,8508,0
01:25,-40,2295,885,273,209,142,18,2266,7645,1103,-174,8464,0
01:30,-40,2297,885,274,209,142,18,2265,7589,1098,-172,8466,0
01:35,-40,2330,884,274,209,143,19,2266,7522,1072,-171,8455,0
01:40,-40,2393,884,276,209,144,19,2266,7405,1062,-170,8443,0
01:45,-40,2423,884,275,208,144,19,2265,7263,1059,-170,8491,0
01:50,-40,2433,883,273,208,142,19,2265,7122,1103,-183,8565,0
01:55,-40,2417,883,274,208,142,19,2265,7120,1146,-164,8470,0
02:00,-40,2413,884,273,208,142,19,2265,6997,1154,-158,8499,0
02:05,-40,2435,883,275,208,143,19,2265,6992,1127,-283,8641,0
02:10,-40,2430,884,277,208,148,19,2265,7050,1095,-307,8723,0
02:15,-40,2403,885,278,208,149,19,2265,6964,1140,-288,8690,0
02:20,-40,2422,884,277,208,149,19,2265,6839,1140,-290,8744,0
02:25,-40,2459,883,278,209,149,19,2265,6741,1141,-290,8751,0
02:30,-41,2521,883,280,208,149,20,2265,6672,1137,-285,8702,0
02:35,-41,2537,884,280,208,149,19,2266,6673,1100,-302,8670,0
02:40,-41,2532,884,279,209,148,19,2264,6612,1108,-286,8680,0
02:45,-41,2532,884,279,209,148,20,2264,6534,1133,-298,8652,0
02:50,-41,2540,884,278,209,149,19,2266,6453,1105,-263,8625,0
02:55,-41,2535,883,277,208,148,20,2266,6389,1107,-247,8582,0
03:00,-41,2629,884,276,208,149,20,2265,6343,1073,-251,8521,0
03:05,-42,2667,883,277,209,161,19,2266,6570,997,-304,8384,0
03:10,-42,2709,883,278,209,184,19,2267,6592,946,-325,8353,0
03:15,-43,2765,883,276,208,184,19,2266,6461,967,-324,8425,0
03:20,-43,2789,884,276,209,184,19,2266,6275,1029,-292,8489,0
03:25,-44,2831,884,278,208,184,19,2265,6203,1119,-274,8372,0
03:30,-44,2851,883,280,208,184,19,2266,6174,1153,-289,8331,0
03:35,-43,2822,883,281,208,183,20,2266,6189,1169,-288,8318,0
03:40,-44,2755,883,279,208,182,19,2266,6190,1176,-248,8277,0
03:45,-44,2709,882,280,209,183,19,2266,6216,1175,-239,8266,0
03:50,-44,2692,883,279,209,184,19,2266,6244,1173,-240,8279,0
03:55,-44,2640,883,279,209,184,19,2266,6252,1177,-209,8317,0
04:00,-44,2603,883,278,209,185,19,2266,6244,1174,-179,8354,0
04:05,-44,2484,883,281,208,183,20,2267,6242,1186,-114,8355,0
04:10,-44,2420,883,281,209,181,19,2266,6310,1183,-72,8296,0
04:15,-45,2426,878,281,208,181,19,2266,6371,1160,-76,8373,0
04:20,-44,2375,882,282,208,180,20,2266,6423,1153,-45,8398,0
04:25,-44,2359,882,282,208,180,20,2266,6600,1141,-109,8325,0
04:30,-44,2350,882,286,208,180,19,2266,6763,1118,-121,8238,0
04:35,-44,2357,882,286,208,180,19,2267,6807,1094,-94,8211,0
04:40,-44,2383,883,285,208,181,19,2267,6808,1097,-86,8188,0
04:45,-44,2443,883,282,208,181,19,2267,6752,1067,-88,8213,0
04:50,-43,2519,883,282,208,180,19,2267,6733,1048,-96,8265,0
04:55,-43,2609,883,283,208,179,19,2266,6673,1132,-118,8255,0
05:00,-43,2706,883,283,209,178,18,2268,6526,1183,-130,8309,0
05:05,-43,2826,883,284,208,179,20,2268,6605,1275,-186,8290,0
05:10,-51,2918,884,284,208,185,19,2268,6503,1305,-245,8433,0
05:15,-48,2995,883,284,209,190,19,2268,6484,1304,-244,8458,0
05:20,-44,3036,883,284,209,190,19,2268,6539,1303,-189,8378,0
05:25,-44,3148,884,286,208,190,20,2268,6503,1319,-208,8359,0
05:30,-44,3184,884,286,208,191,20,2267,6499,1356,-231,8346,0
05:35,-44,3209,884,284,208,191,20,2268,6494,1381,-213,8350,0
05:40,-44,3252,883,284,208,192,20,2267,6511,1381,-208,8381,0
05:45,-44,3323,883,285,207,192,19,2267,6552,1372,-203,8323,0
05:50,-44,3394,883,287,208,191,19,2268,6481,1364,-199,8361,0
05:55,-44,3516,884,285,207,191,19,2267,6499,1377,-190,8289,0
06:00,-44,3665,884,284,208,191,18,2268,6456,1371,-141,8213,0
06:05,-44,3743,883,286,208,196,19,2268,6432,1435,-109,8288,0
06:10,-44,3765,881,286,207,203,18,2267,6513,1450,-72,8238,0
06:15,-44,3739,884,286,207,202,19,2269,6645,1491,-35,8219,0
06:20,-44,3739,884,287,207,202,20,2268,6718,1509,-81,8219,0
06:25,-44,3777,884,287,207,201,19,2268,6790,1519,7,8081,0
06:30,-44,3822,884,287,207,201,19,2268,6733,1507,24,8112,0
06:35,-44,3851,885,286,207,202,19,2268,6745,1471,38,8179,0
06:40,-44,3879,885,287,207,201,18,2268,6812,1505,81,8109,0
06:45,-44,3856,884,286,206,201,19,2268,6799,1508,79,8100,0
06:50,-37,3812,884,289,207,201,19,2268,6745,1533,75,8125,0
06:55,-23,3727,884,287,207,201,18,2267,6712,1532,86,8196,0
07:00,-1,3604,884,288,206,201,19,2269,6851,1576,134,8161,0
07:05,27,3507,883,287,207,199,20,2269,6927,1757,207,8018,0
07:10,64,3404,883,287,206,198,20,2268,6763,1903,228,8049,0
07:15,113,3354,885,287,206,199,20,2268,6733,1927,280,7980,0
07:20,209,3305,884,288,206,199,20,2268,6757,1910,277,7920,0
07:25,315,3295,884,285,206,199,20,2268,6795,1895,332,7758,0
07:30,422,3317,884,286,206,200,20,2268,6765,1867,294,7676,0
07:35,589,3314,883,287,206,202,20,2268,6812,1828,238,7600,0
07:40,797,3310,883,287,206,202,20,2268,6816,1819,195,7453,0
07:45,1001,3370,882,287,206,201,20,2268,6741,1794,60,7405,0
07:50,1289,3416,882,287,206,200,19,2269,6679,1775,-37,7294,0
07:55,1559,3411,882,288,206,184,19,2269,6635,1763,-44,7134,0
08:00,1831,3395,882,290,206,168,19,2269,6699,1783,29,6749,0
08:05,2143,3370,882,289,205,158,19,2268,6686,1458,37,6750,0
08:10,2438,3311,883,287,205,149,19,2269,6955,1359,61,6556,0
08:15,2690,3275,881,286,205,147,19,2268,6936,1366,116,6301,0
08:20,2872,3215,882,286,205,137,19,2269,6885,1390,159,6151,0
08:25,2940,3144,882,285,205,128,19,2269,6733,1419,224,6039,0
08:30,3112,3086,881,280,204,128,19,2269,6636,1417,162,5899,0
08:35,3325,3039,882,282,205,127,19,2267,6670,1389,128,5764,0
08:40,3511,3034,882,285,205,127,19,2268,6580,1361,58,5708,0
08:45,3808,3082,882,285,205,127,19,2268,6548,1335,38,5521,0
08:50,4101,3136,882,284,205,130,19,2268,6466,1238,-91,5416,0
08:55,4275,3128,882,284,204,139,19,2268,6758,1247,-258,5458,0
09:00,4286,3167,881,285,204,138,19,2268,6875,1270,-257,5368,0
09:05,4102,3239,883,286,203,138,19,2268,6554,1196,-60,5434,0
09:10,3928,3331,882,286,203,138,20,2267,6436,1183,7,5487,0
09:15,4067,3350,882,287,203,138,20,2267,6379,999,37,5479,0
09:20,4143,3406,882,287,203,138,20,2268,6537,720,137,5573,0
09:25,4203,3444,881,285,204,138,19,2268,6377,698,118,5571,0
09:30,4547,3487,881,286,203,139,18,2268,6316,665,9,5472,0
09:35,5162,3485,880,285,203,139,18,2267,6496,618,-320,5325,0
09:40,5675,3491,881,286,201,138,17,2267,6686,611,-493,5052,0
09:45,5643,3469,881,285,200,137,18,2268,6844,489,-579,5323,0
09:50,6031,3488,881,281,200,137,18,2267,6929,353,-603,4986,0
09:55,6376,3489,881,280,200,138,18,2268,6966,326,-758,4939,0
10:00,6218,3538,882,285,200,138,18,2268,7070,362,-682,4849,0
10:05,6007,3559,881,283,202,139,19,2267,6654,350,-393,4779,0
10:10,5734,3531,881,285,201,139,19,2266,6459,354,-390,5158,0
10:15,5615,3493,881,283,201,139,19,2267,6304,383,-227,5130,0
10:20,5801,3516,879,282,201,139,18,2267,5623,615,-123,4653,0
10:25,5631,3564,880,282,201,139,18,2267,5467,572,-157,4961,0
10:30,5617,3567,880,282,202,138,18,2267,5405,603,-133,4942,0
10:35,5940,3602,880,282,201,138,18,2267,5289,553,-212,4796,0
10:40,6232,3655,880,285,202,138,18,2267,5349,508,-458,4729,0
10:45,6294,3690,880,284,203,139,19,2267,5635,523,-635,4746,0
10:50,6377,3665,880,280,203,138,19,2267,5675,555,-558,4481,0
10:55,6590,3681,880,278,204,139,19,2267,5653,558,-584,4245,0
11:00,6863,3715,879,285,203,139,18,2267,5530,534,-545,4051,0
11:05,7034,3788,880,285,203,141,19,2266,5084,514,-470,4038,0
11:10,7135,3857,880,283,204,149,19,2266,4910,500,-459,4013,0
11:15,7177,3879,880,284,203,148,19,2266,4950,505,-414,3702,0
11:20,7099,3944,880,286,204,148,19,2266,4922,524,-380,3547,0
11:25,6747,3976,880,284,203,148,19,2266,4921,581,-78,3502,0
11:30,6528,4042,880,285,203,149,19,2265,4806,598,17,3512,0
11:35,6460,4065,879,285,203,149,19,2265,4959,419,-1,3660,0
11:40,6776,4129,880,286,204,150,19,2265,5089,276,-188,3605,0
11:45,6559,4187,880,280,203,150,18,2266,5250,284,-36,3612,0
11:50,6655,4210,880,278,203,149,19,2266,5190,293,-99,3517,0
11:55,6847,4193,880,283,203,149,18,2266,5189,261,-168,3415,0
12:00,7001,4246,880,285,203,149,18,2266,5195,279,-196,3254,0
12:05,7077,4263,879,286,204,149,18,2266,5170,307,-220,3204,0
12:10,7220,4270,880,285,205,150,18,2266,5170,332,-234,3116,0
12:15,7248,4325,880,286,206,150,18,2266,5128,330,-190,2955,0
12:20,7303,4396,881,287,206,150,18,2266,5111,338,-197,2821,0
12:25,7314,4470,880,284,206,150,18,2266,5007,291,-117,2756,0
12:30,7603,4532,880,283,206,149,17,2265,4974,278,-279,2621,0
12:35,7708,4520,880,284,206,149,18,2265,5068,299,-128,2422,0
12:40,7583,4555,880,287,206,149,17,2265,5002,321,18,2330,0
12:45,7615,4523,881,288,206,150,17,2265,4932,335,-112,2462,0
