Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
0:00,-34,1222,553,304,223,253,14,2273,8691,1983,-1,6943,0
0:05,-34,1277,552,289,223,250,15,2273,8616,2041,3,6853,0
0:10,-33,1308,554,303,224,240,14,2272,8595,2028,1,6858,0
0:15,-34,1339,553,303,223,240,14,2272,8488,2031,0,6855,0
0:20,-34,1353,553,304,223,241,15,2272,8408,2034,0,6822,0
0:25,-33,1363,553,305,224,240,14,2273,8335,2038,0,6803,0
0:30,-34,1377,553,304,223,240,14,2273,8246,2040,0,6777,0
0:35,-34,1381,553,305,224,241,13,2272,8205,2037,0,6739,0
0:40,-34,1406,553,306,223,241,14,2272,8138,2031,0,6695,0
0:45,-34,1428,553,291,223,240,14,2273,8053,2029,0,6660,0
0:50,-34,1461,552,304,223,239,14,2274,7977,2030,0,6660,0
0:55,-34,1504,553,305,223,239,14,2272,7903,2027,0,6610,0
1:00,-34,1524,552,303,223,239,13,2273,7793,1989,0,6628,0
1:05,-34,1514,553,305,220,237,13,2272,7764,1804,-4,6712,0
1:10,-34,1494,552,303,219,236,13,2272,7823,1735,4,6781,0
1:15,-34,1437,553,302,220,236,13,2273,7825,1727,-1,6777,0
1:20,-34,1414,553,303,219,235,13,2272,7748,1747,-4,6798,0
1:25,-34,1385,553,303,219,235,13,2273,7793,1685,-6,6799,0
1:30,-34,1338,552,302,219,236,12,2273,7865,1679,-6,6720,0
1:35,-34,1330,553,303,218,236,13,2273,7816,1688,-6,6713,0
1:40,-34,1316,554,304,219,237,12,2274,7774,1691,-6,6707,0
1:45,-34,1308,553,289,218,237,13,2274,7756,1684,-6,6671,0
1:50,-34,1300,553,304,219,237,13,2275,7774,1685,-6,6598,0
1:55,-34,1286,552,304,218,222,13,2274,7745,1687,-6,6628,0
2:00,-34,1281,553,281,218,194,14,2274,7688,1700,-6,6665,0
2:05,-34,1263,554,305,219,188,14,2274,7773,1711,-6,6602,0
2:10,-34,1251,553,304,219,188,14,2273,7751,1714,-6,6581,0
2:15,-34,1243,553,304,219,188,15,2272,7717,1714,-6,6577,0
2:20,-34,1254,553,280,219,187,15,2272,7671,1708,-6,6583,0
2:25,-34,1248,553,289,218,186,16,2272,7712,1717,-6,6562,0
2:30,-34,1256,554,302,218,187,15,2271,7678,1710,-6,6563,0
2:35,-34,1259,553,289,220,186,16,2272,7634,1698,-8,6615,0
2:40,-34,1247,554,282,222,186,16,2272,7639,1707,-6,6614,0
2:45,-35,1235,553,304,222,188,16,2271,7591,1705,-6,6634,0
2:50,-35,1212,553,303,221,188,15,2272,7610,1708,-6,6639,0
2:55,-35,1223,554,274,221,188,15,2271,7580,1705,-6,6609,0
3:00,-35,1244,555,304,221,187,15,2272,7616,1705,-14,6581,0
3:05,-37,1274,554,303,222,186,15,2272,7558,1693,-9,6617,0
3:10,-36,1282,555,303,221,187,15,2272,7501,1721,-7,6624,0
3:15,-37,1287,555,272,222,186,15,2272,7459,1718,-7,6634,0
3:20,-37,1313,555,302,222,186,15,2272,7440,1720,-7,6617,0
3:25,-37,1350,555,303,222,186,15,2272,7414,1697,-13,6616,0
3:30,-37,1400,556,282,222,185,15,2271,7392,1707,-12,6582,0
3:35,-37,1430,556,273,222,187,16,2272,7384,1708,-10,6590,0
