Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-41,1550,899,314,196,136,16,2265,14864,1684,-265,8182,0
00:05,-41,1529,899,316,196,138,16,2264,14562,1446,-91,8369,0
00:10,-41,1525,898,316,196,141,16,2264,14220,1351,-35,8549,0
00:15,-41,1526,898,313,198,141,16,2265,14165,1329,-103,8638,0
00:20,-41,1527,898,313,204,141,16,2265,13940,1266,-104,8840,0
00:25,-41,1522,899,312,207,141,16,2264,13636,1240,-98,8968,0
00:30,-41,1534,899,312,207,139,16,2264,13481,1241,-98,8990,0
00:35,-41,1549,899,313,206,139,16,2263,13320,1242,-102,8958,0
00:40,-41,1573,899,312,207,139,16,2262,13217,1241,-111,8924,0
00:45,-41,1589,900,312,207,139,16,2263,13139,1235,-124,8862,0
00:50,-41,1602,900,310,207,138,16,2262,13003,1239,-158,8933,0
00:55,-41,1612,900,306,207,138,17,2263,12982,1234,-240,8905,0
01:00,-41,1614,901,306,207,138,16,2262,12961,1221,-312,8923,0
01:05,-41,1614,901,310,207,135,17,2262,12715,966,-100,8925,0
01:10,-41,1613,900,309,207,134,16,2262,12587,906,-49,8877,0
01:15,-41,1599,901,311,207,134,16,2263,12556,896,-54,8815,0
01:20,-41,1580,900,310,207,135,16,2262,12494,897,-80,8797,0
01:25,-41,1567,899,310,207,135,17,2263,12496,897,-121,8720,0
01:30,-41,1547,900,310,208,135,16,2263,12480,893,-182,8792,0
01:35,-41,1517,900,307,208,135,16,2263,12530,883,-187,8667,0
01:40,-41,1502,900,308,208,135,16,2263,12548,879,-203,8571,0
01:45,-41,1505,899,310,208,134,17,2263,12528,880,-253,8567,0
01:50,-41,1524,901,311,208,133,17,2263,12535,885,-336,8582,0
01:55,-41,1525,900,306,208,119,17,2264,12481,885,-327,8572,0
02:00,-41,1511,901,311,208,102,16,2263,12481,891,-342,8496,0
02:05,-41,1489,901,313,208,93,17,2263,12619,902,-396,8478,0
02:10,-42,1466,900,313,208,94,17,2263,12677,905,-412,8414,0
02:15,-42,1434,900,312,208,94,16,2264,12566,910,-413,8456,0
02:20,-42,1402,900,312,207,94,16,2263,12512,924,-418,8474,0
02:25,-41,1374,896,313,207,93,16,2263,12516,907,-426,8414,0
02:30,-41,1334,901,314,207,93,16,2263,12429,902,-356,8345,0
02:35,-41,1299,901,315,207,93,16,2263,12341,924,-373,8338,0
02:40,-41,1283,901,314,207,93,15,2263,12280,941,-384,8351,0
02:45,-42,1282,901,313,207,93,16,2263,12135,937,-391,8412,0
02:50,-42,1291,901,313,207,94,16,2263,12104,942,-458,8458,0
02:55,-42,1289,901,313,207,94,16,2263,12196,944,-501,8397,0
03:00,-42,1274,901,313,207,93,16,2263,12224,936,-465,8253,0
03:05,-42,1244,902,315,207,93,16,2263,12351,921,-434,8052,0
03:10,-42,1235,901,312,207,93,16,2262,12320,891,-400,7999,0
03:15,-42,1237,901,311,207,93,16,2262,12124,900,-340,8067,0
03:20,-42,1234,901,311,207,93,16,2261,11914,931,-308,8117,0
03:25,-42,1240,902,304,207,93,16,2262,11875,894,-333,8175,0
03:30,-42,1234,902,307,207,93,16,2262,11857,879,-339,8184,0
03:35,-42,1234,903,309,207,92,16,2262,11874,881,-348,8112,0
03:40,-42,1249,903,312,207,93,17,2261,11880,895,-386,8109,0
03:45,-42,1275,903,311,208,93,17,2261,11844,884,-355,8056,0
03:50,-42,1290,903,313,207,94,16,2261,11834,882,-345,7968,0
03:55,-42,1314,903,316,207,94,17,2261,11848,886,-388,7976,0
04:00,-42,1340,903,314,207,93,16,2261,11930,872,-411,7937,0
04:05,-43,1346,904,315,207,93,17,2261,12021,880,-364,7861,0
04:10,-43,1350,903,314,207,93,17,2261,12024,886,-311,7843,0
04:15,-43,1355,904,314,207,93,17,2261,12028,886,-305,7811,0
04:20,-43,1361,904,314,207,93,16,2261,12025,886,-300,7897,0
04:25,-43,1365,903,314,207,93,17,2261,11930,888,-217,7938,0
04:30,-43,1362,903,315,207,93,17,2260,11869,881,-226,7981,0
04:35,-43,1345,904,314,206,93,16,2261,11919,883,-213,7981,0
04:40,-43,1335,903,313,206,94,16,2261,11997,888,-241,7952,0
04:45,-43,1332,904,315,206,93,16,2261,12161,918,-274,7848,0
04:50,-43,1338,904,315,207,93,16,2261,12270,924,-295,7776,0
04:55,-43,1339,905,315,207,93,16,2261,12323,920,-286,7762,0
05:00,-44,1342,904,316,207,93,16,2260,12325,925,-288,7812,0
05:05,-44,1349,905,315,207,100,16,2261,12274,1116,-161,7762,0
05:10,-44,1340,904,314,207,124,16,2260,12027,1292,-82,7698,0
05:15,-43,1329,904,314,207,135,16,2261,11954,1432,-70,7727,0
05:20,-43,1322,904,315,207,135,17,2260,11900,1454,-86,7819,0
05:25,-43,1310,904,316,208,135,17,2260,11921,1414,-61,7863,0
05:30,-44,1292,904,316,208,136,16,2260,12028,1403,-76,7874,0
05:35,-44,1299,905,314,208,136,17,2260,12140,1394,-81,7908,0
05:40,-44,1354,905,315,208,135,16,2260,12318,1415,-90,7830,0
