Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-40,3778,776,260,179,106,14,2270,8365,1096,-167,5572,0
00:05,-40,3843,775,261,180,105,14,2269,8114,1074,-73,5708,0
00:10,-40,3895,775,260,180,106,13,2269,8007,1062,-28,5672,0
00:15,-40,3940,775,260,179,106,13,2270,8014,1064,-3,5535,0
00:20,-40,4000,775,258,180,105,13,2270,7906,1070,-7,5468,0
00:25,-40,4036,775,258,179,105,13,2269,7830,1073,5,5413,0
00:30,-40,4012,775,260,179,105,14,2270,7688,1068,-14,5488,0
00:35,-40,3962,776,259,179,106,14,2270,7656,1080,1,5497,0
00:40,-40,3937,776,261,180,105,14,2270,7597,1078,0,5509,0
00:45,-40,3939,776,260,179,106,13,2271,7583,1068,0,5504,0
00:50,-40,3905,776,260,179,106,14,2270,7559,1073,-6,5528,0
00:55,-40,3884,776,260,179,106,13,2270,7579,1071,-1,5452,0
01:00,-40,3897,775,260,179,106,13,2270,7695,1064,-13,5260,0
01:05,-40,3895,776,262,180,106,13,2271,7812,1045,-65,5235,0
01:10,-40,3897,776,260,180,106,13,2270,7982,1038,-73,5084,0
01:15,-40,3902,775,257,179,106,12,2270,7982,1035,-74,4996,0
01:20,-40,3923,776,255,179,106,12,2271,7955,1035,-72,4996,0
01:25,-40,3933,775,257,180,106,13,2271,7909,1039,-78,4907,0
01:30,-40,3936,775,256,179,106,13,2271,7776,1034,-78,4978,0
01:35,-40,3935,775,258,179,106,13,2271,7693,1036,-109,5044,0
01:40,-40,3948,775,259,180,106,12,2272,7645,1031,-130,5062,0
01:45,-40,3983,774,260,180,106,13,2272,7674,1034,-167,5047,0
01:50,-40,4014,775,260,179,106,14,2271,7645,1031,-125,4917,0
01:55,-40,4006,775,259,181,106,14,2273,7661,1032,-137,4854,0
02:00,-40,3989,775,261,182,106,14,2272,7677,1034,-137,4792,0
02:05,-40,3951,776,260,182,106,14,2272,7722,1032,-118,4723,0
02:10,-40,3919,775,258,182,106,14,2271,7709,1033,-102,4703,0
