Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-1,291,1014,281,216,208,17,1126,11504,1435,-4,7746,0
00:05,-1,293,1017,281,216,209,17,1126,11187,1375,8,8138,0
00:10,-1,301,1019,281,216,203,18,1126,10982,1372,10,8377,0
00:15,-1,306,1019,279,216,189,17,1126,10762,1376,22,8545,0
00:20,-1,305,1019,279,216,189,17,1125,10481,1424,53,8660,0
00:25,-1,299,1020,278,216,189,17,1125,10421,1390,7,8679,0
00:30,-1,285,1019,278,217,188,16,1125,10379,1359,0,8701,0
00:35,-1,275,1019,278,216,188,16,1126,10319,1356,-1,8688,0
00:40,-1,260,1019,278,216,188,16,1126,10266,1355,1,8648,0
00:45,-1,245,1019,277,216,188,16,1126,10204,1368,5,8595,0
00:50,-1,237,1019,279,216,188,16,1125,10191,1356,-8,8544,0
00:55,-1,232,1019,279,217,188,16,1126,10120,1353,-9,8534,0
01:00,-1,230,1021,279,216,188,16,1126,9953,1374,-5,8563,0
01:05,-1,228,1023,279,217,187,17,1125,9759,1292,-21,8731,0
01:10,-1,223,1023,278,216,187,17,1126,9635,1167,-20,8887,0
01:15,-1,223,1023,280,217,186,17,1125,9529,1147,-8,8924,0
01:20,-1,219,1023,279,217,185,17,1125,9342,1155,-2,9020,0
01:25,-1,209,1024,280,217,185,17,1126,9180,1167,12,9087,0
01:30,-1,195,1024,281,217,186,17,1126,9203,1136,-4,9050,0
01:35,-1,179,1025,279,217,186,16,1125,9216,1131,-3,8987,0
01:40,-1,168,1024,278,217,186,16,1125,9181,1130,-7,8935,0
01:45,-1,164,1024,282,217,185,16,1125,9162,1125,-10,8881,0
01:50,-1,161,1024,281,217,184,16,1125,9158,1122,-21,8827,0
01:55,-1,164,1023,281,217,161,16,1125,9166,1115,-25,8791,0
02:00,-1,166,1023,281,217,154,16,1125,9143,1115,-27,8739,0
02:05,-1,169,1024,280,217,165,16,1125,8981,1137,-26,8832,0
02:10,-1,173,1024,279,217,165,16,1125,8926,1151,-24,8828,0
02:15,-1,174,1026,280,217,165,16,1125,8881,1155,-23,8782,0
02:20,-1,165,1028,280,217,165,16,1125,8829,1156,-18,8768,0
02:25,-1,162,1029,281,217,164,16,1125,8753,1160,-17,8817,0
02:30,-1,160,1029,278,217,164,17,1125,8736,1159,-17,8772,0
02:35,-1,161,1028,280,217,164,16,1125,8730,1156,-18,8704,0
02:40,-1,155,1030,280,217,164,16,1126,8727,1150,-17,8662,0
02:45,-1,164,1028,280,217,164,16,1125,8676,1155,-18,8656,0
02:50,-1,173,1028,280,217,164,17,1126,8600,1194,-15,8636,0
02:55,-1,181,1028,279,217,164,16,1126,8549,1196,-16,8635,0
03:00,-2,173,1029,280,217,144,17,1126,8588,1194,-23,8601,0
03:05,-4,157,1028,282,217,144,17,1126,8517,1197,-15,8675,0
03:10,-4,144,1028,281,217,144,17,1125,8496,1182,-16,8714,0
03:15,-3,137,1027,281,217,143,16,1126,8450,1180,-16,8744,0
03:20,-3,136,1027,283,217,142,16,1125,8446,1201,-17,8696,0
03:25,-3,139,1027,282,217,143,17,1125,8418,1196,-19,8678,0
03:30,-3,138,1027,281,217,143,16,1125,8432,1183,-31,8663,0
03:35,-3,135,1027,280,217,143,16,1125,8554,1155,-21,8569,0
03:40,-3,139,1030,280,217,143,17,1125,8538,1151,-19,8561,0
03:45,-3,142,1030,279,217,143,17,1125,8514,1150,-19,8550,0
03:50,-3,143,1030,280,217,143,17,1125,8514,1153,-19,8526,0
03:55,-3,141,1030,280,217,143,17,1125,8520,1148,-22,8519,0
04:00,-3,144,1030,281,217,142,16,1125,8533,1137,-26,8546,0
04:05,-3,152,1029,283,217,142,17,1125,8526,1137,-16,8579,0
04:10,-3,147,1030,283,217,142,18,1125,8511,1137,-12,8658,0
04:15,-3,131,1030,282,217,142,17,1125,8556,1168,-11,8632,0
04:20,-3,122,1030,283,217,141,17,1126,8587,1192,-12,8631,0
04:25,-3,113,1028,282,217,141,17,1125,8591,1197,-12,8646,0
04:30,-3,103,1028,281,217,141,17,1125,8612,1193,-12,8655,0
04:35,-4,98,1028,281,217,142,17,1126,8649,1197,-12,8650,0
04:40,-3,94,1028,282,217,141,17,1125,8675,1205,-11,8680,0
04:45,-3,97,1028,280,216,142,17,1126,8695,1197,-11,8684,0
04:50,-4,100,1029,281,214,142,17,1126,8712,1200,-9,8692,0
04:55,-4,103,1028,280,209,142,17,1126,8750,1206,-7,8716,0
05:00,-4,102,1029,283,209,143,16,1126,8838,1211,-20,8717,0
05:05,-4,99,1031,287,209,143,16,1126,8952,1273,5,8691,0
05:10,-4,92,1029,289,210,184,16,1126,8993,1304,1,8721,0
05:15,-4,87,1028,290,214,184,17,1126,9016,1313,9,8787,0
05:20,-4,82,1028,292,215,184,17,1125,9048,1323,14,8836,0
05:25,-5,75,1028,293,211,184,17,1126,8940,1356,18,8978,0
05:30,-5,72,1029,292,211,184,16,1127,8898,1355,22,9055,0
05:35,-5,72,1029,294,213,184,18,1126,9024,1407,34,9056,0
05:40,-5,73,1028,294,214,184,18,1126,9126,1410,23,9005,0
05:45,-5,69,1028,294,213,185,18,1126,9341,1414,21,8870,0
05:50,-5,68,1028,292,213,185,18,1126,9491,1404,12,8806,0
05:55,-5,72,1028,293,214,185,17,1126,9598,1413,2,8793,0
06:00,-5,73,1027,292,214,185,16,1126,9566,1470,-13,8942,0
06:05,-5,69,1028,303,205,182,18,1126,9555,1753,-35,9066,0
06:10,-5,75,1029,308,200,194,16,1127,9578,1890,-36,9161,0
06:15,-5,69,1029,306,197,200,19,1126,9528,1946,-28,9271,0
06:20,-5,73,1030,302,195,199,18,1126,9654,1948,-22,9254,0
06:25,-6,70,1030,305,195,199,17,1126,9815,1946,-21,9207,0
06:30,-5,67,1026,306,195,199,16,1127,9879,1949,-23,9260,0
06:35,-5,66,1030,308,196,200,16,1126,9935,1979,-18,9313,0
06:40,-5,63,1026,309,195,200,16,1125,9950,1995,-12,9359,0
06:45,-3,52,1026,309,196,200,17,1126,10017,1989,-15,9425,0
06:50,7,52,1030,308,196,200,17,1126,10146,1991,-14,9340,0
06:55,31,49,1029,310,196,200,17,1126,10258,1966,-13,9279,0
07:00,74,51,1031,308,196,199,16,1125,10384,1920,-22,9192,0
07:05,148,48,1030,309,197,199,17,1126,10423,1851,-13,9321,0
07:10,272,43,1020,308,196,199,17,1126,10395,1865,1,9377,0
07:15,436,39,1020,309,198,200,16,1126,10335,1844,-6,9314,0
07:20,631,37,1014,309,197,200,17,1126,10336,1830,-6,9201,0
07:25,907,32,1018,307,197,200,16,1126,10277,1761,-16,9134,0
07:30,1227,27,1022,305,197,200,16,1126,10103,1785,-9,9075,0
07:35,1567,24,1028,306,197,201,16,1126,9741,1874,19,9003,0
07:40,1969,21,1028,307,197,200,16,1126,9464,1839,-3,8852,0
07:45,2393,19,1027,308,195,199,15,1126,9467,1772,-11,8576,0
07:50,2822,14,1025,308,191,198,16,1126,9362,1729,-13,8331,0
07:55,3278,15,1025,308,192,195,17,1126,9185,1661,-22,8168,0
08:00,3761,12,1023,308,192,192,17,1125,9207,1643,-17,7764,0
08:05,4261,-30,1013,307,193,190,16,1126,9034,1384,9,7738,0
08:10,4705,-30,1011,305,192,182,15,1126,9084,1254,15,7514,0
08:15,5174,-31,1010,309,192,182,16,1126,9181,1261,17,7132,0
08:20,5634,-32,1009,310,192,182,16,1125,9240,1233,7,6810,0
08:25,5987,-35,1012,309,192,182,16,1126,9179,1242,4,6513,0
08:30,6369,-36,1012,310,194,181,17,1126,8944,1244,4,6382,0
08:35,6861,-38,1014,309,195,180,17,1125,8814,1024,-5,6354,0
08:40,7217,-40,1013,310,195,183,17,1126,8872,932,-6,6258,0
08:45,7516,-41,1014,310,196,182,18,1125,8841,929,2,5984,0
08:50,7881,-43,1016,308,195,179,18,1125,8782,922,-6,5720,0
08:55,8110,-44,1015,309,194,179,17,1125,8726,930,-7,5570,0
09:00,8217,-44,1017,307,194,178,17,1125,8721,914,-4,5421,0
09:05,8319,-15,1020,305,194,164,17,1125,8602,888,-11,5515,0
09:10,8495,-3,1019,306,195,161,17,1126,8676,865,-12,5382,0
09:15,8576,5,1018,305,195,157,16,1125,8752,860,-11,5211,0
09:20,8745,-16,1018,305,194,154,17,1126,8736,868,-15,5122,0
09:25,8845,-16,1018,308,194,154,17,1126,8671,876,-14,5108,0
09:30,8945,-16,1018,305,195,154,16,1125,8640,866,-28,5080,0
09:35,9025,13,1018,308,194,153,17,1126,8408,1069,-10,4896,0
09:40,9093,-1,1019,308,194,153,15,1126,8137,1162,-15,4806,0
09:45,9147,-11,1019,309,194,152,14,1126,8118,1160,-9,4854,0
09:50,9205,7,1019,307,193,152,15,1126,8185,1165,-6,4751,0
09:55,9278,-11,1018,308,194,153,15,1125,8192,1183,-17,4733,0
10:00,9367,-14,1011,309,194,153,16,1126,8250,1196,-14,4667,0
10:05,9476,-15,1016,309,194,160,16,1126,8255,1149,-23,4627,0
10:10,9528,-15,1016,308,195,163,16,1126,8311,1153,-22,4595,0
10:15,9621,-14,1015,307,194,165,16,1126,8342,1153,-20,4488,0
10:20,9690,-12,1016,305,193,165,16,1126,8385,1137,-12,4419,0
10:25,9748,-12,1015,304,193,165,16,1126,8383,1138,-6,4467,0
10:30,9733,-13,1013,305,193,165,16,1126,8405,1133,-12,4484,0
10:35,9728,-15,1014,309,194,164,16,1126,8461,1129,-16,4469,0
10:40,9742,-8,1012,309,193,164,16,1126,8481,1141,-9,4479,0
10:45,9727,-3,1012,308,193,164,17,1126,8460,1153,-1,4568,0
10:50,9705,-3,1013,309,194,164,17,1126,8491,1163,0,4653,0
10:55,9719,-1,1011,307,193,164,16,1125,8490,1160,-4,4725,0
11:00,9747,2,1010,308,193,164,17,1125,8487,1151,-4,4823,0
11:05,9803,8,1008,308,194,165,17,1125,8535,1113,3,4850,0
11:10,9861,7,1009,308,193,168,18,1126,8437,1086,0,5076,0
11:15,9952,7,1008,307,192,168,17,1125,8425,1065,3,5148,0
11:20,9988,7,1009,306,192,167,16,1126,8507,1053,-2,5195,0
11:25,10038,9,1010,306,192,167,16,1126,8508,1059,-1,5249,0
11:30,10022,12,1009,305,192,166,18,1126,8590,1063,-6,5271,0
11:35,10026,9,1007,305,191,166,18,1126,8634,1073,-4,5339,0
11:40,10062,14,1006,303,191,166,17,1126,8680,1068,-1,5400,0
11:45,10054,13,1006,305,192,166,17,1126,8778,1067,0,5448,0
11:50,10054,12,1005,305,192,167,17,1126,8876,1061,-2,5494,0
11:55,10064,13,1004,303,192,167,18,1125,9045,1069,-3,5449,0
12:00,10085,16,1004,301,192,167,17,1125,9122,1061,1,5455,0
12:05,10096,17,1003,303,193,167,18,1124,9153,1058,5,5531,0
12:10,10159,14,1001,303,191,161,19,1125,9288,1023,-11,5570,0
12:15,10164,15,1000,304,190,161,19,1124,9347,1033,-12,5677,0
12:20,10154,16,999,305,192,160,19,1124,9487,1025,-14,5712,0
12:25,10150,20,998,305,192,160,19,1124,9584,1049,-14,5752,0
12:30,10128,20,998,305,192,161,19,1124,9652,1056,-14,5813,0
12:35,9991,21,996,305,193,163,19,1124,9807,1095,-21,5935,0
12:40,9984,22,997,304,193,163,18,1124,9947,1120,-21,5936,0
12:45,9977,21,997,304,194,163,18,1124,10121,1166,-18,5951,0
12:50,9887,23,997,305,193,163,18,1124,10256,1135,-15,6029,0
12:55,9878,19,996,305,193,164,18,1123,10536,1144,-20,5997,0
13:00,9904,23,996,303,193,164,18,1123,10602,1164,-21,6054,0
13:05,9992,30,996,304,193,164,18,1124,10709,1157,-4,5992,0
13:10,10122,40,994,301,189,164,19,1124,10663,1192,9,6066,0
13:15,10137,58,995,303,188,165,19,1124,10385,1219,23,6217,0
13:20,10143,75,996,303,188,165,19,1124,10470,1331,24,6262,0
13:25,10145,75,995,304,188,165,19,1124,10638,1291,-6,6278,0
13:30,10143,75,995,305,188,165,19,1124,11142,1245,14,6197,0
13:35,10143,90,995,304,190,165,18,1124,11134,1260,34,6370,0
13:40,10148,106,994,304,191,166,18,1124,11219,1286,55,6420,0
13:45,10154,115,993,304,193,166,18,1124,11352,1265,130,6394,0
13:50,10153,127,993,303,194,166,17,1124,11619,1252,255,6289,0
13:55,10152,153,993,304,193,173,18,1124,11683,1293,316,6331,0
14:00,10145,181,995,304,194,185,19,1124,11680,1301,261,6431,0
14:05,10141,211,996,305,194,186,18,1123,12189,1380,-144,6337,0
14:10,10132,213,996,305,194,186,18,1124,12479,1392,-193,6125,0
14:15,10126,236,995,305,194,185,18,1124,12612,1404,-159,6062,0
14:20,10116,320,995,306,193,186,18,1124,12632,1460,-128,5901,0
