Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-40,1325,821,352,219,104,5,2022,8401,744,-9,7970,0
00:05,-40,1343,821,352,219,103,5,2022,8442,716,-16,7917,0
00:10,-40,1340,820,353,220,101,5,2022,8366,689,-13,8002,0
00:15,-40,1343,820,353,220,100,5,2022,8291,681,-8,7989,0
00:20,-40,1365,821,352,220,98,5,2022,8195,700,8,7963,0
00:25,-40,1366,820,353,220,95,5,2022,8094,692,-7,7964,0
00:30,-40,1366,819,352,220,93,5,2022,8127,680,-4,7899,0
00:35,-40,1347,820,348,220,93,5,2022,8108,680,-12,7853,0
00:40,-40,1329,819,344,220,93,5,2021,8118,670,-7,7806,0
00:45,-40,1321,819,346,220,93,5,2021,8139,672,-17,7740,0
00:50,-40,1322,819,350,220,93,5,2022,8101,676,-5,7687,0
00:55,-40,1312,819,344,220,92,5,2023,8039,681,-9,7684,0
01:00,-40,1300,818,338,220,92,5,2023,8021,684,-5,7669,0
01:05,-40,1283,820,338,220,93,4,2023,8030,679,-25,7662,0
01:10,-40,1308,821,338,220,93,5,2021,8029,653,-26,7720,0
01:15,-40,1312,821,337,220,93,5,2020,8074,619,-36,7682,0
01:20,-40,1324,822,337,220,93,5,2019,8071,609,-25,7668,0
01:25,-40,1362,822,338,221,92,5,2020,7989,609,-13,7620,0
01:30,-40,1361,822,339,220,92,5,2020,7965,611,-13,7575,0
01:35,-40,1345,822,340,220,91,5,2021,7980,611,-13,7566,0
01:40,-40,1347,822,339,220,93,4,2021,8003,611,-13,7488,0
01:45,-40,1332,821,338,220,93,4,2020,8040,605,-13,7432,0
01:50,-40,1306,820,340,220,93,4,2022,8049,603,-13,7356,0
01:55,-41,1315,819,340,220,93,4,2022,8053,565,-17,7313,0
02:00,-40,1299,818,339,220,93,4,2024,8081,540,-29,7306,0
02:05,-40,1282,819,338,220,93,4,2024,8056,518,-21,7380,0
02:10,-40,1306,818,338,220,93,5,2025,8066,494,-15,7360,0
02:15,-41,1318,819,342,220,93,4,2024,8096,477,-23,7361,0
02:20,-41,1357,821,342,220,93,4,2024,8310,183,-15,7562,0
02:25,-40,1354,821,343,220,93,4,2023,8484,177,-17,7468,0
02:30,-41,1373,821,343,220,93,4,2024,8473,172,-13,7399,0
02:35,-41,1354,821,343,220,93,4,2023,8399,209,-7,7440,0
02:40,-41,1354,821,342,220,92,4,2023,8364,270,5,7380,0
02:45,-41,1314,820,341,220,92,4,2024,8370,206,-10,7433,0
02:50,-41,1282,820,341,220,92,5,2023,8430,196,-3,7402,0
02:55,-42,1248,820,339,220,93,4,2023,8465,194,-4,7380,0
03:00,-42,1217,820,339,220,94,4,2023,8543,175,-10,7362,0
03:05,-42,1189,818,340,220,94,4,2024,8632,176,-32,7352,0
03:10,-42,1201,819,340,220,95,4,2024,8679,181,-46,7337,0
03:15,-42,1224,819,341,221,94,4,2024,8657,181,-39,7309,0
03:20,-42,1224,817,340,220,95,4,2021,8608,181,-7,7321,0
03:25,-42,1201,820,341,221,95,4,2022,8598,180,2,7323,0
03:30,-42,1188,822,341,221,94,4,2021,8589,180,3,7355,0
03:35,-42,1186,822,342,221,93,4,2021,8598,180,-12,7348,0
03:40,-42,1180,823,342,221,93,4,2022,8664,183,-4,7353,0
03:45,-42,1154,823,343,221,92,4,2021,8665,184,-1,7321,0
03:50,-42,1164,823,342,221,94,4,2022,8661,190,0,7306,0
03:55,-42,1152,822,343,221,94,3,2022,8648,185,-14,7364,0
04:00,-42,1141,822,344,221,94,4,2022,8658,183,-9,7372,0
04:05,-42,1125,822,346,221,94,3,2022,8718,191,-8,7427,0
04:10,-42,1100,820,347,221,94,3,2020,8797,196,4,7465,0
