Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,4244,883,402,193,498,12,2272,4513,4284,27,6188,0
00:05,0,4235,879,404,193,502,13,2272,4336,4433,77,6194,0
00:10,0,4240,879,407,195,490,12,2272,4146,4402,9,6306,0
00:15,0,4243,879,406,193,491,12,2272,3942,4376,-2,6516,0
00:20,0,4241,879,398,194,488,13,2273,3725,4379,-1,6644,0
00:25,0,4249,880,396,194,488,13,2272,3538,4392,12,6678,0
00:30,0,4261,879,394,193,489,12,2271,3514,4377,0,6572,0
00:35,0,4282,880,396,194,487,13,2272,3504,4383,0,6466,0
00:40,0,4285,877,392,193,486,13,2272,3413,4385,-5,6418,0
00:45,0,4288,877,396,194,487,13,2273,3390,4358,-7,6372,0
00:50,0,4275,877,398,194,487,13,2273,3295,4374,-2,6342,0
00:55,0,4264,875,400,194,487,13,2272,3220,4362,-5,6335,0
01:00,0,4240,875,401,193,487,12,2272,3154,4305,-21,6379,0
01:05,0,4210,889,402,194,488,12,2273,3145,4116,-1,6487,0
01:10,0,4155,892,402,194,486,12,2273,3165,4057,12,6576,0
01:15,0,4133,891,404,194,486,12,2272,3030,4066,12,6593,0
01:20,0,4109,891,406,194,485,12,2273,2927,4054,12,6634,0
01:25,0,4067,891,408,194,484,12,2273,2825,4041,12,6739,0
01:30,0,4037,891,410,194,485,13,2273,2847,4042,6,6664,0
01:35,0,4014,890,409,194,485,13,2272,2853,4029,3,6611,0
01:40,0,4013,891,408,194,484,13,2273,2899,4027,-5,6537,0
01:45,0,3997,891,409,194,484,13,2272,2884,4028,-11,6477,0
01:50,0,3985,891,409,194,484,13,2273,2834,4045,6,6417,0
01:55,0,3991,891,411,195,485,13,2273,2808,4048,6,6353,0
02:00,0,3971,890,412,195,484,12,2272,2703,4048,9,6394,0
02:05,0,3952,890,412,195,483,13,2272,2590,4091,30,6428,0
02:10,0,3938,889,411,195,483,13,2272,2616,4067,-60,6438,0
02:15,0,3923,889,413,194,482,13,2272,2665,3997,-89,6561,0
02:20,0,3932,890,414,195,483,12,2273,2451,4065,-8,6563,0
02:25,0,3906,890,414,195,483,13,2272,2321,4098,21,6504,0
02:30,0,3863,890,413,195,485,12,2273,2329,4093,20,6482,0
02:35,0,3813,889,414,195,485,12,2272,2350,4091,17,6476,0
02:40,0,3751,871,413,195,484,12,2272,2333,4092,16,6502,0
02:45,0,3688,869,414,195,486,13,2272,2348,4099,15,6507,0
02:50,0,3655,884,414,195,486,13,2272,2361,4105,15,6478,0
02:55,0,3622,891,414,194,485,13,2271,2338,4072,14,6493,0
03:00,0,3560,890,415,195,485,12,2272,2330,4038,15,6553,0
03:05,0,3536,890,416,195,486,13,2271,2374,4046,6,6549,0
03:10,0,3504,889,415,195,486,13,2271,2382,4016,13,6555,0
03:15,0,3464,889,417,196,484,13,2271,2405,4000,8,6569,0
03:20,0,3463,889,417,188,484,12,2270,2386,3977,7,6569,0
03:25,0,3469,888,417,176,485,12,2271,2390,3965,1,6598,0
03:30,0,3458,889,417,178,485,12,2270,2378,3961,-2,6612,0
03:35,0,3462,890,418,178,485,12,2270,2352,3973,5,6595,0
03:40,0,3459,890,417,178,485,12,2269,2322,3971,0,6589,0
03:45,0,3459,891,418,179,484,12,2269,2308,3966,4,6605,0
03:50,0,3419,891,416,179,483,12,2269,2295,3969,4,6582,0
03:55,0,3401,891,414,178,483,13,2269,2275,3971,-1,6596,0
04:00,0,3400,892,415,178,483,12,2268,2326,3941,-4,6598,0
04:05,0,3386,891,420,178,504,12,2268,2290,3876,-11,6669,0
04:10,0,3375,891,419,179,518,12,2267,2250,3804,11,6746,0
04:15,0,3342,891,417,177,518,12,2268,2279,3802,-20,6781,0
04:20,0,3336,892,417,179,517,12,2268,2330,3784,-36,6792,0
04:25,0,3284,891,417,181,519,13,2268,2336,3805,-13,6787,0
04:30,0,3223,891,418,184,519,13,2269,2298,3812,5,6772,0
04:35,0,3180,891,421,182,519,13,2267,2317,3825,5,6795,0
04:40,0,3157,890,423,184,519,13,2267,2319,3824,-8,6822,0
04:45,0,3131,889,421,185,520,13,2267,2319,3822,-4,6862,0
04:50,0,3112,889,422,182,519,13,2268,2336,3821,-8,6855,0
04:55,0,3069,889,423,186,521,13,2268,2313,3825,2,6889,0
05:00,0,3047,889,421,188,521,13,2267,2353,3834,-11,6897,0
05:05,0,3058,889,420,189,553,13,2268,2369,3879,-11,6884,0
05:10,0,3023,889,421,192,573,13,2268,2306,4004,-28,6905,0
05:15,0,2979,890,414,192,574,13,2267,2281,4053,-1,6914,0
05:20,0,2949,891,410,194,600,13,2268,2285,4082,-2,6909,0
05:25,0,2909,891,410,195,615,13,2267,2243,4073,1,6950,0
05:30,0,2885,892,410,195,616,13,2267,2258,4061,0,6971,0
05:35,0,2856,892,409,195,616,13,2268,2273,4087,0,6969,0
05:40,0,2830,892,412,195,616,13,2267,2266,4088,-1,6964,0
05:45,0,2801,891,414,195,616,13,2268,2267,4092,1,6904,0
05:50,16,2747,893,417,195,617,13,2268,2266,4105,24,6820,0
05:55,71,2681,892,419,196,617,12,2268,2224,4077,65,6776,0
06:00,170,2654,893,421,195,615,12,2268,2093,4024,40,6786,0
06:05,293,2636,893,422,195,613,12,2267,2006,3935,50,6934,0
06:10,435,2633,892,424,194,621,12,2266,1962,3871,65,6903,0
06:15,594,2648,892,423,194,626,12,2268,1946,3837,1,6842,0
06:20,794,2669,892,420,194,626,12,2268,1971,3824,-8,6630,0
06:25,949,2688,890,420,194,625,12,2268,1978,3790,-29,6490,0
06:30,1112,2681,890,421,194,625,13,2269,2005,3774,-44,6358,0
06:35,1318,2679,892,421,194,626,13,2269,1906,3767,-47,6235,0
06:40,1546,2700,891,420,194,625,13,2269,1868,3718,-77,6112,0
06:45,1835,2684,891,420,194,625,13,2268,1861,3712,-65,5896,0
06:50,2190,2686,890,418,194,624,13,2269,1784,3753,-14,5514,0
06:55,2588,2702,890,419,194,625,13,2269,1802,3677,-84,5168,0
07:00,2987,2694,890,419,187,639,13,2269,1810,3464,-97,4932,0
07:05,3357,2700,890,421,178,639,13,2269,1787,3231,-85,4869,0
07:10,3655,2665,889,422,177,557,13,2268,1826,3168,0,4764,0
07:15,3950,2623,891,421,179,559,12,2269,1745,3266,22,4481,0
07:20,4340,2592,889,418,178,560,12,2270,1713,3271,22,4169,0
07:25,4738,2584,890,419,181,560,13,2270,1722,3257,22,3843,0
07:30,5162,2557,890,419,188,558,13,2270,1715,3253,21,3493,0
07:35,5338,2509,890,418,182,559,13,2270,1752,3296,71,3268,0
07:40,5545,2481,889,420,185,560,13,2270,1714,3313,104,3055,0
07:45,5817,2458,889,418,189,562,13,2271,1671,3293,54,2925,0
07:50,6173,2462,888,418,190,560,12,2271,1687,3228,-35,2760,0
07:55,6570,2467,888,420,192,558,12,2270,1773,3061,-101,2599,0
08:00,6774,2448,887,421,193,558,12,2270,1834,3007,-89,2487,0
08:05,6996,2450,888,418,194,559,13,2271,1811,2803,-65,2529,0
