Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-42,4045,954,345,229,167,20,2264,8845,1002,41,8310,0
00:05,-42,4037,955,348,229,176,19,2264,8973,924,223,8066,0
00:10,-43,3950,955,350,229,181,19,2265,9015,857,237,7972,0
00:15,-43,3974,955,347,229,182,19,2265,8888,838,226,8016,0
00:20,-43,3921,956,349,229,183,19,2265,8690,835,259,8113,0
00:25,-43,3876,955,348,229,183,19,2265,8596,838,247,8079,0
00:30,-42,3885,955,347,228,184,19,2266,8491,836,172,8080,0
00:35,-42,3904,956,347,228,184,19,2266,8357,839,156,8127,0
00:40,-42,3887,956,349,229,185,19,2266,8347,840,96,8102,0
00:45,-42,3831,957,348,229,185,20,2266,8314,844,47,8087,0
00:50,-42,3784,956,346,229,185,19,2267,8214,834,23,8143,0
00:55,-42,3757,957,348,229,185,19,2267,8187,831,13,8040,0
01:00,-42,3809,957,350,229,184,20,2268,8090,835,-12,8020,0
01:05,-42,3818,957,348,229,184,19,2267,7939,809,26,8084,0
01:10,-42,3782,957,347,229,188,18,2267,7898,782,33,8060,0
01:15,-42,3732,957,348,229,204,19,2268,7904,775,34,7973,0
01:20,-42,3680,958,349,229,204,18,2268,8020,485,40,8252,0
01:25,-42,3599,957,350,229,205,20,2268,8154,484,45,8186,0
01:30,-42,3519,958,349,229,205,20,2268,8045,481,42,8213,0
01:35,-42,3429,957,347,229,205,20,2269,7982,473,41,8209,0
01:40,-42,3369,958,347,229,205,18,2269,7978,473,39,8125,0
01:45,-42,3293,959,349,229,205,18,2269,7880,478,36,8182,0
01:50,-42,3268,959,349,229,204,19,2269,7761,487,34,8195,0
01:55,-42,3237,959,350,229,204,19,2268,7629,483,30,8269,0
02:00,-42,3232,959,349,230,204,19,2268,7545,469,21,8279,0
02:05,-42,3233,959,348,229,203,19,2268,7372,504,-60,8494,0
02:10,-42,3233,960,348,229,204,19,2268,7320,539,-86,8523,0
02:15,-42,3259,959,347,229,204,18,2268,7209,535,-89,8532,0
