Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-29,1213,931,295,203,218,9,1136,10104,2412,-11,5638,0
00:05,-29,1226,935,297,203,219,10,1135,10120,2258,-11,5749,0
00:10,-29,1221,938,297,203,221,10,1135,10035,2282,-8,5803,0
00:15,-29,1222,939,295,202,221,10,1135,9878,2279,-2,5856,0
00:20,-29,1219,939,295,202,222,10,1135,9784,2248,-2,5882,0
00:25,-29,1214,941,295,202,221,9,1135,9718,2253,-2,5851,0
00:30,-29,1209,941,296,203,221,9,1134,9612,2300,-2,5853,0
00:35,-29,1195,942,296,203,223,9,1135,9470,2298,-2,5906,0
00:40,-29,1178,942,296,203,223,9,1136,9390,2299,-2,5927,0
00:45,-29,1183,942,299,203,221,10,1136,9307,2249,-2,5942,0
00:50,-29,1196,942,300,202,221,10,1135,9316,2227,-2,5899,0
00:55,-29,1216,943,298,203,221,10,1135,9338,2180,-4,5811,0
01:00,-29,1250,943,297,203,221,10,1135,9381,2123,-13,5709,0
01:05,-29,1261,943,299,203,222,10,1135,9358,1973,-28,5825,0
01:10,-29,1283,943,300,203,222,10,1135,9259,2000,-22,5881,0
01:15,-29,1302,943,302,203,221,10,1134,9176,2001,-3,5836,0
01:20,-29,1307,943,303,203,222,10,1134,9111,1949,-3,5831,0
01:25,-29,1316,943,303,203,222,10,1134,9094,1897,-3,5851,0
01:30,-29,1335,943,303,203,222,10,1135,9101,1904,-3,5788,0
01:35,-29,1351,944,305,203,223,11,1135,9064,1917,-3,5740,0
01:40,-29,1361,944,306,203,223,10,1135,8996,1984,-3,5659,0
01:45,-29,1364,944,305,203,222,10,1135,8912,1982,-2,5646,0
01:50,-29,1377,944,304,203,222,10,1135,8873,1976,-2,5666,0
01:55,-29,1393,945,305,203,222,10,1136,8849,1976,-2,5607,0
02:00,-29,1390,945,306,203,221,10,1136,8787,2020,-2,5569,0
02:05,-28,1364,945,308,203,222,10,1136,8854,2129,-3,5351,0
02:10,-29,1403,945,311,203,222,10,1136,8730,2197,-6,5323,0
02:15,-29,1397,945,309,203,223,10,1136,8583,2218,-10,5394,0
02:20,-29,1397,945,310,203,223,10,1136,8369,2182,-3,5576,0
02:25,-29,1381,945,310,204,224,10,1136,8342,2136,-8,5624,0
02:30,-29,1357,945,311,203,223,10,1136,8312,2171,-2,5634,0
02:35,-29,1345,945,311,203,224,10,1136,8209,2074,-1,5724,0
02:40,-29,1349,944,313,203,224,10,1136,8266,2020,-1,5707,0
02:45,-29,1340,944,313,204,223,10,1136,8268,1994,0,5719,0
02:50,-29,1338,944,311,204,224,10,1136,8281,1992,0,5682,0
02:55,-29,1335,944,313,203,224,10,1136,8204,2000,0,5719,0
03:00,-30,1325,944,313,203,224,10,1136,8172,1996,0,5693,0
03:05,-30,1296,945,313,203,224,10,1136,8253,1998,0,5694,0
03:10,-30,1274,944,312,203,224,10,1136,8255,1994,0,5748,0
03:15,-30,1238,945,315,203,224,10,1136,8271,1990,0,5742,0
03:20,-30,1220,944,318,203,224,10,1136,8274,1988,0,5726,0
03:25,-30,1196,945,321,203,224,10,1135,8329,1991,0,5673,0
03:30,-30,1169,945,320,203,224,10,1136,8353,1994,0,5647,0
03:35,-30,1146,945,318,203,224,10,1135,8363,2006,0,5671,0
03:40,-30,1107,946,319,203,224,10,1135,8380,2015,0,5677,0
03:45,-30,1071,945,318,203,224,10,1136,8330,2013,0,5742,0
03:50,-30,1030,945,317,203,224,10,1135,8354,2012,0,5763,0
03:55,-29,1015,945,315,203,225,10,1136,8394,2013,0,5751,0
04:00,-29,1017,944,313,203,225,10,1135,8427,1993,1,5777,0
04:05,-30,1031,945,312,202,225,10,1135,8604,2138,1,5608,0
04:10,-30,1032,944,310,202,225,10,1134,8592,2185,1,5604,0
04:15,-30,1023,945,304,203,225,10,1134,8630,2174,1,5622,0
04:20,-30,1013,945,295,202,224,11,1134,8659,2181,1,5666,0
04:25,-30,1008,945,290,202,225,11,1134,8684,2193,1,5664,0
04:30,-30,992,945,290,202,225,10,1135,8737,2218,1,5667,0
04:35,-30,980,945,289,202,225,11,1134,8726,2241,1,5722,0
04:40,-30,966,946,293,202,225,11,1134,8765,2308,1,5699,0
04:45,-30,960,946,295,202,225,10,1134,8755,2353,1,5660,0
04:50,-30,948,945,296,203,225,10,1134,8827,2374,1,5608,0
04:55,-30,941,946,296,202,225,10,1134,8898,2371,-8,5608,0
05:00,-30,929,946,296,203,225,10,1134,8929,2352,-19,5723,0
05:05,-30,921,946,301,202,225,11,1134,8981,2378,2,5835,0
05:10,-30,919,947,301,201,225,11,1134,8940,2450,-1,5980,0
05:15,-30,913,946,298,202,225,11,1134,9004,2474,-1,5957,0
05:20,-30,913,946,300,202,224,11,1134,9169,2541,-1,5867,0
05:25,-31,921,947,300,203,224,11,1134,9157,2526,-1,5916,0
05:30,-31,916,946,301,203,224,11,1134,9298,2574,-1,5858,0
05:35,-31,900,946,303,203,224,11,1134,9383,2611,-1,5869,0
05:40,-31,877,946,303,205,224,11,1134,9460,2627,-1,5934,0
05:45,-32,846,946,302,203,225,11,1134,9534,2642,28,6006,0
05:50,-32,806,946,304,203,225,11,1135,9696,2720,4,5870,0
