Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-5,3982,883,324,213,220,23,2282,7721,1022,93,7894,0
00:05,-6,4039,882,324,213,219,23,2282,7685,1058,43,7875,0
00:10,-5,4100,882,323,213,218,23,2282,7705,1102,-44,7790,0
00:15,-5,4049,883,324,213,218,22,2283,7708,1075,-72,7756,0
00:20,-5,4065,883,324,212,218,22,2282,7675,979,-69,7791,0
00:25,-5,4053,884,323,212,217,22,2283,7797,919,-118,7720,0
00:30,-5,4103,885,321,213,217,21,2282,7678,885,-96,7711,0
00:35,-5,4148,884,323,213,216,22,2282,7674,889,-99,7555,0
00:40,-5,4185,884,324,212,216,21,2282,7571,911,-44,7462,0
00:45,-5,4170,885,323,213,216,22,2282,7401,935,-9,7409,0
00:50,-5,4105,884,322,213,215,21,2280,7308,997,-16,7396,0
00:55,-5,4080,885,322,213,215,22,2280,7246,1012,7,7298,0
01:00,-5,4045,883,325,213,216,22,2280,7123,997,-65,7358,0
01:05,-5,4047,883,324,213,216,22,2280,7013,936,-23,7424,0
01:10,-5,4071,882,322,213,216,22,2280,6774,873,-5,7548,0
01:15,-5,4065,882,323,213,221,22,2279,6528,872,-2,7712,0
01:20,-5,4094,882,323,213,228,22,2280,6276,873,-14,7896,0
01:25,-5,4088,882,322,213,228,21,2280,6195,862,55,7832,0
01:30,-5,4074,883,323,213,229,22,2281,6114,863,34,7846,0
01:35,-5,4031,883,322,213,229,21,2280,6132,753,-7,7996,0
01:40,-5,4083,883,321,213,229,22,2280,6448,562,51,7980,0
01:45,-5,4037,883,323,213,229,22,2279,6559,566,18,7886,0
01:50,-5,3991,882,322,213,228,22,2279,6576,569,-23,7897,0
01:55,-5,3994,881,323,213,227,22,2278,6492,570,38,7859,0
02:00,-5,3904,883,324,213,223,20,2279,6435,562,17,7939,0
02:05,-5,3899,882,325,213,206,20,2278,6502,554,20,7855,0
02:10,-5,3847,882,322,213,205,20,2278,6589,549,-33,7897,0
02:15,-5,3806,881,321,213,212,20,2278,6539,547,16,7912,0
02:20,-5,3797,882,320,213,217,19,2279,6483,542,-19,7970,0
02:25,-5,3814,881,322,213,218,19,2278,6526,538,-35,7906,0
02:30,-5,3733,881,321,213,218,19,2279,6623,549,-94,7909,0
02:35,-5,3679,882,321,213,217,19,2279,6662,535,-63,7903,0
02:40,-5,3683,881,323,213,217,19,2279,6646,532,-40,7819,0
02:45,-5,3676,881,323,213,217,19,2279,6580,537,-15,7829,0
02:50,-5,3665,881,326,214,217,19,2278,6507,540,-35,7912,0
02:55,-5,3671,881,327,214,217,19,2279,6500,527,-8,7879,0
03:00,-5,3668,882,326,213,216,19,2279,6572,530,-33,7813,0
03:05,-5,3680,882,328,214,215,20,2279,6571,533,13,7801,0
03:10,-5,3680,883,334,213,215,20,2279,6534,528,14,7803,0
03:15,-5,3684,883,338,213,214,20,2279,6492,529,6,7830,0
03:20,-6,3677,883,340,213,214,20,2279,6455,533,20,7912,0
03:25,-6,3671,884,340,213,215,20,2278,6326,524,7,7950,0
03:30,-6,3662,884,340,213,216,20,2278,6311,527,-4,7955,0
03:35,-6,3650,883,340,213,215,20,2277,6351,530,-7,7930,0
03:40,-6,3653,884,340,213,215,20,2278,6411,533,-19,7842,0
03:45,-6,3625,883,340,213,214,19,2277,6468,531,-20,7829,0
03:50,-6,3639,884,341,213,214,20,2277,6441,529,-23,7804,0
03:55,-7,3629,884,341,213,214,19,2278,6429,538,-9,7800,0
04:00,-7,3603,883,342,213,214,19,2278,6385,598,-27,7793,0
04:05,-7,3592,884,344,213,213,20,2278,6443,633,6,7768,0
04:10,-7,3609,884,343,213,214,20,2277,6457,636,33,7740,0
04:15,-7,3600,885,342,213,214,20,2278,6447,643,31,7786,0
04:20,-7,3582,885,341,213,214,20,2278,6480,646,37,7760,0
04:25,-7,3544,885,341,213,214,20,2279,6521,644,57,7741,0
04:30,-8,3504,885,339,213,214,20,2278,6590,646,50,7665,0
04:35,-8,3436,884,342,213,214,20,2278,6717,644,76,7614,0
04:40,-7,3428,884,343,213,214,20,2278,6763,640,61,7639,0
04:45,-7,3401,884,342,213,213,20,2278,6828,639,75,7578,0
04:50,-8,3363,884,340,213,213,20,2279,6919,639,71,7589,0
04:55,-7,3353,883,340,213,213,19,2279,7009,705,59,7534,0
05:00,-7,3325,882,344,213,212,19,2278,7048,822,86,7450,0
05:05,-7,3320,882,343,213,213,20,2279,7035,903,114,7467,0
05:10,-8,3308,880,343,213,214,20,2278,7034,973,115,7539,0
05:15,-9,3277,878,344,214,214,20,2279,7005,990,107,7611,0
05:20,-10,3238,872,342,214,215,20,2278,6796,1309,107,7462,0
05:25,-10,3228,867,341,214,215,20,2277,6733,1322,93,7460,0
05:30,-10,3196,861,341,213,216,19,2277,6781,1316,97,7595,0
05:35,-9,3165,863,342,213,214,20,2278,6791,1300,90,7729,0
05:40,-6,3173,862,337,213,214,20,2276,6801,1302,133,7681,0
05:45,1,3160,861,340,213,214,20,2277,6747,1300,121,7748,0
05:50,14,3147,860,342,213,213,20,2277,6779,1301,118,7785,0
05:55,31,3121,860,342,213,214,20,2277,6757,1305,83,7831,0
06:00,86,3078,860,342,213,214,19,2279,6784,1314,66,7906,0
06:05,158,3068,866,343,213,213,20,2277,6903,1440,37,7872,0
06:10,236,3055,866,344,213,215,20,2276,6899,1480,69,7913,0
06:15,339,3011,866,343,213,215,19,2276,6908,1477,90,7895,0
