Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-21,4879,910,340,205,280,8,2262,7745,2199,-2,7630,0
00:05,-21,4863,910,340,205,280,8,2262,7670,2056,-1,7875,0
00:10,-21,4859,910,338,205,276,6,2261,7492,1800,-2,8247,0
00:15,-21,4870,911,339,205,270,7,2260,7464,1667,-59,8526,0
00:20,-21,4843,911,340,205,269,8,2260,7224,1729,-39,8671,0
00:25,-21,4836,911,339,206,269,8,2259,6788,1804,-2,8791,0
00:30,-21,4846,910,339,205,270,8,2258,6517,1819,8,8880,0
00:35,-21,4863,911,338,205,269,8,2258,6529,1796,0,8751,0
00:40,-21,4855,911,339,205,269,8,2259,6463,1795,-1,8708,0
00:45,-21,4845,911,339,205,269,8,2259,6350,1793,-6,8694,0
00:50,-21,4845,912,338,205,269,8,2259,6207,1801,-1,8652,0
00:55,-21,4833,914,338,205,270,8,2258,6135,1801,-1,8629,0
01:00,-21,4796,916,337,205,271,8,2259,6104,1772,-2,8558,0
01:05,-21,4749,916,339,205,273,9,2258,6050,1706,-10,8558,0
01:10,-21,4717,915,339,206,270,9,2258,5942,1699,-12,8612,0
01:15,-21,4745,915,335,206,270,8,2258,5881,1687,-16,8591,0
01:20,-20,4775,917,338,205,271,8,2258,5795,1714,-16,8550,0
01:25,-21,4779,915,338,206,270,8,2259,5649,1711,-15,8605,0
01:30,-21,4724,916,336,206,270,7,2258,5538,1711,-15,8637,0
01:35,-21,4662,916,337,205,270,8,2258,5409,1723,-15,8678,0
01:40,-21,4643,916,337,206,270,8,2258,5269,1748,-11,8701,0
01:45,-21,4626,916,337,206,270,8,2258,5257,1712,-14,8645,0
01:50,-21,4643,916,337,205,270,8,2259,5229,1722,-16,8577,0
01:55,-21,4715,916,337,205,270,8,2257,5080,1718,-16,8632,0
02:00,-21,4770,917,337,205,270,8,2258,4878,1717,-6,8684,0
02:05,-21,4856,915,336,205,268,8,2257,4988,1527,-10,8593,0
02:10,-21,4881,917,337,205,262,8,2257,5087,1453,-8,8536,0
02:15,-21,4875,916,337,205,262,8,2257,4992,1467,-4,8552,0
02:20,-21,4838,916,339,205,262,8,2257,4895,1529,-2,8549,0
02:25,-20,4789,915,340,205,262,8,2258,4759,1544,-4,8651,0
02:30,-20,4784,915,341,205,261,8,2256,4647,1541,-2,8688,0
02:35,-21,4741,916,339,205,260,8,2257,4612,1535,4,8698,0
02:40,-21,4703,915,338,205,259,8,2257,4646,1531,-2,8641,0
02:45,-21,4694,915,339,205,259,8,2257,4593,1532,-3,8628,0
02:50,-21,4702,915,338,205,259,8,2257,4593,1527,-2,8610,0
02:55,-21,4733,916,339,205,259,7,2257,4575,1520,-3,8553,0
03:00,-21,4737,916,339,205,259,8,2257,4575,1524,-3,8452,0
03:05,-22,4770,918,340,205,258,8,2257,4574,1479,-8,8426,0
03:10,-22,4785,916,339,205,259,8,2257,4535,1457,-8,8466,0
03:15,-21,4761,915,340,205,259,8,2257,4539,1457,-8,8415,0
03:20,-21,4771,915,334,205,259,8,2257,4527,1462,-8,8398,0
03:25,-21,4771,916,329,205,259,8,2257,4510,1456,-7,8403,0
03:30,-21,4767,915,335,205,259,8,2256,4515,1443,-8,8407,0
03:35,-22,4752,915,335,205,259,8,2258,4535,1452,-7,8397,0
03:40,-22,4739,915,336,205,259,8,2256,4517,1459,-6,8400,0
03:45,-22,4712,915,335,205,259,7,2256,4512,1458,-1,8412,0
03:50,-23,4695,916,338,205,259,8,2256,4535,1472,-7,8350,0
03:55,-22,4662,916,336,205,259,8,2257,4511,1462,0,8379,0
04:00,-22,4598,917,336,205,260,8,2256,4504,1451,-4,8438,0
04:05,-22,4593,916,336,205,260,8,2257,4553,1450,-15,8516,0
04:10,-23,4667,916,336,205,261,8,2257,4530,1414,-16,8634,0
04:15,-23,4681,915,336,205,261,8,2256,4560,1411,-18,8663,0
04:20,-23,4707,916,335,205,260,8,2257,4553,1402,-20,8713,0
04:25,-23,4725,917,335,205,260,8,2257,4565,1404,-20,8717,0
04:30,-23,4731,918,335,204,260,8,2257,4535,1405,-20,8738,0
04:35,-23,4723,920,336,204,260,9,2257,4574,1411,-19,8737,0
04:40,-23,4685,920,337,205,260,8,2256,4624,1417,-19,8741,0
04:45,-24,4659,920,338,204,260,9,2258,4597,1439,-19,8718,0
04:50,-24,4619,920,337,204,260,9,2257,4642,1444,-18,8735,0
04:55,-24,4570,920,339,204,260,8,2257,4682,1448,-19,8798,0
05:00,-23,4560,920,340,204,259,8,2257,4715,1469,-20,8839,0
05:05,-24,4529,920,343,203,255,8,2258,4798,1649,-24,8820,0
05:10,-25,4532,921,344,203,258,8,2258,4767,1764,-27,8837,0
05:15,-25,4524,921,348,203,259,8,2258,4743,1767,-26,8927,0
05:20,-27,4490,920,348,203,259,8,2258,4785,1769,-23,9001,0
05:25,-26,4446,920,349,203,259,8,2257,4901,1754,-24,8996,0
05:30,-27,4424,921,349,203,259,8,2256,4952,1769,-19,9005,0
05:35,-27,4436,921,350,203,259,8,2256,5017,1765,-20,9017,0
05:40,-27,4486,922,349,203,257,8,2256,5027,1740,-24,9056,0
05:45,-27,4508,921,349,203,257,8,2255,5068,1773,-20,9078,0
05:50,-28,4507,921,350,203,257,8,2254,5086,1783,-19,9109,0
05:55,-28,4517,916,352,203,258,8,2255,5226,1777,3,9004,0
06:00,-28,4530,920,355,204,262,7,2256,5289,1818,13,8955,0
06:05,-26,4541,919,357,203,262,7,2254,5447,2093,15,8920,0
06:10,-8,4509,917,359,202,263,8,2254,5343,2287,14,8943,0
06:15,30,4474,917,361,203,263,8,2254,5279,2383,1,8970,0
06:20,93,4435,919,361,202,264,8,2254,5221,2470,1,8952,0
06:25,214,4409,919,361,196,264,9,2254,5168,2466,1,8915,0
06:30,374,4413,918,363,191,264,9,2254,5141,2435,3,8760,0
06:35,576,4407,919,361,190,264,8,2254,5216,2396,15,8633,0
06:40,815,4376,921,361,190,261,8,2253,5246,2315,2,8529,0
06:45,1109,4384,921,361,190,261,8,2254,5220,2306,-1,8341,0
06:50,1414,4389,920,361,190,261,8,2254,5202,2301,0,8092,0
06:55,1763,4406,920,362,190,261,8,2253,5182,2250,-5,7798,0
07:00,2148,4400,914,362,190,262,8,2254,5087,1996,-11,7741,0
07:05,2520,4389,919,360,191,262,8,2255,5047,1708,0,7946,0
07:10,2890,4367,919,361,195,262,8,2254,4878,1712,6,7894,0
07:15,3340,4349,918,361,200,262,8,2254,4842,1680,-7,7667,0
07:20,3860,4361,918,362,201,262,8,2254,4856,1628,-14,7330,0
07:25,4330,4382,917,362,201,262,8,2254,4725,1592,-14,7143,0
07:30,4795,4377,916,362,201,261,8,2254,4490,1537,-14,6943,0
07:35,5244,4377,916,362,201,261,8,2255,4594,1354,-27,6823,0
07:40,5686,4378,915,361,201,261,8,2255,4756,1336,-16,6414,0
