Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1623,979,319,243,362,17,2246,7392,2343,-17,8829,0
00:05,0,1580,978,317,243,363,18,2245,7278,2260,21,8916,0
00:10,0,1532,978,315,243,364,18,2245,7303,2227,31,9060,0
00:15,0,1456,978,314,242,364,17,2246,7227,2181,5,9194,0
00:20,0,1405,978,314,243,363,17,2245,7222,2168,5,9188,0
00:25,0,1427,978,314,242,364,17,2245,7173,2159,5,9113,0
00:30,0,1484,979,315,242,363,17,2245,7120,2138,-36,9000,0
00:35,0,1486,978,313,242,363,17,2246,7124,2141,-36,8925,0
00:40,0,1387,972,313,242,363,18,2246,7095,2134,5,8884,0
00:45,0,1300,979,315,242,363,18,2246,6940,2060,18,8996,0
00:50,0,1239,978,316,243,363,19,2246,6919,1948,38,9055,0
00:55,0,1186,979,315,242,363,18,2246,7068,1983,8,9058,0
01:00,0,1135,979,312,242,362,18,2246,7040,2071,6,8998,0
01:05,0,1126,979,316,242,363,19,2246,6780,2094,6,8996,0
01:10,0,1116,979,317,242,363,19,2246,6591,2081,14,9082,0
01:15,0,1083,979,313,241,363,17,2246,6544,2080,6,9120,0
01:20,0,1037,979,315,241,363,15,2248,6475,2076,7,9132,0
01:25,0,997,979,314,241,362,16,2248,6396,2072,10,9192,0
01:30,0,962,979,315,242,362,16,2247,6377,2054,-2,9163,0
01:35,0,953,978,316,241,359,17,2247,6469,1931,-47,9239,0
01:40,0,936,978,315,242,359,17,2247,6782,1762,7,9241,0
01:45,0,908,979,314,242,359,17,2247,6700,1767,11,9257,0
01:50,0,900,979,309,242,360,17,2248,6647,1767,7,9282,0
01:55,0,892,979,308,242,359,18,2247,6539,1741,7,9307,0
02:00,0,867,979,308,242,359,18,2247,6451,1750,15,9349,0
02:05,0,848,979,307,242,362,18,2246,6305,1758,5,9461,0
02:10,0,830,978,308,242,361,18,2247,6251,1750,5,9528,0
02:15,0,814,979,308,242,362,18,2247,6212,1744,5,9521,0
02:20,0,794,979,308,242,361,18,2247,6220,1748,5,9468,0
02:25,0,782,979,310,242,363,18,2247,6210,1751,5,9421,0
02:30,0,756,979,308,242,363,18,2248,6208,1748,4,9390,0
02:35,0,731,979,309,242,364,18,2247,6202,1726,4,9373,0
02:40,0,732,979,309,242,364,18,2247,6185,1727,4,9333,0
02:45,0,727,978,309,242,362,18,2247,6144,1730,5,9307,0
02:50,0,735,978,307,242,363,19,2248,6105,1724,5,9293,0
02:55,0,752,979,308,242,362,20,2248,6090,1716,-2,9255,0
03:00,0,773,979,309,242,361,15,2248,6089,1707,-39,9197,0
03:05,0,791,978,309,242,361,16,2247,5955,1720,-3,9273,0
03:10,0,811,978,308,242,361,15,2247,5889,1720,-22,9273,0
03:15,0,832,979,307,242,359,16,2247,5870,1709,-56,9331,0
03:20,0,846,979,306,242,358,16,2247,5877,1701,-35,9295,0
03:25,0,849,979,305,242,360,16,2247,5815,1684,-29,9295,0
03:30,0,853,979,306,243,360,16,2247,5801,1679,-25,9279,0
03:35,0,860,980,305,242,360,16,2247,5812,1688,-32,9186,0
03:40,0,856,980,302,244,360,17,2247,5822,1692,-33,9168,0
03:45,0,831,980,301,243,360,16,2246,5802,1691,-15,9213,0
03:50,0,805,981,302,243,359,16,2246,5770,1707,-3,9163,0
03:55,0,793,980,303,243,360,16,2247,5774,1710,-3,9163,0
04:00,0,786,981,307,243,360,16,2247,5800,1703,-52,9174,0
04:05,0,786,980,307,243,359,16,2247,5842,1726,-24,9143,0
04:10,0,790,981,307,243,360,16,2246,5816,1750,-39,9134,0
04:15,0,797,980,307,242,360,16,2247,5805,1750,-27,9116,0
04:20,0,800,981,306,243,360,17,2247,5811,1750,-28,9091,0
04:25,0,799,981,307,242,360,17,2246,5811,1757,-23,9059,0
04:30,0,798,981,308,242,360,17,2247,5789,1748,-41,9079,0
04:35,0,803,981,309,242,360,17,2247,5792,1760,-22,9095,0
04:40,0,810,981,310,243,360,17,2246,5765,1762,-24,9084,0
04:45,0,820,982,310,242,360,17,2248,5802,1752,-28,9117,0
04:50,0,816,981,310,242,360,18,2247,5808,1768,2,9059,0
04:55,0,811,980,309,242,360,20,2247,5829,1781,-12,9016,0
