Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-41,2859,893,266,215,179,19,2268,9383,1375,-254,7305,0
00:05,-42,2869,888,266,215,180,20,2268,9064,1221,-201,7701,0
00:10,-41,2885,893,265,215,181,20,2267,8773,1174,-150,7859,0
00:15,-41,2878,892,264,216,180,19,2267,8645,1221,-145,7821,0
00:20,-41,2829,892,266,216,180,19,2267,8562,1223,-142,7837,0
00:25,-41,2785,892,263,216,180,19,2266,8594,1241,-158,7797,0
00:30,-41,2785,892,263,216,180,19,2266,8515,1233,-166,7807,0
00:35,-41,2779,892,263,216,180,19,2265,8456,1225,-166,7813,0
00:40,-41,2801,892,264,216,181,19,2266,8376,1216,-167,7795,0
00:45,-41,2821,892,264,216,181,19,2265,8274,1206,-168,7863,0
00:50,-41,2840,892,264,216,181,19,2266,8179,1202,-159,7880,0
00:55,-41,2845,892,264,217,180,19,2266,8135,1207,-159,7832,0
01:00,-41,2844,891,262,215,179,18,2266,8081,1245,-162,7787,0
01:05,-41,2851,892,261,216,180,18,2266,8058,1253,-305,7921,0
01:10,-41,2806,892,262,215,181,18,2266,8144,1267,-348,7948,0
01:15,-41,2752,892,263,215,181,19,2266,8074,1294,-344,7989,0
01:20,-41,2774,892,263,216,182,19,2266,7943,1306,-330,7979,0
01:25,-41,2817,893,261,216,182,19,2267,7846,1298,-338,7996,0
01:30,-42,2809,891,260,216,181,19,2267,7837,1298,-337,7963,0
01:35,-42,2748,891,262,217,181,20,2267,7894,1327,-341,7881,0
01:40,-42,2714,892,265,216,180,20,2267,7940,1355,-425,7886,0
01:45,-42,2714,891,265,216,181,20,2268,7874,1343,-368,7813,0
01:50,-42,2696,891,265,217,181,19,2268,7837,1326,-422,7844,0
01:55,-41,2668,891,265,217,182,19,2268,7930,1326,-436,7823,0
02:00,-41,2631,889,264,216,182,19,2267,7950,1307,-444,7825,0
02:05,-42,2571,890,265,216,182,19,2268,7982,1228,-521,8008,0
02:10,-42,2531,891,263,216,181,18,2268,7994,1196,-499,8080,0
02:15,-42,2528,890,265,216,181,19,2268,7913,1213,-504,8094,0
02:20,-42,2533,891,264,216,181,19,2268,7923,1228,-575,8154,0
02:25,-42,2554,891,264,216,181,19,2268,7920,1219,-559,8131,0
02:30,-42,2609,891,262,217,181,19,2268,7850,1200,-507,8029,0
02:35,-42,2620,891,261,217,181,19,2267,7822,1163,-503,7995,0
02:40,-41,2599,890,261,216,182,19,2267,7860,1160,-514,7970,0
02:45,-41,2548,890,263,216,181,19,2268,8000,1189,-587,7983,0
02:50,-42,2568,891,264,216,181,19,2268,8100,1231,-594,7871,0
02:55,-42,2559,891,265,216,181,20,2268,8043,1228,-637,7910,0
03:00,-42,2522,890,263,216,181,19,2269,8141,1226,-715,7993,0
03:05,-43,2474,891,263,216,181,20,2268,8147,1246,-664,8032,0
03:10,-43,2426,891,263,216,182,19,2267,8111,1252,-643,8071,0
03:15,-43,2374,891,262,216,181,19,2267,8045,1256,-591,8113,0
03:20,-42,2352,891,261,216,182,20,2267,7924,1263,-546,8131,0
03:25,-42,2372,891,264,216,181,20,2268,7866,1269,-577,8175,0
03:30,-43,2390,890,266,216,180,20,2268,7876,1279,-556,8102,0
03:35,-43,2381,891,265,216,180,19,2267,7767,1271,-516,8149,0
03:40,-43,2403,892,264,216,180,18,2268,7754,1268,-523,8177,0
03:45,-43,2444,892,264,216,180,19,2267,7695,1259,-497,8150,0
03:50,-43,2485,892,265,216,180,18,2268,7656,1249,-478,8131,0
03:55,-43,2512,893,264,216,180,19,2268,7619,1240,-471,8137,0
04:00,-44,2536,894,265,216,179,18,2268,7633,1218,-469,8180,0
04:05,-44,2573,893,267,216,180,18,2268,7756,1216,-393,8022,0
04:10,-44,2605,893,267,215,180,18,2268,7787,1226,-287,7831,0
04:15,-44,2603,894,267,215,180,18,2267,7818,1220,-263,7774,0
04:20,-44,2607,893,266,215,180,18,2268,7867,1243,-255,7741,0
04:25,-44,2613,893,266,215,180,18,2268,7857,1280,-257,7735,0
04:30,-44,2615,893,266,215,180,18,2269,7833,1290,-266,7774,0
04:35,-44,2601,892,266,215,180,19,2268,7870,1341,-271,7772,0
04:40,-44,2541,893,265,215,180,19,2268,8008,1347,-270,7707,0
04:45,-44,2453,892,270,215,180,19,2268,8069,1356,-283,7790,0
04:50,-44,2391,893,269,215,177,19,2268,8069,1385,-276,7872,0
04:55,-44,2384,893,268,215,176,19,2268,8024,1374,-218,7914,0
05:00,-44,2378,891,266,215,176,18,2267,8026,1355,-147,7872,0
05:05,-44,2360,892,267,215,176,19,2268,8082,1336,-110,7988,0
05:10,-44,2370,892,267,215,176,19,2267,8181,1339,-70,8011,0
05:15,-43,2393,891,268,216,177,19,2268,8142,1342,-55,8089,0
05:20,-44,2407,893,269,215,177,19,2267,8152,1344,-47,8113,0
05:25,-44,2404,893,267,216,177,20,2268,8250,1334,-34,8080,0
05:30,-44,2354,893,266,216,177,20,2268,8354,1336,-38,8117,0
05:35,-44,2305,893,266,216,177,20,2268,8523,1344,-20,8077,0
05:40,-44,2244,892,265,216,176,20,2267,8695,1338,-25,8085,0
05:45,-43,2193,893,264,216,176,20,2268,8834,1329,-14,8076,0
05:50,-43,2119,892,265,216,177,20,2267,9016,1279,-29,8096,0
05:55,-43,2066,891,266,216,178,20,2267,9327,1271,-20,8024,0
06:00,-44,2000,892,267,216,178,20,2268,9602,1306,-2,7902,0
06:05,-44,1953,892,267,216,183,20,2268,9927,1452,184,7720,0
06:10,-44,1937,891,264,216,186,20,2267,10104,1511,238,7643,0
06:15,-44,1919,892,261,216,186,20,2267,10280,1531,284,7556,0
06:20,-44,1888,892,260,216,186,20,2267,10416,1536,274,7457,0
06:25,-44,1868,893,262,215,186,20,2267,10562,1542,268,7400,0
06:30,-44,1843,891,264,215,187,20,2267,10638,1545,277,7341,0
06:35,-44,1833,893,265,215,187,20,2267,10765,1551,312,7333,0
06:40,-42,1803,893,263,215,187,20,2267,10772,1569,415,7365,0
06:45,-40,1809,893,263,216,187,20,2267,10699,1582,415,7465,0
06:50,-33,1840,894,264,216,187,20,2267,10696,1569,413,7487,0
06:55,-7,1853,895,266,215,187,19,2267,10730,1563,368,7538,0
07:00,39,1870,895,265,215,187,19,2268,10832,1583,299,7522,0
07:05,110,1852,896,266,214,185,20,2267,11043,1683,314,7387,0
07:10,250,1853,895,265,215,187,20,2267,11031,1747,297,7340,0
07:15,437,1854,896,265,215,186,20,2267,11019,1757,279,7244,0
07:20,692,1839,895,265,215,185,20,2266,10983,1741,262,7154,0
07:25,910,1855,895,267,216,185,20,2267,10887,1736,215,7128,0
07:30,1060,1865,896,267,215,186,20,2267,10806,1734,143,7054,0
07:35,1308,1864,895,268,213,190,20,2266,10810,1736,174,6933,0
07:40,1663,1854,895,270,213,192,20,2267,10563,1719,94,6905,0
07:45,2040,1866,895,267,213,192,19,2266,10495,1651,47,6770,0
07:50,2323,1878,895,267,213,193,19,2267,10374,1611,43,6685,0
07:55,2558,1911,894,264,213,193,19,2267,10241,1603,41,6606,0
08:00,2600,1938,896,264,213,192,19,2267,10278,1606,196,6436,0
08:05,2849,1964,895,264,213,193,20,2267,10320,1491,10,6482,0
08:10,3249,2009,895,262,216,193,19,2267,10540,1386,-56,6214,0
08:15,3508,2081,896,263,215,192,18,2267,10569,1353,-145,6059,0
08:20,3579,2110,896,264,215,192,18,2267,10313,1364,96,5917,0
08:25,3741,2088,897,265,215,191,18,2266,10174,1392,149,5806,0
08:30,4164,2031,893,265,215,191,18,2266,9975,1397,56,5743,0
08:35,4470,1962,896,264,216,191,18,2266,9999,1377,-46,5698,0
