Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-39,966,857,288,213,173,16,2265,8567,757,-64,9521,0
00:05,-39,968,858,289,214,174,15,2266,8385,700,-70,9722,0
00:10,-39,948,857,287,216,174,15,2265,8104,621,-18,9825,0
00:15,-39,929,858,290,216,174,16,2266,8156,585,-4,9807,0
00:20,-39,926,857,290,217,174,15,2265,8108,573,-25,9833,0
00:25,-40,917,857,289,217,174,16,2265,8105,573,-46,9803,0
00:30,-39,924,857,289,217,174,16,2266,8078,569,-62,9792,0
00:35,-39,948,857,287,218,175,15,2265,8001,565,-64,9807,0
00:40,-39,961,856,289,217,175,15,2266,7994,566,-64,9716,0
00:45,-39,971,857,291,217,176,15,2265,7938,573,-64,9722,0
00:50,-39,982,856,290,217,175,15,2265,7849,569,-65,9723,0
00:55,-39,980,857,288,217,174,15,2266,7802,593,82,9558,0
01:00,-40,983,857,287,217,173,16,2265,7678,605,129,9519,0
01:05,-40,986,856,287,217,173,16,2264,7643,598,-93,9825,0
01:10,-40,980,857,288,217,173,16,2265,7503,597,-127,9991,0
01:15,-40,982,856,286,217,174,16,2263,7357,627,-113,10010,0
01:20,-40,1002,856,287,217,175,16,2265,7292,638,-103,10013,0
01:25,-40,1013,856,286,217,176,16,2265,7304,624,-120,9936,0
01:30,-40,1029,855,288,218,175,16,2265,7323,618,-136,9873,0
01:35,-40,1041,856,287,217,174,16,2264,7248,596,-133,9918,0
01:40,-40,1059,856,287,217,173,15,2266,7253,587,-182,9926,0
01:45,-40,1094,855,288,217,173,15,2265,7189,603,-194,9915,0
01:50,-40,1124,855,286,217,173,15,2265,7032,590,-192,9939,0
01:55,-40,1146,855,288,217,173,15,2265,6977,578,-160,9937,0
02:00,-40,1145,855,288,217,173,16,2266,6730,568,-169,10100,0
02:05,-40,1154,856,287,218,173,16,2264,6427,621,-190,10430,0
02:10,-40,1170,856,289,217,174,16,2264,6328,646,-208,10478,0
02:15,-40,1178,856,288,218,174,16,2265,6300,599,-207,10540,0
02:20,-40,1186,855,290,217,174,16,2265,6551,285,-214,10745,0
02:25,-40,1208,856,289,217,173,16,2265,6747,280,-275,10773,0
02:30,-39,1223,856,288,217,173,15,2266,6738,277,-247,10782,0
02:35,-39,1211,857,289,217,174,16,2266,6718,280,-217,10680,0
02:40,-39,1202,856,287,217,173,16,2265,6724,280,-248,10718,0
02:45,-39,1176,857,288,217,173,16,2266,6749,286,-228,10645,0
02:50,-40,1157,857,288,217,174,15,2266,6714,282,-305,10734,0
02:55,-40,1143,856,287,216,174,16,2266,6750,310,-304,10756,0
03:00,-40,1137,855,288,215,175,15,2266,6712,331,-270,10746,0
03:05,-41,1121,857,289,214,175,16,2267,6707,314,-257,10785,0
03:10,-41,1100,857,287,213,182,16,2267,6647,306,-155,10678,0
03:15,-41,1071,856,285,213,185,15,2266,6604,290,-186,10754,0
03:20,-42,1058,856,286,213,184,16,2266,6611,294,-184,10711,0
03:25,-41,1053,857,287,213,185,16,2266,6581,281,-240,10827,0
03:30,-41,1051,856,288,213,184,16,2266,6608,289,-226,10799,0
03:35,-41,1042,857,289,213,183,16,2265,6612,294,-208,10776,0
