Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-35,1698,1030,234,185,158,16,2268,8007,905,45,8275,0
00:05,-36,1703,1030,232,185,159,16,2269,7912,858,53,8442,0
00:10,-36,1731,1030,234,185,161,16,2269,7807,845,67,8540,0
00:15,-36,1731,1030,233,185,168,15,2268,7739,817,59,8554,0
00:20,-36,1717,1030,233,185,169,16,2269,7766,806,74,8515,0
00:25,-36,1696,1029,233,183,170,16,2268,7691,797,49,8509,0
00:30,-36,1665,1029,233,184,170,16,2269,7696,788,8,8498,0
00:35,-36,1627,1029,233,184,169,16,2269,7687,786,6,8518,0
00:40,-35,1611,1028,233,184,168,15,2269,7681,784,6,8482,0
00:45,-36,1608,1028,233,184,168,15,2268,7690,789,4,8402,0
00:50,-36,1587,1029,234,184,168,15,2269,7693,788,-4,8371,0
00:55,-36,1566,1030,234,185,170,15,2269,7699,761,0,8347,0
01:00,-36,1571,1030,234,185,169,15,2268,7808,758,0,8173,0
01:05,-36,1574,1031,234,185,170,15,2267,7978,766,-13,7951,0
01:10,-36,1556,1030,232,185,170,15,2267,7966,766,-22,7928,0
01:15,-36,1546,1029,233,185,169,15,2266,8007,764,-17,7862,0
01:20,-36,1536,1028,233,185,169,15,2266,8021,767,-17,7810,0
01:25,-36,1530,1028,228,185,168,15,2266,7999,764,-17,7741,0
01:30,-36,1533,1027,226,185,167,15,2266,7996,757,-17,7702,0
01:35,-36,1547,1027,228,185,166,14,2266,8002,748,-18,7637,0
01:40,-36,1540,1028,230,185,166,14,2266,7988,753,-27,7641,0
01:45,-36,1546,1029,230,185,167,14,2267,7954,749,-31,7642,0
01:50,-36,1532,1029,229,185,168,14,2266,7839,749,-17,7678,0
01:55,-36,1535,1030,231,185,169,14,2267,7738,756,-17,7695,0
02:00,-36,1554,1029,231,186,169,14,2267,7669,750,-17,7717,0
02:05,-36,1548,1030,232,185,167,14,2266,7809,753,-35,7614,0
02:10,-35,1500,1028,233,185,167,14,2267,7866,756,-50,7682,0
02:15,-36,1499,1028,233,185,167,14,2267,7738,758,-30,7719,0
02:20,-36,1526,1028,234,185,166,14,2267,7639,765,-22,7700,0
02:25,-36,1527,1028,233,185,166,14,2268,7643,760,-41,7741,0
02:30,-36,1507,1029,234,185,166,14,2268,7698,766,-27,7686,0
02:35,-36,1493,1030,236,185,167,14,2267,7681,765,-33,7698,0
02:40,-36,1473,1030,234,185,166,14,2268,7662,765,-21,7683,0
02:45,-36,1422,1030,235,185,166,14,2268,7683,764,-20,7695,0
02:50,-35,1373,1029,235,185,166,14,2267,7687,769,-20,7742,0
02:55,-36,1326,1028,234,185,167,14,2268,7682,768,-20,7783,0
03:00,-36,1292,1027,234,185,166,14,2267,7703,759,-26,7822,0
03:05,-36,1253,1028,237,185,165,15,2268,7788,775,-15,7772,0
03:10,-36,1231,1028,237,185,165,15,2269,7789,774,-19,7798,0
03:15,-36,1237,1028,239,185,165,16,2268,7794,778,3,7770,0
03:20,-37,1259,1030,239,184,165,14,2268,7778,780,30,7745,0
03:25,-37,1269,1029,241,184,166,16,2269,7773,778,4,7738,0
03:30,-37,1275,1029,241,184,166,16,2268,7793,779,31,7711,0
03:35,-37,1266,1028,243,184,166,16,2268,7851,768,-18,7713,0
03:40,-37,1274,1027,242,184,166,15,2268,7868,757,-18,7693,0
03:45,-37,1293,1028,242,184,166,15,2269,7887,754,-18,7687,0
03:50,-37,1305,1027,242,183,165,15,2270,7918,756,-19,7680,0
03:55,-37,1323,1026,241,183,165,15,2270,8031,753,-15,7574,0
04:00,-38,1320,1028,243,183,165,15,2270,8070,759,-11,7602,0
04:05,-38,1319,1028,246,183,166,15,2269,8143,821,-6,7596,0
04:10,-38,1315,1030,246,183,171,16,2269,8187,857,-9,7577,0
04:15,-38,1328,1029,249,183,179,16,2268,8274,854,-7,7543,0
04:20,-38,1357,1028,250,183,181,16,2268,8338,861,-2,7512,0
04:25,-38,1380,1027,252,184,184,15,2268,8444,851,-8,7442,0
04:30,-38,1399,1027,253,184,183,15,2269,8569,848,-8,7353,0
04:35,-38,1377,1027,257,184,183,15,2269,8693,859,-9,7335,0
04:40,-38,1381,1027,260,184,183,16,2269,8706,865,-5,7317,0
04:45,-38,1375,1028,259,184,183,15,2269,8720,872,11,7378,0
04:50,-38,1337,1028,263,184,182,15,2269,8813,866,10,7347,0
04:55,-38,1311,1029,266,184,182,15,2270,9074,864,-8,7222,0
05:00,-38,1294,1029,271,185,182,15,2269,9164,875,-7,7227,0
05:05,-38,1273,1029,272,184,183,16,2269,9242,950,23,7301,0
05:10,-39,1270,1027,271,184,183,16,2269,9313,970,31,7401,0
05:15,-39,1279,1027,271,184,183,15,2270,9462,982,31,7378,0
05:20,-39,1296,1020,275,184,183,15,2269,9627,993,14,7330,0
05:25,-39,1287,1027,275,184,183,15,2269,9781,1004,10,7263,0
05:30,-39,1273,1026,273,184,182,15,2269,10002,998,7,7158,0
05:35,-39,1256,1028,276,184,181,15,2270,10202,1005,5,7114,0
05:40,-39,1226,1029,276,184,181,15,2270,10251,1012,5,7247,0
05:45,-39,1194,1028,271,184,181,15,2270,10308,1013,6,7282,0
05:50,-39,1161,1027,275,184,182,15,2270,10463,1022,11,7282,0
05:55,-39,1156,1028,276,184,190,15,2269,10541,1029,11,7366,0
06:00,-39,1120,1027,277,183,214,15,2271,10658,1066,1,7465,0
06:05,-40,1131,1027,277,184,222,15,2270,11082,1268,37,7192,0
06:10,-40,1151,1027,280,184,218,15,2270,11109,1351,41,7288,0
06:15,-39,1140,1027,280,184,205,15,2271,11274,1371,56,7280,0
06:20,-39,1066,1027,281,184,205,15,2271,11512,1361,23,7322,0
06:25,-37,1014,1027,280,185,205,15,2270,11598,1366,40,7380,0
06:30,-32,976,1025,282,184,205,15,2270,11644,1361,29,7452,0
06:35,-13,926,1029,280,185,204,15,2270,11748,1367,28,7493,0
06:40,21,904,1028,281,184,200,15,2270,11807,1370,28,7559,0
06:45,88,904,1028,279,185,182,15,2270,11991,1369,29,7392,0
06:50,186,863,1029,281,184,182,15,2271,11994,1357,27,7468,0
06:55,317,849,1029,279,184,183,12,2270,11997,1336,32,7451,0
07:00,503,849,1027,279,184,183,12,2270,12158,1283,33,7244,0
07:05,733,889,1028,278,184,182,12,2269,12405,1239,7,6989,0
07:10,974,889,1029,277,185,172,12,2269,12284,1176,32,7021,0
07:15,1262,889,1029,280,185,143,13,2268,12234,1097,29,6914,0
07:20,1615,900,1029,280,185,143,13,2268,11972,1052,26,6993,0
07:25,2012,887,1029,280,184,141,13,2269,11890,1044,18,6747,0
07:30,2416,838,1028,279,184,141,14,2268,11636,1047,25,6648,0
07:35,2783,802,1028,278,184,140,14,2268,11219,1041,-7,6799,0
07:40,3040,786,1028,279,183,140,14,2269,11002,1067,24,6700,0
07:45,3486,758,1027,281,182,140,14,2268,10838,1036,-1,6398,0
07:50,3922,740,1029,281,183,139,14,2269,10756,1025,-28,6100,0
07:55,4454,717,1030,281,183,140,13,2269,10720,1004,-27,5634,0
08:00,4948,668,1030,278,182,139,14,2269,10821,990,-41,5114,0
08:05,5171,632,1028,276,181,140,14,2269,11044,996,-24,4644,0
08:10,5482,652,1029,277,181,140,14,2269,11028,1023,-8,4249,0
08:15,5828,656,1029,279,182,140,14,2269,10885,1030,-27,4070,0
08:20,6126,659,1028,282,182,139,15,2268,10467,1048,2,3987,0
08:25,6436,655,1027,280,181,139,15,2268,10188,1044,4,3857,0
08:30,6730,642,1023,279,181,138,15,2268,9969,1049,4,3696,0
08:35,7001,630,1024,279,183,138,16,2268,9383,1046,-22,3981,0
08:40,7315,630,1024,279,181,138,16,2270,8849,1049,-3,4096,0
