Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-33,1513,684,330,220,164,19,2273,8778,1372,-11,6629,0
00:05,-33,1505,671,332,217,171,18,2273,8495,1366,-6,6888,0
00:10,-33,1526,672,332,217,194,18,2273,8439,1349,-15,6763,0
00:15,-33,1566,672,333,218,205,16,2273,8460,1273,-24,6712,0
00:20,-33,1585,671,335,217,206,16,2274,8350,1199,-17,6788,0
00:25,-33,1602,671,334,217,206,16,2273,8119,1291,21,6862,0
00:30,-33,1604,670,333,217,209,17,2273,7896,1339,1,6910,0
00:35,-33,1587,671,333,217,208,16,2273,7788,1330,-6,6934,0
00:40,-33,1557,671,334,217,207,17,2273,7851,1323,-9,6817,0
00:45,-33,1513,671,336,217,207,16,2273,7787,1330,-6,6823,0
00:50,-33,1463,672,334,217,207,15,2274,7652,1339,-6,6911,0
00:55,-33,1409,670,334,217,210,15,2273,7669,1312,-6,6895,0
01:00,-33,1386,671,332,217,212,15,2273,7817,1266,-10,6750,0
01:05,-33,1381,671,333,217,212,16,2272,7923,1227,-6,6635,0
01:10,-33,1362,671,312,217,212,16,2272,7893,1224,-8,6578,0
01:15,-33,1343,671,333,217,212,15,2273,7851,1200,-4,6615,0
01:20,-33,1346,672,333,217,213,15,2273,7779,1228,3,6590,0
01:25,-33,1371,673,331,217,213,15,2273,7690,1226,-2,6567,0
01:30,-33,1450,673,332,217,213,15,2274,7598,1139,-6,6560,0
01:35,-33,1519,672,332,217,212,14,2273,7535,1113,-6,6571,0
01:40,-33,1575,672,332,217,212,14,2274,7433,1105,-3,6573,0
01:45,-33,1616,673,332,217,211,14,2274,7286,1178,-2,6561,0
01:50,-33,1689,672,332,217,211,14,2274,7098,1183,-5,6549,0
01:55,-33,1792,672,334,217,211,14,2274,6962,1178,4,6537,0
02:00,-33,1894,672,332,218,210,14,2274,6851,1203,3,6505,0
02:05,-33,1992,673,315,218,210,14,2274,6768,1165,-3,6475,0
02:10,-33,2101,672,309,218,210,14,2273,6754,1093,-5,6464,0
02:15,-33,2145,671,335,218,211,14,2274,6729,1076,-9,6445,0
02:20,-33,2154,672,334,218,211,14,2275,6639,1145,-1,6455,0
02:25,-33,2152,672,319,218,214,14,2274,6549,1205,-1,6402,0
02:30,-33,2160,672,313,218,214,15,2275,6508,1199,0,6403,0
02:35,-33,2149,672,334,218,214,14,2275,6459,1203,0,6398,0
02:40,-33,2169,672,335,218,214,14,2275,6507,1204,0,6295,0
02:45,-33,2201,671,332,218,214,14,2273,6486,1187,0,6257,0
02:50,-33,2232,672,333,218,213,14,2274,6553,1204,0,6147,0
02:55,-33,2250,671,334,218,213,14,2273,6530,1188,0,6127,0
03:00,-33,2239,672,333,218,212,14,2275,6558,1162,-1,6103,0
03:05,-34,2250,672,319,218,210,14,2274,6563,1171,-1,6101,0
03:10,-34,2258,672,333,218,210,14,2274,6573,1160,-2,6120,0
03:15,-34,2263,673,333,218,210,14,2274,6517,1108,-2,6198,0
03:20,-34,2304,672,330,218,210,14,2274,6461,1076,-5,6269,0
03:25,-34,2330,672,332,218,210,14,2274,6375,1040,-7,6371,0
03:30,-34,2345,672,333,218,210,14,2273,6238,1075,-20,6494,0
03:35,-34,2360,673,332,218,210,14,2274,6141,1093,8,6532,0
03:40,-34,2360,673,331,218,210,16,2274,6118,1166,4,6483,0
03:45,-35,2351,674,318,218,210,17,2274,6109,1162,8,6485,0
03:50,-35,2321,674,334,219,210,16,2274,6090,1160,0,6545,0
03:55,-35,2302,674,336,218,210,16,2275,6123,1164,0,6533,0
04:00,-35,2257,673,336,219,211,16,2275,6185,1161,0,6529,0
04:05,-35,2216,674,323,219,210,16,2273,6213,1188,0,6551,0
04:10,-35,2200,674,339,219,210,17,2273,6194,1209,0,6627,0
04:15,-35,2199,674,337,218,207,17,2273,6188,1211,0,6637,0
04:20,-35,2217,674,337,218,206,16,2273,6206,1220,0,6624,0
04:25,-35,2232,674,322,218,213,16,2273,6204,1218,0,6627,0
04:30,-35,2250,674,337,218,215,16,2273,6202,1208,0,6622,0
04:35,-35,2277,674,337,218,215,16,2274,6279,1213,-13,6598,0
04:40,-35,2283,674,338,218,214,16,2274,6285,1199,-1,6608,0
04:45,-35,2255,674,322,218,214,17,2274,6356,1213,-7,6565,0
04:50,-35,2198,674,337,218,214,17,2276,6318,1208,-6,6666,0
04:55,-35,2127,674,338,218,214,16,2274,6288,1244,0,6742,0
05:00,-35,2102,674,340,218,214,16,2275,6309,1294,-4,6762,0
05:05,-35,2096,674,327,218,215,16,2275,6356,1351,-1,6815,0
05:10,-35,2088,674,343,219,214,16,2275,6310,1401,0,6880,0
05:15,-35,2092,674,344,219,211,16,2274,6321,1409,0,6945,0
05:20,-35,2121,674,342,219,211,16,2275,6370,1393,0,6937,0
05:25,-35,2187,675,343,219,211,17,2275,6464,1341,-12,6890,0
05:30,-35,2239,674,343,219,210,17,2275,6557,1285,-13,6849,0
05:35,-35,2276,674,341,218,210,16,2276,6474,1305,-3,6982,0
05:40,-35,2355,674,342,218,210,16,2276,6427,1395,6,6984,0
05:45,-35,2395,674,328,218,212,16,2275,6399,1414,-1,6972,0
05:50,-35,2378,674,344,218,211,17,2275,6404,1425,-1,7008,0
05:55,-35,2351,673,347,218,212,17,2275,6481,1460,0,6990,0
06:00,-35,2349,673,351,217,212,16,2274,6449,1497,-1,7069,0
06:05,-36,2345,674,340,215,212,16,2276,6562,1476,3,7225,0
06:10,-36,2379,674,355,214,216,15,2275,6627,1497,0,7251,0
06:15,-36,2415,674,355,214,218,16,2275,6746,1471,0,7251,0
06:20,-36,2486,671,332,214,218,15,2277,6762,1448,-7,7257,0
06:25,-36,2507,673,355,214,219,16,2275,6878,1417,-23,7319,0
06:30,-36,2537,673,356,214,221,16,2275,6819,1407,-2,7394,0
06:35,-36,2524,673,358,214,222,16,2276,6877,1473,0,7399,0
06:40,-35,2501,673,359,214,221,15,2275,6905,1503,0,7436,0
06:45,-32,2467,672,344,214,221,14,2276,6933,1511,6,7493,0
06:50,-23,2446,673,359,214,220,14,2276,7030,1502,0,7481,0
06:55,-2,2451,673,360,214,219,15,2276,7049,1500,2,7478,0
07:00,37,2433,673,314,214,218,15,2277,7085,1469,27,7486,0
07:05,104,2501,673,360,216,217,15,2275,7137,1507,34,7445,0
07:10,206,2570,673,358,216,217,15,2275,7075,1470,22,7428,0
07:15,340,2651,673,344,218,216,15,2275,7076,1457,9,7290,0
07:20,545,2712,673,336,218,213,15,2276,7119,1402,0,7140,0
07:25,746,2740,674,361,218,213,15,2276,7042,1398,-6,7007,0
07:30,1006,2722,674,361,218,213,15,2275,6921,1383,0,6931,0
07:35,1270,2723,674,331,217,214,13,2276,6778,1336,-18,6867,0
07:40,1570,2718,675,338,218,215,12,2276,6618,1282,-15,6814,0
07:45,1840,2702,674,360,217,217,10,2277,6320,1303,-6,6811,0
07:50,2173,2718,674,360,217,217,10,2276,6179,1369,-5,6559,0
07:55,2533,2727,674,331,218,217,10,2277,6056,1372,-6,6231,0
08:00,2945,2740,674,361,218,216,10,2276,5955,1264,-9,6052,0
08:05,3315,2782,674,359,218,214,10,2276,5719,1215,-24,6044,0
08:10,3776,2789,674,337,218,211,10,2277,5284,1148,-15,6067,0
08:15,4099,2800,674,345,218,207,10,2277,5256,1150,-23,5829,0
08:20,4498,2885,673,357,218,206,10,2276,4976,1231,0,5491,0
08:25,4883,2979,673,357,218,206,10,2277,4513,1187,-29,5474,0
08:30,5207,3072,673,337,218,206,10,2278,4269,1107,-44,5377,0
08:35,5513,3148,674,338,218,205,10,2277,4339,1139,-40,4918,0
08:40,5843,3231,674,358,218,205,10,2276,4300,1150,10,4430,0
08:45,6070,3277,674,359,218,204,10,2277,4187,1108,-10,4269,0
08:50,6324,3289,673,316,218,204,10,2276,4213,1076,10,3970,0
08:55,6451,3301,674,345,218,189,10,2277,4420,742,-2,4136,0
09:00,6151,3277,674,360,218,159,10,2277,4628,834,8,4236,0
09:05,6175,3209,674,358,218,153,10,2277,4345,860,21,4464,0
09:10,6313,3219,673,357,217,147,10,2276,4154,847,29,4499,0
09:15,6730,3220,674,325,217,145,10,2275,4012,784,0,4239,0
09:20,7071,3210,674,330,217,146,10,2277,3939,793,6,3939,0
09:25,7256,3237,674,350,217,147,10,2275,3788,820,-19,3735,0
09:30,7147,3252,675,347,217,148,10,2276,3803,769,7,3747,0
09:35,6964,3252,675,332,217,150,10,2276,3825,825,-15,3799,0
09:40,6913,3256,675,345,217,150,10,2276,3812,873,7,3710,0
09:45,6823,3254,674,346,218,150,10,2276,3801,847,7,3708,0
09:50,6785,3323,674,345,218,150,10,2277,3798,793,9,3727,0
09:55,6919,3363,674,320,218,150,10,2277,3756,671,-31,3634,0
10:00,6650,3386,675,348,218,150,10,2277,3771,605,19,3805,0
10:05,6620,3393,674,347,218,150,10,2276,3776,610,12,3779,0
10:10,6648,3406,674,324,218,149,10,2275,3775,648,10,3660,0
10:15,6762,3498,674,333,219,147,10,2276,3815,675,-17,3443,0
10:20,6974,3507,673,346,219,147,10,2276,3844,574,-21,3199,0
10:25,6930,3516,673,346,219,146,10,2276,4023,303,8,3414,0
10:30,6918,3560,673,325,219,146,10,2277,4102,377,-2,3241,0
10:35,6778,3576,673,322,219,146,10,2276,4135,326,-1,3310,0
10:40,6714,3572,674,343,219,147,10,2277,4137,322,18,3223,0
10:45,6553,3536,673,344,218,147,10,2276,4137,320,14,3382,0
10:50,6529,3486,673,343,218,149,10,2277,4138,309,10,3370,0
10:55,6555,3458,674,301,218,150,10,2277,4111,288,10,3325,0
11:00,6480,3406,674,337,218,150,10,2276,4145,290,11,3350,0
11:05,6336,3225,673,335,218,152,10,2276,4174,345,19,3528,0
11:10,6340,3230,673,332,218,152,10,2276,4140,370,21,3486,0
11:15,6368,3287,674,320,218,151,10,2277,4149,374,21,3344,0
11:20,6307,3315,673,334,218,151,10,2278,4127,372,21,3358,0
11:25,6291,3281,674,334,218,152,10,2277,4104,384,39,3405,0
11:30,6251,3278,673,292,218,152,10,2277,4125,428,45,3303,0
11:35,6305,3236,673,323,219,153,10,2276,4079,426,19,3300,0
11:40,6421,3202,673,338,218,152,10,2276,4048,393,1,3242,0
11:45,6418,3224,673,340,218,152,10,2276,4054,385,3,3194,0
11:50,6356,3252,673,298,218,151,10,2276,4011,378,11,3195,0
11:55,6307,3338,673,338,218,146,10,2276,4022,346,-12,3188,0
12:00,6372,3438,673,339,218,145,10,2276,3979,232,-73,3182,0
12:05,6317,3495,672,339,219,144,10,2275,4048,236,-33,3088,0
12:10,6235,3480,672,317,219,144,10,2275,3892,87,-49,3285,0
12:15,6116,3516,672,337,219,146,10,2275,4067,84,33,3268,0
12:20,5979,3542,672,332,219,146,10,2274,4073,216,17,3142,0
12:25,5798,3534,672,334,220,146,10,2275,4100,333,37,3179,0
12:30,5760,3484,672,312,220,146,10,2274,4045,371,47,3179,0
12:35,5832,3523,672,333,220,146,10,2275,4047,339,28,3117,0
12:40,6000,3610,672,333,220,150,10,2275,3992,262,11,2998,0
12:45,6092,3547,672,333,221,153,10,2274,4021,255,11,2967,0
12:50,5982,3537,673,312,221,152,10,2274,4014,248,11,3021,0
12:55,5800,3568,673,333,221,152,10,2275,4048,311,32,3076,0
13:00,5785,3623,672,333,221,153,10,2276,4012,348,28,3009,0
13:05,5799,3676,672,333,220,152,10,2274,4015,339,46,2989,0
13:10,5811,3661,673,312,220,152,10,2275,4027,319,56,2970,0
13:15,5906,3743,672,334,220,151,10,2275,4020,297,34,2838,0
13:20,5710,3678,673,335,220,151,10,2276,4052,282,33,3061,0
13:25,5785,3513,672,335,220,150,10,2275,4077,299,23,3168,0
13:30,5786,3646,673,312,220,150,10,2275,4044,210,14,3150,0
13:35,5747,3777,673,333,220,148,10,2275,4127,184,-3,3057,0
13:40,5667,3818,674,335,221,147,10,2276,4272,271,24,2909,0
