Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-32,667,890,273,208,158,16,2265,7731,766,-115,9358,0
00:05,-32,654,891,277,208,156,16,2265,7511,786,50,9493,0
00:10,-32,659,889,275,208,149,17,2265,7179,853,88,9596,0
00:15,-32,661,890,274,208,149,17,2265,7037,781,-68,9880,0
00:20,-36,656,890,274,208,150,17,2265,7078,788,-78,9881,0
00:25,-40,649,891,274,208,149,16,2265,7089,828,-43,9765,0
00:30,-40,634,891,274,208,150,16,2264,6989,787,-37,9720,0
00:35,-40,625,891,273,208,150,15,2266,6981,780,-10,9711,0
00:40,-40,619,891,272,208,149,16,2266,6829,790,-48,9711,0
00:45,-40,612,892,273,208,150,16,2265,6903,784,-106,9651,0
00:50,-40,595,892,275,208,150,16,2265,6982,786,-131,9564,0
00:55,-40,582,891,274,209,150,15,2265,6992,772,-163,9588,0
01:00,-40,573,891,276,208,150,15,2266,7032,763,-153,9512,0
01:05,-40,578,892,276,208,149,16,2265,7087,767,-140,9371,0
01:10,-40,595,890,277,208,150,15,2265,7170,767,-155,9282,0
01:15,-40,609,892,279,209,149,16,2265,7069,778,-159,9163,0
01:20,-40,618,891,279,208,148,16,2264,7146,779,-156,9145,0
01:25,-40,621,888,281,208,148,17,2266,7156,781,-147,9092,0
01:30,-40,623,892,279,208,148,15,2266,7084,776,-138,9102,0
01:35,-40,622,891,281,208,149,16,2267,7055,764,-132,9090,0
01:40,-40,634,893,281,208,149,16,2266,7013,766,-125,9089,0
01:45,-41,636,891,281,209,149,16,2266,7002,758,-142,9043,0
01:50,-41,633,891,282,209,149,15,2267,6968,764,-132,9031,0
01:55,-41,630,891,283,209,148,16,2266,6873,777,-141,9086,0
02:00,-41,635,891,283,208,147,16,2267,6874,799,-145,8997,0
02:05,-41,635,892,283,209,147,16,2266,6881,783,-146,8988,0
02:10,-41,629,891,283,208,148,16,2266,6770,775,-159,9044,0
02:15,-41,627,892,281,208,148,16,2266,6820,770,-178,8989,0
02:20,-41,614,893,282,208,148,16,2267,6849,776,-202,8982,0
02:25,-41,597,893,281,208,149,17,2266,6833,783,-200,8947,0
02:30,-41,590,894,283,208,150,17,2266,6796,781,-181,8932,0
02:35,-41,595,894,283,208,149,17,2267,6795,784,-183,8919,0
02:40,-41,599,894,282,208,149,16,2266,6724,788,-114,8850,0
02:45,-41,599,893,281,209,149,16,2266,6741,777,-154,8849,0
02:50,-41,597,894,280,209,150,16,2267,6794,778,-169,8819,0
02:55,-41,594,893,281,208,150,17,2266,6800,823,-127,8743,0
03:00,-41,586,893,282,208,150,15,2266,6757,840,-142,8785,0
03:05,-41,596,894,284,208,149,16,2267,6895,853,-199,8751,0
03:10,-41,594,893,284,208,164,16,2266,7084,825,-229,8682,0
03:15,-41,589,893,283,208,171,16,2266,6915,825,-274,8718,0
03:20,-41,584,893,284,208,170,15,2266,7026,824,-326,8711,0
03:25,-41,593,894,285,208,170,16,2266,7009,822,-326,8726,0
03:30,-41,590,894,285,208,170,15,2267,7006,821,-336,8745,0
03:35,-42,586,893,285,208,170,16,2266,7025,824,-326,8743,0
03:40,-41,567,893,285,208,171,16,2266,7033,831,-277,8705,0
