Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-27,721,863,236,205,187,11,2267,9772,922,-115,9801,0
00:05,-27,707,864,237,202,187,11,2267,9758,996,-60,9652,0
00:10,-27,701,863,235,200,187,11,2266,9781,1020,-67,9450,0
00:15,-27,694,863,235,201,188,11,2266,9799,1022,-45,9344,0
00:20,-27,705,863,235,200,187,11,2267,9623,1071,-45,9375,0
00:25,-27,726,863,237,201,187,10,2266,9347,1071,-61,9561,0
00:30,-27,759,864,237,201,187,11,2266,9169,1076,-67,9627,0
00:35,-27,784,864,236,201,188,11,2267,8942,1057,-60,9727,0
00:40,-27,806,863,234,201,189,10,2266,8859,1055,-86,9718,0
00:45,-27,816,864,233,201,189,10,2267,8864,1052,-87,9745,0
00:50,-27,835,863,235,201,188,10,2266,8811,1020,-62,9706,0
00:55,-27,846,860,235,201,187,10,2267,8820,1012,-84,9706,0
01:00,-27,847,863,237,201,187,10,2266,8828,1003,-96,9671,0
01:05,-27,848,864,236,201,185,11,2266,8761,1038,-49,9583,0
01:10,-27,846,864,236,201,185,11,2265,8719,1070,-84,9568,0
01:15,-27,851,864,234,201,185,11,2267,8708,1077,-46,9489,0
01:20,-27,866,863,234,201,186,11,2266,8661,1077,-31,9429,0
01:25,-27,893,864,236,201,186,11,2267,8635,1079,-32,9372,0
01:30,-27,895,864,237,201,186,11,2267,8620,1081,-61,9368,0
01:35,-27,893,864,236,201,186,11,2267,8363,1065,-44,9591,0
01:40,-27,908,864,236,201,186,11,2267,8205,1060,-35,9633,0
01:45,-27,917,864,236,201,186,11,2268,8230,1028,-30,9609,0
01:50,-27,916,864,235,201,186,11,2269,8225,1019,-36,9569,0
01:55,-27,918,865,233,201,185,11,2268,8182,1012,-39,9577,0
02:00,-27,921,865,233,201,186,11,2268,8164,984,-66,9603,0
02:05,-27,924,864,234,201,185,11,2268,8287,961,-35,9536,0
02:10,-27,929,864,234,200,186,11,2267,8226,966,-55,9611,0
02:15,-27,947,865,234,201,186,11,2268,8239,970,-55,9565,0
02:20,-28,966,864,232,201,186,11,2268,8230,965,-142,9675,0
02:25,-28,979,865,235,201,186,12,2267,8304,966,-165,9658,0
02:30,-28,997,864,238,201,186,11,2268,8372,967,-166,9545,0
02:35,-28,1022,865,239,201,186,11,2268,8279,920,-174,9647,0
02:40,-28,1052,864,240,201,186,10,2266,8290,903,-182,9675,0
02:45,-28,1073,865,239,201,186,11,2267,8278,898,-179,9639,0
02:50,-28,1094,864,238,201,185,10,2267,8207,877,-173,9705,0
02:55,-28,1097,864,238,201,185,10,2267,8208,872,-177,9693,0
03:00,-28,1108,863,239,201,185,10,2268,8229,867,-201,9720,0
03:05,-29,1123,864,238,201,187,10,2268,8222,882,-189,9709,0
03:10,-29,1137,864,239,201,186,10,2268,8215,891,-182,9676,0
03:15,-29,1149,864,239,201,187,11,2267,8161,864,-169,9710,0
03:20,-28,1166,864,240,201,186,11,2268,8134,851,-166,9729,0
03:25,-28,1190,864,241,201,186,11,2267,8065,844,-126,9705,0
03:30,-29,1209,863,240,201,185,11,2268,8092,843,-151,9701,0
03:35,-28,1213,864,244,201,186,11,2267,8125,842,-186,9698,0
03:40,-28,1218,864,243,201,186,10,2268,8182,846,-218,9712,0
03:45,-28,1227,864,241,201,187,10,2268,8152,843,-202,9707,0
03:50,-29,1231,865,245,201,186,10,2267,8190,848,-204,9688,0
03:55,-29,1241,864,246,201,186,11,2267,8147,848,-181,9682,0
04:00,-29,1249,864,246,201,187,10,2267,8123,844,-155,9657,0
